created_at,text
2025-05-20 14:13:16,미국갈땐 미국유심 걍 꽂으면 미국번호 잘만나와서 온동네방네 인증다하고다녓은데 일본유심은 왜이따구인지잘모르겟다.....(진짜모름)
2025-05-20 14:08:52,한번 유심 뺏다가 넣어보세요
2025-05-20 14:03:15,"오늘의 방송은...

sk유심도 바꾸고, kt인터넷 as 신청도 했다. 이제 뭐하지?

하며 가볍게 이야기 하는 날이에요
지금 뱅온!

 치지직 : 
 Youtube(Live) :"
2025-05-20 14:03:02,SKT 단말기 식별번호 유출 가능성…유심보호서비스 무력화될수도
2025-05-20 13:58:06,"월혜님도? 저도 그래요ㅠㅠ
오늘 유심 교체하고 와서 에셋 뽑으려고 아까 들어가니까 오류뜨길래 저만 그런줄 알았는데... 아니었구나? 그렇다면 내일 왕창 뽑도록 합시다(?)"
2025-05-20 13:58:02,유심이라도 바꾸쟈..
2025-05-20 13:49:56,"SKT 유심 정보 유출 관련 손해배상 청구 집단소송 참여합시다. 저도 참여했으며 많을수록 힘도 더 커집니다. 배상금으로 우리의 개인정보 유출의 가치를 전부 보상해주진 못하지만, 받을 수 있는 만큼은  받아아죠."
2025-05-20 13:47:02,"헉 터키석을 제대로 유심하게 본게 처음인데 생각보다 완전 매력있는 친구 같아요...!! 파랑파랑 자글자글...원석계 입문하기 전에는 몰랐는데...우와...!!
진주도 언젠간 도전해보고 싶어요// 추천 감사드립니다... ꒰◍ˊ◡ˋ꒱"
2025-05-20 13:46:20,"SKT 유심칩 이재명 코나아이가 
제작배포 진짜 너무 투명하네
정경유착"
2025-05-20 13:33:54,"유심교체 해주는건 당연한거고 기기값까지 보상해라
100 훌쩍 넘는 돈 주고 3개월 전에 폰 바꿨는데 니들 땜에 또 바꿔야하잖아 기기값도 보상하고 유심도 빨리 바꿔주고 개인정보 털린 것도 따로 보상해라"
2025-05-20 13:33:44,"라이즈 riize 엠카 엠카운트다운 사녹 공방
19n 양도합니다

대리인쳌O 폰or유심교환 O

kkt 가 빨라요"
2025-05-20 13:32:31,유심교체 하라고 문자 오긴 왔는데 이게 의미가 있나... 씨발럼들 아이패드에 꽂아놨던 함께쓰기도 빼서 가져가야되는데 하 씨팔 ㅁ놀 ㄴㄷㅁ라ㅓㅁ;ㅁ덤ㅈㅅ멮ㅈ3ㅓㅊ;ㅁ너
2025-05-20 13:31:58,믿음이 안 가는데 어캐 유심 재설정만 하몀 안전하다는걸 믿지
2025-05-20 13:29:10,유심을 교체하라고 하는데 목요일에 가야하나
2025-05-20 13:24:57,폰 번호 관리나 휴대폰 관리가 더 중요할것같슴다! 스크같은 경우는 이번 사태때문에 유심을 다른 기기로 옮기거나 하면 사용 못하게하는 부가서비스를 회원들한테 일괄가입을 시켜뒀기때문에.. 일단은 알아두시면 좋은 정보~~
2025-05-20 13:24:38,이심에 핸드폰 정보가 다 달라붙어서 핸드폰에 다른 유심을 넣으면 작동하지 않아 대리점에 방문해야하고... 이런저런 문제가 많다고 이번에 들었습니다^_ㅠ
2025-05-20 13:15:30,그거 김솔음이 유심 빼고 줬으니까 문자를 못해야 정상인데 하는걸 보면 오? 일리있네요
2025-05-20 13:09:01,"왘ㅋㅋ 나 이런 문자 스팸이라 생각하고 아예 안 읽는뎈ㅋㅋㅋ
유심도 털리고 알바몬 정보도 털리고 10만원 벌고~"
2025-05-20 13:04:54,"중국화훼이인지 유심침인지 SK 해킹정보인지

정말 우리나라가 중공넘들 밑에 들어가는것 아닌가하는 소름끼침???"
2025-05-20 13:04:04,유심 교체해도 해킹 막을수 없다고 이미 밝혀졌고 기업은 규정도 지키지 않는데 계속 해줄이유는 없죠...어쩌면 보이스피싱 당하셨던때도 이미 개인정보 털려서 원인이 통신사의 보안미흡으로 인해 일어난 사건일 가능성도 없진 않을수도 있기도 하구요....제가쓰는 LG도 괜찮을지도 확신할수도 없고
2025-05-20 12:59:18,포케센 예약+온라인 크레인 출쳌보상용으로 일본유심을 구하고 싶어져서 이마빡빡침 물럿거라 크레인귀신아
2025-05-20 12:48:29,유심교체가능하다고 문자왓는데 2차조사결과 어쩌고까지 다털린상황에선 교체해도 무소용이라는기사본거같아서 애매한
2025-05-20 12:46:16,"[황장수의 뉴스브리핑]
(2025.05.20) [사회이슈]
3부: 하루사이 시흥·화성에서 중국인 살인 흉기난동 3건 / 중국섬 된 제주 / SK유심도 중국인 해킹"
2025-05-20 12:43:56,"일체유심줘
(일체의 유심을 달라는 뜻)"
2025-05-20 12:42:44,"느좋사진 이번 시험기간에는 못 찍겠다.......
폰 공기계로 바꿔야되는데 유심때매 진짜 
공기계로 바꿔야 sns하는게 줄어서 바꿔야되는데 진짜 ㅜ.,ㅜ"
2025-05-20 12:42:10,"[변희재의 긴급논평] SKT 해킹사태 사실상 전 가입자 유심정보 다 털렸다, 3년전 첫해킹까지!  -"
2025-05-20 12:38:02,내일 점심시간에 병원갔다가 유심교체했다가 밥 먹을 수 있을랑가 모르겠움
2025-05-20 12:24:06,"SKT 통신사 대리점들 아직 정신 못 차렸네요
유심 교체 문자 받고 방문했는데 유심교체하려면 고객확인이 필요하다면서 SKT에서 보낸 문자 확인한다고 해서 보니 이게 SKT프랜즈 가입 확인 문자 였네요
지금 누구때문인지 파악이 안되나요 SKT 정신차리세요 뭔짓이냐구요"
2025-05-20 12:14:57,같은 폰을 5년째 쓰니까 이제 진짜 맛이간것같음 ㅜ 흠.... 폰을 아얘 새로사서 유심칩만 바꿔끼울까나
2025-05-20 12:12:34,안드로이드 유심은 안되요?
2025-05-20 12:10:02,유심이 걸어서 나한테 왔으면 좋겟다 아무래도 내가 잘못한게 없으니까
2025-05-20 12:05:38,아니 왜 이런 피해를 우리가 당해야 하며 유심에 폰에 번호랑 민증까지 싹 다 바꿔도 안전하다는 보장이 없다는 거잖아요 SKT는 제대로 보상대책안을 세워서 고객들께 제안을 해야지? 무료 유심교체 이딴걸로 넘어갈게 아니라
2025-05-20 12:00:23,유심교체하러 방문하라는 문자도 와서 낼 가족대이동 할 예정
2025-05-20 11:57:17,"게시물 전송이 난리네
너무 열받아서 막 다다다 누르다 게시물 날려먹고
와파도 연결 잘 되어있고 혹시 몰라 캐시도 삭제했는데 왜 이러는 거야
주나니 웃음 모음 첫 번째 게시물 빼고 다 날림
언제 다시 올려
폰 다시 껐다 키고 싶은데 skt유심때문에 끄지도 못함"
2025-05-20 11:48:58,"아이폰의 유심 뭐시기 그것!!
아들 손톱, 발톱 때 뺄 때 써보시라!!"
2025-05-20 11:47:12,"전 유심교체하고 이상하게 버벅거려서 재부팅...
불안해서 살수가 없어요"
2025-05-20 11:43:27,전 그냥 쓰고 있어요.. 데이터같이 쓰기 무료로 했던거 그대로있기도하구ㅜㅜㅜ.. 가족데이터 그것도 있구.... ㅜㅜㅜㅠ... 유심은 그냥 바꾸고 왔어요! 오늘!!
2025-05-20 11:34:39,유심을 업데이트로 리셋을 시켜주면 조오오오올라 쉽네
2025-05-20 11:29:06,"그치
반응이 몬가 안 좋아서...
계속 유심... 이러고 봤어요
마치 다시는 오지 않을 사람마냥 구니까
이 누나가 손가락 때매 그러나... 하고 계속 지켜봤는데......
슈헤이는 그 사실을 알고 충격 받았지만
본인도 떳떳하진 않고... 그냥 살아서 속죄하라고 본인도 못하는짓을 시켯다네요"
2025-05-20 11:24:54,네엥!! 어젠 짐때문에 못가구 오늘 퇴근길에 오면서 바꿨어여! 드디어 바꾼 유심ㅠㅠㅠ이제 좀 안심이에여
2025-05-20 11:18:44,쌤두 어여 쉬자여! 어제 유심 바꿔써여?
2025-05-20 10:56:06,택배는 받았는데 내일부터 금요일까지 꼭 유심교체 해야하니 하루는 좀 일찍 퇴근해야겠네..
2025-05-20 10:55:13,"티머니 후불,선불 정리
유심에 저장된 연락처 있는지만
확인하심 돼요"
2025-05-20 10:52:52,유심교체 준비 되었다고 문자왔다
2025-05-20 10:51:53,븨피..엔..유심.. 이거 다 어떻게 하는건데에.... ㅠㅠ 미치궸네
2025-05-20 10:49:27,내일 병원 갔다가 시간 여유되면 유심교체를... 아니면 꼼짝없이 목요일이다 덜덜
2025-05-20 10:47:58,"내일 유심 바꾸러 오라고 연락왔는데
그전에 뭐 해놔야하나?!"
2025-05-20 10:47:40,4월에 hss 털렸다고 했을때 다른 서버도 털릴 확률이 매우 높다고 예측했고 그러면 빨리 통신사 단말기 유심 싹 다 교체해야 한다고 했는데 아쉽게도 그게 맞았군 ㄷㄷ
2025-05-20 10:45:06,유심교체완....이 새끼들은 일처리 속도는 모뎀쓰던시절 그대로네 ㄹㅈㄷ
2025-05-20 10:44:27,이번 SKT 해킹 유심칩도 코나아이가 만든다고함
2025-05-20 10:40:44,유심 교체는 해결책이 아니다!
2025-05-20 10:39:46,유심 바꿨당~
2025-05-20 10:39:42,일본갔을때 하나셀 유심산거 로치케 인증한다고 켰다가 실수로 데이터써서 그대로 3만원 뜯김...심지어 귀국할때까지 데이터쓴줄 몰라서 고작 45메가밖에 못씀.....
2025-05-20 10:38:35,"일단 공항에서부터 문제가 많앗는디
1. 유심 바꾸려고 햇는데 면세구역 쪽은 16일부터 유심교체 막아둬서 못바꾸고 일본감
2. 기내에서 체크카드 안되서 아빠 담배 못삼
3. 일본와서 현금인출하려니까 카드입력이안된다는둥 기기가 카드 뱉어내서 현금 못 뽑음
4. 규카츠 대기 1시간"
2025-05-20 10:37:38,흠 유심 바꿈
2025-05-20 10:28:53,안그래도 유심만 바꾸려 했는데 언제 가능한지 아직 연락도 없고 최근 정보 뜬 거 보니 폰 기종 바꿔야 할 정도라는 말도 들어서ㅠㅠㅠ일단 빡쳐서 집단소송에 참여하긴 했는데ㅠㅠㅠ
2025-05-20 10:28:15,7년 가까이 kt하다가 한달전 skt 로 바꾸고 낭패 ;;; 오늘 유심 교체 완료! 으이그!!! sk 이 웬수
2025-05-20 10:27:36,"에슥게이야
바이또몽은 이력서 유출 건으로
보상을 ㄴㅇㅂㅍㅇ 십마넝 혹은 저기요 십마넌상품권 아니면 유통 5개사 사용 가능 상품권 십마넌 주던데 너넨 머니,,, 개인정보 유출 안됐다구 우겨도 우짤 수 업서 지짜 유출일거자너,, 어떤 망충한 햌까가 유심 정보만 들구 나르겟니"
2025-05-20 10:27:03,일단 유심은 바꾸고 오겠습니다
2025-05-20 10:26:54,유심 바꾸고 버블 정기결제수단 다시 설정했따 휴
2025-05-20 10:26:40,"일본 유심 전화번호 + 티켓피아 계정 대여해드려요(제가 실제로 사용,후기)
티켓피아가 아닌 로손,다른 앱들 다 가능
가격 4.5
(090으로 시작하는 일본번호)
일본 공연 대리 응모도 가능
최근에 1열 당첨됐어요



로손티켓 대리 가입 응모 대행 대여 일본 콘서트 공연"
2025-05-20 10:25:57,"6월달에 위약금 결정날거가타여,,, 일단 좐버,,
글구 단체소송 참여하셔서,,, 배상금이라두 받으세여,,, ㅠㅠ 에휴휴 저두 오늘 유심 바꿔와써여,,"
2025-05-20 10:24:03,바보짓 족금함... 카카오페이로 버스 카드 쓰는 사람... 유심 교체해도 그대로 금액 옮겨 가니... 티머니나 이즐(앱)처럼 잔앤 안 옮겨도 됨...
2025-05-20 10:23:14,와 이제 유심준비되었으니까 교체하라고 문자옴.
2025-05-20 10:23:01,"헤헤 유심 바꿈,,"
2025-05-20 10:18:44,드디어 유심칩 예약이
2025-05-20 10:18:34,유심 바꾸라고 드뎌 연락옴.. 일담 심에있는 연락처 부터 이동시킴.. 내일 바꾸러 가야지~
2025-05-20 10:17:50,올~~~ 얘는 유심칩 아닌가본데
2025-05-20 10:10:58,"뜬금없이 주민증 바꾸라는 글 도는거 참 웃기네. 도움은 될수 있지만, 통신사 해킹당했는데 주민증 바꾸면 전화번호 유심번호 기기번호는 어쩔건데. 유심과 전화기 바꾸는게 우선이라는 생각 안 드나."
2025-05-20 10:10:55,"허헣.... 공기계에 유심 넣었는데
트위터가 안 켜짐!!!!!
역시 s9"
2025-05-20 10:01:58,나 오늘 유심은 바꿨는데… 이건 뭐 폰을 바꿔야 할 것 같은디
2025-05-20 10:01:16,"유심이라도 일단 바꿔야겠군요,"
2025-05-20 10:00:49,"SKT는 악성코드 설치 이후 3년 넘게 이를 알지 못한 것으로 드러났습니다.
#SKT  #유심"
2025-05-20 09:58:22,하.... 유심 아예 물리적으로 바꾸기는 했는데 그냥 통신사 바꿀까... 개새끼들 진짜 아... 연결된게 한두개여야 말이지
2025-05-20 09:58:16,유심ㅋㅋㅋㅋㅋ아잌ㅋㅋㅋ
2025-05-20 09:58:10,유심교체 개빡치네 오늘 문자 받았는데 저 3일 안에 오라 그러고 나 저때 하필 일정 있어서 못가니까 변경할려고 전화 걸어도 전화 내내 안받음 뭐 어떡하라고..
2025-05-20 09:53:41,유심 변경 전에 충전해둔 티머니/페이머니 환불 안하면 교체하는 순간 잔액 0되고 영원히 연결되지 않는 티머니 고객센터랑 통화해야 하니까 꼭 미리 해놓기. 나는 현금 환급 말고 잔액 T마일리지로 전환해놨는데 로그인 하니까 그대로 있었다.
2025-05-20 09:47:58,유심 바꿨다하
2025-05-20 09:46:49,"유심 교체 했는데 매장 직원분 눈이 퀭하셔..
수고 많으십니다.."
2025-05-20 09:45:27,"유심 교체 하고왔는데 직원 태도 개꼬롬해서 기분나쁨
직원이 잘못한건 아니니까 이해는 하는데 뭐 귀찮은 일 생겼다는듯이 말 ㅈㄴ짧고 한번에 못 알아들어서 예? 했더니 더시 말하기도 성그러운지 랩을 시전함
새 기기 개통하려는 내 앞사람한텐 성대에 서비스직 필터박고 잘도 말하드만 양아치새키"
2025-05-20 09:44:24,SKT 반드시 갈아타겠다는 일념으로 결막결석 떼고 한쪽눈 안대한 채로 편의점 4-5군데를 돌아다니며 알뜰폰 유심 사왔다 내일은 해지한다 반드시
2025-05-20 09:43:01,"폰 유심 교체하고왔는데 내 앞뒤로 유심교체하는사람만 구억팔만명있고 직원들 다 유심번호변경업무만 좆뺑이치고잇음 
왜 잘못은 2조2혼이 하고 왜 좆뺑이는 말단이하는가"
2025-05-20 09:42:59,하.... 내 유심은 괜찮겤ㅅ지
2025-05-20 09:41:01,유심 교체는 했는데 아직 약정이 남았어요ㅜ
2025-05-20 09:40:17,전 유심만 교체하고 그냥 쓰고 있어요
2025-05-20 09:39:13,"드뎌유심 알람옴 
가기너무 기찬다 .."
2025-05-20 09:38:49,저 드디어 유심바꿨어요 미친 통신사 죽어라
2025-05-20 09:36:44,유심 바꾸러왔어
2025-05-20 09:36:26,에 아..?? 머야 나 유심삿는데 엥엥엥 멤버십 살 때 번호만 다르면 돼..?? 인팤 본인인증은?
2025-05-20 09:34:04,안데니 유심 예약했니?
2025-05-20 09:33:32,유심개통..?
2025-05-20 09:33:01,"저도 어제 유심을 바꿧어오 ... 
저도 통신사 바꿔야 하나 .. 생각 중이에요ㅠㅠ"
2025-05-20 09:31:52,>SK텔레콤 해킹사태로 가입자들의 유심 정보뿐만 아니라 개인정보도 유출됐을 가능성이 제기됨. SK텔레콤 해킹사건을 조사 중인 민관 합동조사단은 19일 정부서울청사에서 이 같은 내용의 2차 조사결과를 발표함. 조사단은 이날 감염 서버가 18대 더 발견돼 총 23대로 늘었다고 밝힘.
2025-05-20 09:27:31,"유심을 바꾸긴 했는데,, 의미가 있나.."
2025-05-20 09:26:30,아하...유심이라도 꼭 교체하세용!!!ㅠㅠㅜ
2025-05-20 09:25:20,"이미 23년에 KT,LG 둘 다 개인정보 털렸었고, skt 악성코드가 3년전부터 심겨져 있었다니까 그때부터 털렸던건데, 이제서야 발견한게 아닌지...
세 통신사 다 똑같음.
국내 통신사끼리 나눠먹기하느라 경쟁도 안하나 봄.
skt뿐만 아니라 다른 통신사들도 유심 무료교체 해줘라."
2025-05-20 09:24:14,전 유심보호서비스만 하구.. 유심두 안바꾸고 일단 쓰고이써요....
2025-05-20 09:22:55,유심 예약한거 확보됐다해서 퇴근하고 왔는데 사람들 줄서있고 엄청 오래걸릴듯 아오
2025-05-20 09:22:49,유심 예약햇는데 이건 혼자가도되나?? 예전에 유심바꿀때는 보호자랑 신분증도 같이 오라해ㅅ은데
2025-05-20 09:22:28,"에스케이미친놈들이 나를 억까함

어제 6시2분에 가니까 6시까지만 된대서
오늘 5시50분에 감 유심물량없어서 교체안된다함ㅜ 미친놈들이 예약을 했는데 물량이 왜 없냐고 따지니까 지들도 어쩔수없다는소리만해서 지금 홧병 나서 저세상옴"
2025-05-20 09:21:31,최근에 폰바꿨는데 (유심변경x) 그래도 다털린거죠?...
2025-05-20 09:21:05,스크는 개인정보도 털려 유심도 털려 스파오 쿠폰도 안주고 유심교체 신청은 깜깜무소식이네…
2025-05-20 09:17:20,유심바꿨당
2025-05-20 09:16:54,그러니까여.. 전 유심도 아직 못바꾼..
2025-05-20 09:16:35,위약금 안물어도 되시면 교체하셔도 되지아능까요? 전 위약금땜시 일단 유심만 바꿧어요ㅠ
2025-05-20 09:13:52,아이미친 유심교체하느라 이제봣서ㅠㅠ 진짜 이번옷 너무조와
2025-05-20 09:13:37,"SKT ""해킹 당할 위험 없어, 개인정보 안전하게 보호중""
=====> 3년 동안 해킹 당하고도 눈치조차 못챔 + 2700만명 유심 해킹 당함

SKT ""그외 개인정보 및 IMEI는 유출 가능성 없어""
=====> IMEI 서버 털린 것 확인, 개인정보는 진작에 유출

SKT ""복제폰 만들기 불가능, 피해 우려 없어""
=====> 과연?"
2025-05-20 09:12:45,따흑...저도 유심교체했는데...폰바꿔도되는시점이라..고민이됩니다
2025-05-20 09:12:05,"ㄴㄴ 연락처 유심해 저장해 놓은거 아니면 괜찮음

티머니가 유심 발급이라 그것만 환불하고 재 발급 받으면 됨

기후동행은 그냥 유지되고"
2025-05-20 09:09:59,"저는 유심예약한거 문자와서
오늘 교체하고 왔어요......"
2025-05-20 09:07:33,제가 아는 분은 유심만 바꾸셨다는데 바꾸신분들도 좀 있더라고요
2025-05-20 09:07:11,"얘네가 하는 말 다 의심스러움 걍
솔직히 지금은 유심 교체한다고 해결될 일도 아닌 것 같은데"
2025-05-20 09:05:03,"진짜 고객정보(전화번호, 주민번호 등)가 들어있는 IMEI까지 털린 마당에 유심을 교체하는 것도 무의미... 그냥 SKT를 탈출해서 갈아타거나 기기를 바꾸는 것밖에는... 하... 빡대가리 **들..."
2025-05-20 09:03:21,"유심바꾸느라 김지웅라방도 제대로못보고
......"
2025-05-20 09:02:16,와.. 나 오늘 병원 갔다가 유심 바꿔야지 했는데 병원만 갔다가 그냥 옴 ㅋㅋㅋㅋㅋ 정신 어디다 놨지...
2025-05-20 09:02:09,유심을 교체했으나 여전히 불안함!!
2025-05-20 09:00:35,유심과의 전쟁 아직 안 끝났음 혈육이랑 둘이서 이러는 중
2025-05-20 08:57:22,"유심 새로 보내준다고 해놓고 안와서 그냥 다른 통신사로 번호이동해버림
전화문자 안돼도 번호이동이 되긴 하네"
2025-05-20 08:49:58,유심 교체하러 왔는데 줄 서 있어...
2025-05-20 08:46:46,유심을 바꿨어용!
2025-05-20 08:46:27,좀전에 유심 교체했다 망할 sk
2025-05-20 08:46:27,유심을 바꿧노라.
2025-05-20 08:45:21,드디어 유심을 교체하러 가야하는데 역시 귀찮은 일이 아닐 수 없다.
2025-05-20 08:41:51,응 인증서를 유심에 저장한거 아님 딱히 할건 없도라
2025-05-20 08:41:05,근데 유심 바꾸면 머 날라가는 정보 있나
