created_at,text
2025-05-08 12:50:16,통신3사(SKT·KT·LGU+) 중 SK텔레콤만 유심 정보를 암호화 없이 평문으로 저장해 온 것으로 나타났다. SKT가 이번 대규모 해킹 사태의 표적이 된 것도 이와 무관치 않다는 해석이 나온다.
2025-05-08 12:50:07,과방위 청문회서 ‘SKT 위약금 면제’ 등 도마 위… 유영상 “위원회서 논의”(종합)
2025-05-08 12:40:48,"＂엄마 유심 해킹 당했대＂

SKT 해킹 이슈 악용한 보이스피싱 기승 

#OOO님의 휴대폰 유심이 해킹 되었습니다

#엄마 유심 바꿔야된대 문자보면 답장줘

#원격으로 점검 지원해드리겠습니다

(출처 : 뉴시스 | 네이버 뉴스)"
2025-05-08 12:37:40,"ㅋㅋㅋㅋㅋㅋㅋㅋ그리고 안할거야 한녀새끼들 꺼져 엔딩 
민주당 뽑느니 내가 SKT에서 새 폰 개통한다"
2025-05-08 12:37:08,이제 찐찐찐찐찐찐찐으로 skt 온가족 탈출 성공했다 만나서 기분 더러웠고 다시는 만나지 말자
2025-05-08 12:32:55,"SKT ""귀책사유 인정, 위약금 면제시 7조원 손실, 면제 어려워""
기사 읽다 열불남 망해라 진짜"
2025-05-08 12:29:05,"SKT ＂귀책사유 인정, 위약금 면제시 7조원 손실, 면제 어려워＂ (출처 : 매일신문 | 네이버 뉴스)"
2025-05-08 12:25:35,가뜩이나 통신사도 skt인데 저 또 털리는거에요....????
2025-05-08 12:23:56,"'SKT 유심 대란' 앞으로는 사과, 뒤로는 '꼼수'? / KNN

#knn뉴스 #skt #유심"
2025-05-08 12:23:49,"미쳤다..cj도 털리고 skt에 알바몬에
예전에 은행에"
2025-05-08 12:22:54,"짜증나.... SKT 때문에 회사에서 보안 엄청 신경써
내 분야 아니라고요 사람 쓰라고요 공부 시키지 말라고요"
2025-05-08 12:22:00,과방위 청문회서 ‘SKT 위약금 면제’ 등 도마 위… 유영상 “위원회서 논의”(종합)
2025-05-08 12:20:45,"잘못했지만 돈은 못내놓겠다. 1.4조 쓰느라 남는 돈이 없다?

[속보]SKT ＂귀책사유는 인정하지만 위약금 면제는 어려워＂ (출처 : 매일신문 | 네이버 뉴스)"
2025-05-08 12:20:12,"위약금 면제 추궁…SKT 유영상 ""250만 이탈, 7조 손실"" / SBS 8뉴스

그냥 회사 쳐 망하세요. 지들이 평소 정보보안도 병신, 대응도 병신, 후속 처리도 병신같이 하면서 망하는 거 걱정하고 지랄이야.
그냥 쳐망하세요~~~

 -"
2025-05-08 12:18:58,"""귀책사유 있지만, 위약금 꼭 받겠다""...
SKT 공식 입장 박제한 최민희  출처"
2025-05-08 12:17:25,"SKT, '위약금 폐지' 약속 일주일 만에 '손해' 운운하며 뒷짐

이제와서 번호 이동하려면 돈 내놓고 가라 이 ㅈㄹ!! 니네가 잘못했잖아!!!!

최태원 이 놈이 이혼할 때 2조 줘야해서 이러는 거 아님?
#미친_sk텔레콤"
2025-05-08 12:14:08,설마 skt 정보만 털린게 아니고 회원정보 변경까지 된건 아니죠?
2025-05-08 12:12:37,"#속보 SKT, ""귀책사유는 인정하지만 위약금 면제 어려워"""
2025-05-08 12:10:52,"난 그냥 제발 그 두 분 (유검토 사장, 최검토 회장) 께 한 마디로 외치고 싶거든..

""ㅆ ㅣ ㅂ ㅏ ㄹ 정신 좀 똑바로 차리세요!!!!! 고객을 좃으로 봅니까? 그렇게 보신다면 SKT 문 닫으세요. 그리고 번호 이동 절차로 밟으세요. KT나 LG로 가도록 만드세요."""
2025-05-08 12:10:51,"근데 왜 ㅅㅂ.
법률 검토, 종합적 검토를 한다는 건데.
내 실친들 중 한 명이 SKT 고객이야.
내가 5월 3일 때, 물어봤어.

유심교체 예약 신청했는데, 언제 받아가라는 일정은 안 나온데.
그래서 난 생각했지.

""SK 본사 ㅅㅂㅅㄲ들, 장난치나..."""
2025-05-08 12:10:50,"그냥 계속 검토라는 말이 나오냐고.
국회입법조사처에서 결과 나와잖아. 
회사 귀책 사유가 해당되니까 위약금 면제가 가능하다고 했잖아.

왜. 이런 결과를 못 받아들이는 걸까?
고객 중 한 분이 SKT 본사에 들어간 흔적을 발견한 것도 없잖아."
2025-05-08 12:06:52,"""SKT: ""위약금 면제하면 우리 부도난다"""":"
2025-05-08 12:06:25,"유영상 SKT 대표 “해킹으로 고객 250만 명 이탈…위약금 평균 최소 10만 원 예상"""
2025-05-08 12:05:14,"SKT, '위약금 폐지' 약속 일주일 만에 '손해' 운운하며 뒷짐"
2025-05-08 12:04:28,"아... 저건 거래소 해킹이 아니고 폰 해킹이네요. 
지금 SKT 면 뭐.. 모든 자산이 위험하겠죠. 은행도, 암호화폐, 주식도.."
2025-05-08 12:04:23,"SKT 해킹사태. 국민이 입은 피해를 어떻게 보상할 겁니까?

쇼츠 바로 보러가기"
2025-05-08 12:00:37,"[SKT 유심 해킹 사태] SK텔레콤 위약금 면제시 최대 7조원 손실...보안 이슈 통신 전반으로 확산 | 다음 - 전자신문  

보안투자 아까워 한 댓가를 치뤄야 본보기가 되지 않겠나."
2025-05-08 12:00:02,"KBS뉴스9가 지금 시작됩니다!
김문수-한덕수 '2차 담판'도 결렬…보수 단일화 '내홍'
이재명, '친기업' 경제 행보…민주당, ""대법원장 자진 사퇴"" 압박
유독 SKT만 왜…유심 핵심 정보 '인증키' 암호화 안 한 이유는? 外"
2025-05-08 11:59:06,"＂사고 친 사람은 해커⋯잘못은 있지만, SKT도 피해자 중 하나＂ (출처 : 아이뉴스24 | 네이버 뉴스)  - 피해자랜다 개새끼들. 그런 마인드면 그냥 망해라."
2025-05-08 11:55:01,찝찝해서 가리고 다시올림 에스케이씨발아 개열받네 외국에서 내번호로 누가 인증번호 보냄 씨발 SKT 씨밯아 ;;
2025-05-08 11:53:08,"skt 이용자중에 아직도 유심 못받은 사람있으면 

물리 유심보단 E심을 사용하는게 더 효율적임

물리유심은 핀번호로 락을 걸어버리고,사용안함에 체크해 둔다음에

E심을 새로 발급받으면 대리점 가지 않고, 그자리에서 바로 
유심교체가능"
2025-05-08 11:50:53,"제가 무슨말을 할지 다 아시죠?

[속보]SKT ""귀책사유는 인정하지만 위약금 면제는 어려워""
출처 : 매일신문 | 네이버"
2025-05-08 11:48:38,"금일 보도된 SKT 위약금 면제 관련 입장

- 면제시 월 최소 250만, 최대 500만명까지 이탈 예상
- 인당 평균 최소 위약금 10만원, 최소 2500억 이상 손실
- 인당 매출까지 고려시 합쳐서 3년간 7조 손실 예상
- 위약금 없는 고객 등 고객 차별 문제 발생
- 귀책사유는 인정하지만 면제는 어려워"
2025-05-08 11:46:58,위약금 폐지 못하겠단 SKT에…과방위원이 날린 뼈직구
2025-05-08 11:45:36,"SKT 유영상 ""가입자 한달 최대 500만 이탈예상…3년간 7조 손실""



그러게 잘 좀 하지 그랬어요"
2025-05-08 11:44:11,"[속보] SKT, ＂귀책사유는 인정하지만 위약금 면제 어려워＂ (출처 : YTN | 네이버 뉴스)  

자기들이 잘못해 놓고, 자기들 손실이 클 것 같으니까 고객 너희들도 손해 보라는거네요.
위험을 감내하고 그냥 있을래 아니면 돈 내고 나갈래, 이거야?  고객은 봉이지?"
2025-05-08 11:40:24,"15년동안 한 통신사만 쓰던 충성고객까지 등돌림
잘하는짓이다 sktㅋㅋ
참고로 우리남편임"
2025-05-08 11:39:35,"[속보] SKT, ""귀책사유는 인정하지만 위약금 면제 어려워"""
2025-05-08 11:36:25,"과기부 ""피해 우려 SKT 서버 3만3천대…세차례 조사 마쳐"""
2025-05-08 11:35:29,"잘못해서 망해야 하면 망해야지. 
무슨 군수산업 기업도 아닌데 징징 짜고 그러나.

상황이 이러한데도 이재명이는 오늘 최태원이랑 만나서 '경제를 살리자' 이 지랄 하더군... ㅠ.ㅠ 

#SKT"
2025-05-08 11:26:47,"[그룹동향]SKT 해킹 사태로 최대 500만 명 이탈 전망…위약금 7조 원 손실 우려-NSP통신  
#롯데 #메가박스 #SKT해킹 #유영상대표 #GM"
2025-05-08 11:25:33,"생각해보니 내 전 여친 SKT 보안이었던거같은데

잘 지내니(글썽)"
2025-05-08 11:23:24,"[속보] 유영상 SKT대표 ""임팩트가 너무 커 위약금 면제 쉽지 않다""

입력 2025-05-08 14:59:34"
2025-05-08 11:22:57,"와 SKT 이새끼들 진짜...
백신 없음 이건 진짜 쉽지 않네.......하;;;"
2025-05-08 11:09:48,"SKT 유심 신청 은 했지만 
문자는 언제 올지 모르는 자 ...
하.."
2025-05-08 11:03:35,"SKT ""공식 문자 발신번호는 114…'인증 마크' 등도 확인을"" | 다음 - 연합뉴스"
2025-05-08 11:01:06,"SKT대표 ""위약금만 2500억, 총 7조 손실 예상"" 우는 소리? | 다음 - 미디어오늘"
2025-05-08 11:00:01,"SK텔레콤이 유심칩 해킹 사태로 수조원대의 손실이 발생할 것으로 예상한 가운데 증권가에선 가입자 이탈 등으로 발생할 손실 규모에 촉각을 곤두세우고 있다.
#SK텔레콤 #SKT #유심 #해킹"
2025-05-08 10:58:28,그치만저는...이번에 어린이날 용돈도 받고 skt통신사 해킹때문에 통신사 바꾼다고 새 핸드폰도 받고 다음주 수학여행이라 용돈도 이번달 더 주신다고 하셧는걸요....... .........
2025-05-08 10:57:43,???:SKT 망해라
2025-05-08 10:51:25,"방금 父 핸드폰으로 
28년 생애 중 처음으로 카톡와서

SKT 해킹의 여파인가 싶으면서도 온몸에 소름이 쫙 돋았음"
2025-05-08 10:48:55,"나라 전체가 유심을 바꾸게 해야 할만한 짓을 벌인 모양입니다 
SKT 최태원이 기득권 중 한사람일 가능성 심증 12005프로입니다 
참고로 마지막 5프로는 왠z ...
그나저나 내란수괴와 김건희수사는 언제쯤 들어갑니까? 
바쁘시더라도 건강 잘 챙기시고 힘내세요 화이팅 넘치는 한민수 의원 응원합니다"
2025-05-08 10:47:47,"며칠뒤에 부모 약정 끝나서 가족째로 다른회사로 옮기기로함
안그래도 skt 무선인터넷 옛날부터 개같앳는데 잘가게"
2025-05-08 10:37:20,[현장영상] 'SKT 사장' 답변 시작하자…이해민 표정 점점 일그러지더니 / JTBC News  -
2025-05-08 10:20:58,"어~
우리도 skt버리고 바꿀거야
엿먹어~"
2025-05-08 10:12:56,"SKT한테
왜
이렇게
관대하지? ?  ?"
2025-05-08 10:10:35,"[단독] SKT “위약금 면제 시 수백만명 해지… 분위기 휩쓸려 시장 대혼란” (출처 : 국민일보 | 네이버 뉴스)  ---  수조원대 손실로 존폐위기? 힘들다고라? 개소리하고 처자빠졌내ㅎㅎ 이섹퀴 말뽄세가.. 그럼 국민의반절의 개인정보는?   
 이미친섹퀴들이...개소리그만해라"
2025-05-08 10:10:30,"skt측에서 말하는 ""아직 피해사례가 없다""라는 말이 ㅈㄴ 웃기는게
개인정보유출 그자체가 피해인데 유출은 피해가 아니다 라고 당당하게 말하는게 어이가없음 ㅋㅋ"
2025-05-08 10:08:57,"KISA, SKT 해킹 이슈를 악용한 피싱 주의 권고
""정부기관 및 SKT에서는 원격제어앱 설치 요구하지 않아""

＂엄마 #유심해킹 당했대＂…SKT 해킹 이슈 악용한 #보이스피싱 기승 (출처 : 뉴시스 | 네이버 뉴스)"
2025-05-08 10:04:14,타님두 skt엿냐구....저도....^^
2025-05-08 10:02:54,미쳤네 SKT
2025-05-08 10:00:40,어휴 SKT 진짜 치졸하네 ㅋㅋ
2025-05-08 09:59:49,유영상 SK텔레콤 대표 “(한 달 기준) 최대 450만 명까지 (이탈이) 가능하다고 생각하고요. 한 500만까지도. 그랬을 경우 위약금만 있는 게 아니라 3년 치 매출까지 고려한다면 수조 원 한 7조 원 이상 손실이 예상된다.” #SKT #SK텔레콤해킹 #유심해킹사태 #위약금 #유영상
2025-05-08 09:56:52,바꾼지 얼마 안됐군 ㅋㅋㅋㅋㅋㅋ 바꾸면서 SKT된거? 원래 SKT?
2025-05-08 09:49:56,옆에서 지켜보던 울 고용주 자기는 주말밖에 안되는데 평일밖에 안되고 시간제한주고 매장변경도 안되는거에 빡치셔서 이어서 고객센터 전화해서 같이 다다다 따지셨음 ㅅㅂ 가만히 시키는대로 하고 기다려줬더니 사람을 개호구로 아네? 개자식 skt
2025-05-08 09:48:38,독점시장에서 잘만 벌어먹고 회복이 불가 ㅋㅋ 회복이 불가하겠지 이제 앞으로 누가 SKT 쓰냐 기존 고객들이나 잘 유치하면 다행인데 이번에 대처 망해서 기존 고객 다 나갈텐데?
2025-05-08 09:47:45,SKT 걍 한숨만 ...
2025-05-08 09:47:37,저 쏠기탁호 너무 좋아서 통신사도 skt 쓰다가 개인정보 다털렸어요
2025-05-08 09:46:37,망할 skt 유심비번설정했다가 산지 삼개월된폰 벽돌만듬 ㅅㅂ
2025-05-08 09:44:31,"#CBS #노컷뉴스 #이해민 #sk텔레콤 #과방위 
""국내 최대 통신사 배상 한도액이 10억뿐?""...SKT 팩폭하는 전직 IT 전문가 이해민 의원"
2025-05-08 09:44:02,"다른 통신사 다 했는데…유심 암호화, SKT만 안 했다 : 네이트 뉴스"
2025-05-08 09:43:07,아니 skt에서 kt로 바꿔서 ㅋㅋㅋㅋ
2025-05-08 09:40:24,"[이슈칼럼] SKT 유심 해킹 사고, 예상 시나리오별 취약점 확인과 대응방법"
2025-05-08 09:39:01,"[SKT 해킹 사태] 보안업계, ‘BPF도어’ 탐지 솔루션 잇단 출시"
2025-05-08 09:22:37,이참에 skt 국가가 사서 공기업 해버리는 것도 나쁘지 않지
2025-05-08 09:22:27,유영상 SKT 사장 “가입자 최대 500만명 이탈…손실 7조 추정”
2025-05-08 09:20:54,"오늘 과방위에서 SKT 청문회가 열렸습니다. 지난 30일 이후 두번째 청문회입니다. 

증인으로 채택된 최태원 회장은 오늘 결국 출석하지 않았습니다. 국민의 거의 절반인 2500만명의 피해자가 발생했고 많은 고객이 여전히 불안함을 호소하고 있는데, 국민의 질문에 답하는 것보다 더 중요한 일정이"
2025-05-08 09:18:28,"오늘 SKT 국회 2차 청문회.

SKT는 위약금 면제 규모, 1인 평균 10만원씩, 250만 명 이탈자 예상해 2,500억원 규모라 밝혔습니다.

SKT는 지난해 영업이익1조 8,234억원, 올 1분기 영업이익 5,590억원.

위약금 2,500억원은 충분히 감당할수 있습니다.

번호이동 위약금 면제 끝까지 해결하겠습니다."
2025-05-08 09:16:28,나 유튜브 성인인증이 계속 실패하는디(서브스턴스 볼 거임) skt 샛기 때문임?
2025-05-08 09:14:30,skt 친구들아 너네 이사 갈거니?... 난 아직 교체도 안햇는데...
2025-05-08 09:10:03,"앗 ㅋㅋㅋㅋ 저는 유튜브때문에 우주패스 썼는데 그거 1000원에 300원할인이라 짱입니다요.. 
일반 skt 멤버십도 100원 할인되니까 꼭 할인 맥이시기"
2025-05-08 09:06:52,"강원도 양구군 군부대 상인과 SKT 비교

고객들을 상대로 등쳐먹었는가? O O
대내외적 이슈로 손실 위기에 쳐해있는가? O O
가격 담합을 하였는가? O O
서비스 품질 향상을 위해 충분한 투자를 하였는가? X X
아내를 바꾸었는가? X O

양구군 승리"
2025-05-08 09:06:51,Skt 걍 존나 싸가지바가지라서 바꾸고싶음… 위약금때문에 버티더라도 다시는 가입하는 일 없을듯
2025-05-08 09:05:11,skt사태나 사과하셔
2025-05-08 09:02:59,"skt라 유심 바꿔야되는데 
계속 미뤗더니 뭐가뭔지 모르겟어서 걍 이러고 꼬라보는중"
2025-05-08 09:02:08,"SKT 해킹사태는 보안 아니라 국방 문제

???"
2025-05-08 09:02:02,"속보) SKT ""위약금 면제 시⋯3년 매출 7조 손실"""
2025-05-08 09:01:35,"""말로만 배상.. 뒤에선 법기술"" 황정아의 송곳 지적에 당황함 역력한 SKT 유영상  출처"
2025-05-08 08:58:23,"유영상 SK텔레콤 대표가 지난달 30일 SKT 유심 해킹사태로 인해 소비자가 다른 통신사로 번호이동을 할 경우 “위약금을 폐지하는 쪽으로 하겠다”라고 답변했으나, 8일 “결정하기 어렵다”라고 위약금에 대한 입장을 번복했다.
#SKT #SK텔레콤 #SKT유심해킹사태 #위약금"
2025-05-08 08:50:26,"와 SK 세븐모바일에서 탈출했는데 뉴스에서 계속 들리는 SKT 소식은 내 뒷목을 잡기 충분하게 만든다...

유심기변 제한하는 유심보호서비스를 제안한 것부터 별로였는데 이젠 구형단말 유심교체하는데 유심어댑터를 안준다는 건 뭔..."
2025-05-08 08:50:12,[현장영상] 'SKT 사장' 답변 시작하자…이해민 표정 점점 일그러지더니 / JTBC News  출처
2025-05-08 08:49:02,Skt 쓰시는 트친분들 어캄;
2025-05-08 08:47:44,저 KT로 옮겼어여!!! 저말고 가족 전부 KT라서 가족할인받으려구여 ㅎㅎ 사실 모든 통신사 똑같다지만... SKT뭐 2차 해킹 이런 말도 있길래 ㅠ^ㅠ 가족들 따로 쓰는 통신사잇음 가족할인받는것도 조을거가타여!!
2025-05-08 08:46:39,"SKT 직원들 현재 분위기
더보기 >>"
2025-05-08 08:42:03,유영상 SKT대표 “위약금 면제 시 250만명 이탈·위약금 2500억…회사 기반 흔들수도”
2025-05-08 08:41:40,"[기획] SKT 해킹 사고 3주…통신업계 지각변동 예고



SK텔레콤의 유심(USIM) 해킹 사태가 발생한 지 3주가 지난 가운데 가입자 이탈 현상이 계속되고 있습니다. KT와 LG유플러스가 반사이익을 얻으며 ‘골든크로스’ 가능성까지 거론됩니다."
2025-05-08 08:40:06,위약금 면제하면 SK텔레콤 망하겠군요... 쉽게 결정할 일은 아니네... 그나저나 KT와 LG유플러스는 표정관리해야 하는거네... SKT에서 타이통사로 26만명 이탈했고요... (출처 : ＂백만장자.. | 블로그)
2025-05-08 08:39:31,위약금 면제하면 SK텔레콤 망하겠군요... 쉽게 결정할 일은 아니네... 그나저나 KT와 LG유플러스는 표정관리해야 하는거네... SKT에서 타이통사로 26만명 이탈했고요... (출처 : ＂백만장자.. | 블로그)
2025-05-08 08:33:40,SKT ㅂ2
2025-05-08 08:29:56,"정부는 위약금 면제 법률 검토 결과를 해킹 민관합동조사 결과와 함께 발표할 방침으로 상당 기간 공방이 지속될 것으로 보입니다.

#SKT #유심정보 #유출 #번호이동 #위약금 #민관합동조사"
2025-05-08 08:29:25,"다른 통신사 다 했는데…유심 암호화, SKT만 안 했다 | IT : 네이트 뉴스"
2025-05-08 08:26:06,유심… 암호화를 다른 통신사는 햤는데 SKT만 안 했다고…
2025-05-08 08:24:44,"Skt 9일까지 cgv영화 8500이에요
썬더볼츠보셈이!!!"
2025-05-08 08:23:07,"SKT 대표 ""한달 500만 이탈·3년간 7조 손실 예상"" #shorts"
2025-05-08 08:22:06,위자료보다 싼 거 아닌가?＂이사회서 위약금 면제 논의했나?＂ SKT 대표 ＂현재 결정 어려워＂ (출처 : 미디어오늘 | 네이버 뉴스)
2025-05-08 08:18:18,"과방위 청문회, SKT에 '위약금 면제' 촉구…최태원 불출석 비판
#촉구 #비판 #최태원 #면제 #위약금"
2025-05-08 08:18:10,님들아 혹시 인터넷 skt 쓰는 사람 중에 계속 인터넷 연결 안되는 사람 있어요? 와이파이 두개 다 우리집껀데 지금 1시간 넘게 와이파이 두개 다 연결이 안되고 인터넷 기계(?) 껐다가 다시 켜도 계속 연결 안되는데 이거 왜이런지 아시는 분
2025-05-08 08:16:41,"과방위 청문회, SKT에 '위약금 면제' 촉구…최태원 불출석 비판
#비판 #촉구 #면제 #출석 #위약금"
2025-05-08 08:13:12,아 나 여신거래풀러 은행먼저 가야하나? 진짜너무마음이햄드네요 이건정말아닌것같습니다 skt가 해투표좀끊어줫으면좋겠다............
2025-05-08 08:12:50,"SKT “위약금 면제 시 수백만명 해지… 수조원대 손실 우려”
출처 : 중앙일보 | 네이버 
해킹으로 고객을 불안하게 하면서,
귀책사유라고 하면서
회사 손해보는 위약금 면제는 못하겠다는 SKT"
2025-05-08 08:12:13,"SKT, 말로만 배상 뒤에선 법기술"
2025-05-08 08:10:45,Skt쓰는사람들 해투어쩔거야 나 온갖걸다막아놧는데 지금뭘어떻게해야하지 이새끼들유심서비스 신청한지몇주가지났는데 소식은1도없어 빨리 유심공장돌리라고
2025-05-08 08:09:51,"SKT 직원들한테 개인 카톡 프사 바꾸라고 지시

님들 드림 Embrace 님과 결혼 토야마 카즈하 시나모롤 잠옷 진입장벽 후보자리 어버이날 cp에서 음총팀 공구"
2025-05-08 08:09:27,"SKT 해킹사고 추정손실

누가 보면 SKT이용자가 잘못해서 손해본줄 알겠네. 
이통사들 진짜.. 스페이스x가 다 죠졌으면 좋겠다."
2025-05-08 08:05:50,"저기 나와 있는 문장들 중 이미 ‘국가 기간 통신망 사업자로서 책무를 수행하기 어려운 상황’을 만들고 그럴 능력이 없단 걸 증명한 건 SKT- 네 놈들이다! 정권 바뀐 후 반드시 SKT는 막을 내려야 하는데 이걸 정치적 탄압이라는 둥 개소리만 해봐, 진짜 가만 안 둘것!"
2025-05-08 08:04:03,skt 번호이동 몇주동안 시도하다가 sk해지자체에 사람이 몰려서 번호이동 안됨->이번주에 겨우 사람적어지고 번호이동 시도했더니 sk가입한지 3개월이 지나지 않아서 다른 통신사에서 안받아준대. (방법이 없진 않음. 중립번이 라는 방법이 있긴 함)
2025-05-08 08:02:53,"지금 휴대폰 고르고 통신사 고르는 중인 SKT가입자들이 천지인걸 멍청한 최태원과 일당들은 모르는 듯.
진짜 SKT통신사업권 뺏어야만 한다."
2025-05-08 08:00:48,"그래, 짠거 같네.
최태원은 그렇거라도 이재명 밀어주고,
SKT살려야지..."
2025-05-08 07:59:28,"SKT 유영상 대표 ""해킹사고로 3년간 7조원 손실 예상···앞으로 250만명 이탈 예상"""
2025-05-08 07:59:03,"skt 양아치야?
미친 것"
2025-05-08 07:58:26,"정통부 장관이 위약금 면제는 기업에 큰 영향을 줄 수 있어 결정하기 어렵다고 한다.

왜 공무원이 사기업 걱정을 할까?

기업이 잘못한 것이 명백한 상황에서 그로 인한 피해는 당연히 스스로 책임지는게 시장의 논리다. 혹여 SKT가 망해도 어쩔 수 없다.

공무원은 규정대로 진행하면 될 일이다."
2025-05-08 07:57:28,skt 는 정신 못 차리는구나
2025-05-08 07:56:49,"헉... 저 skt 쓰는데 완전 양아치 십새끼들이네요..... 하는것도 ㅂㅅ같은데 .....
하 걍 옮겨야하나"
2025-05-08 07:55:27,"아니 skt가 털렸다면서 난 kt인데도 최근 왜 이리도 해외스팸문자가 많이 날라오지?? 여자친구 소개시켜주겠다던데

Kt도 털렸니? 아니면 다른 곳에서 팔아 먹었니?"
2025-05-08 07:51:54,"유영상 SKT 대표 ""가입자 250만명 이탈""…""위약금 2500억원 예상"""
2025-05-08 07:50:56,과방위원장이 과방위원 보좌관들과 전문가들을 모아 대선기간동안 SKT를 감시하고 그 후 보안점검 현안질의를 할 것을 약속.
2025-05-08 07:46:40,"유상임 장관 “SKT 위약금 면제 결론 아직…쉽게 결정 못 해”  최대한 끌어서, SKT에 그냥 남도록 유도하는 것이라는 비판을 피하기 어렵다."
2025-05-08 07:46:34,“이사회서 위약금 면제 논의했나?” SKT 대표 “현재 결정 어려워”
2025-05-08 07:43:27,"“최대 100만원 받을 수 있다고?”…3만명 몰려왔다, SKT 해킹 사태 집단소송 | 다음 - 매일경제"
2025-05-08 07:36:18,"작년에 경고등 뜬 '해킹 취약 VPN'… SKT, 한 달 전까지도 쓰고 있었다
#SKT #VPN #이반티 #해킹 #중국"
2025-05-08 07:34:06,"유영상 SKT 대표 ""한 달 기준 최대 500만 명까지 이탈할 수 있다고 생각… 3년간 7조원 손실 예상"""
2025-05-08 07:33:44,매년 벌어들인 수익은 까먹음? 스스로 보안 투자 안해서 해킹당한건데 마이너스 싫으면 국가에 skt 회사를 기부하던가. 그래도 2조 쓰며 마누라 교체하시는 사장님 기업 소유 하실꺼죠?
2025-05-08 07:33:22,"SKT 유영상 ""위약금 면제시 최대 500만명 이탈 예상"""
2025-05-08 07:32:52,"SKT 1분기 추정 실적
매출 4조 5천억, 영업이익 5,590억원
어제 최태원 회장이 기자회견에서 사과했는데 고객 위약금 면제나 손해배상 등 한마디도 안 함"
2025-05-08 07:32:01,#SKT #해킹 #이슈 를 #악용 한 #피싱 #주의 #권고
2025-05-08 07:27:41,"SKT 유영상 ""가입자 한달 최대 500만 이탈예상…3년간 7조 손실""

그러니까 보안에 투자를 해야지. 3사 중에 제일 큰 회사가 KT보다도 보안에 투자 안하다가 이 사단이 발생한 것 아닌가? 보안에 쓸 돈 아껴서 이번에 다 날리고 사장도 날아갈 듯"
2025-05-08 07:27:17,위약금보다 약정 끝나고 다른 통신사 넘어가서 다시는 안 돌아오고 아무도 skt로는 안 가는 것을 걱정해야하는 것이 아닌지..??
2025-05-08 07:24:57,"과방위, 'SKT 해킹 청문회' 최태원 불출석에 ""유감…고발 검토"" #뉴스1"
2025-05-08 07:23:02,"다른 회사에서는 7조 버는거네...국가전체적으론 똔똔이다. 위약금 면제시켜라...

SKT 유영상 ""위약금 면제시 최대 월 500만명 이탈…3년 7조 손실 예상""
출처 : 연합뉴스TV | 네이버"
2025-05-08 07:22:54,"[속보]SKT측 ""위약금 면제시 한 달 최대 500만 명 이탈"" | 다음 - 노컷뉴스 

나는 이걸 다른 의미로 보고 싶음. 한 달 만에 통신사 고객 500만이 이동하면 각 통신사 전산에 부하가 얼마나 걸리는지 궁금해서."
2025-05-08 07:22:04,이번에 짜증나서 SKT 가입정보 보다보니까 온가족할인 가입년수가 100년이 훌쩍넘었더라. 게다가 BTV에 집 인터넷까지 같이 묶어놔서 통신사 옮기게 되면 싹 따 한꺼번에 옮길꺼란 얘기지..
2025-05-08 07:22:03,SKT 이새끼들 짜증나네 진짜 온가족할인에 묶여서 지금까지 쓰고 있긴 한데. 대처하는 꼬라지가 탈출버튼 누르고 싶게함ㅋㅋㅋ
2025-05-08 07:17:23,이번에 휴대폰 바꿀때 통신사 진짜로 바꿔야겠음.. 저러고도 계속 skt 쓰는건 바보같은 선택같음
2025-05-08 07:16:17,"저 오늘 보이스피싱 전화 받았어요..
skt 쓰는 친구들과 가족도 똑같이 받았대요..◜◡◝
다들 조심하셔요…"
2025-05-08 07:15:43,지금까지 개인정보 유출 지속적으로 떳는데도 SKT만큼 난리나진 않았던거 같은데. 대체 뭘 어찌 날려먹은거.
2025-05-08 07:14:10,"SKT, 위약금 면제시 ""가입자 500만 이탈, 7조원 손실"""
2025-05-08 07:11:18,SKT의 문제군요
2025-05-08 07:09:15,"[속보] SKT 유영상 ＂해킹 사고로 3년간 총 7조원 손실 예상＂ (출처 : 강원도민일보 | 네이버 뉴스)  

뭐 어쩌라는거임 이게 소비자 과실도 아니고 관리 못한 게 잘못아닌지"
2025-05-08 07:04:30,"‘#SKT’가 유심 무상교체 시행일인 4월 28일 이후 공식대리점이 아닌 ‘판매점’에서 유료로 유심을 교체한 고객에 대해 비용 환급을 하지 않고 있다.이정헌 ""판매점이든 대리점이든 SKT가 책임져야 할 고객"""
2025-05-08 07:02:52,"SKT 유영상 ""가입자 한달 최대 500만 이탈예상…3년간 7조 손실"" #SBS뉴스"
2025-05-08 07:02:23,skt 해킹도 내부자 조력없이 털릴 수 없는게 털렸다는게 보안쪽 다수론이더라고요.
2025-05-08 06:58:57,"귀찮아서 유심보호 서비스만 신청은 했으니 유심은 그냥 쓸까 하다…. SKT 청문회 라이브 보다… 맘 바뀜….

SKT 유영상대표 말하는게.
도어락이 보안 문제 생겼다고 임시로 자물쇠 달아 해결했으니 도어락은 안바꿔줘도 된다고 말하는 듯 하다.

그래서 귀찮지만 유심교체 신청 함..
#SKT"
2025-05-08 06:51:52,어쩔 수 없다. skt 국유화만이 답이다.
2025-05-08 06:51:49,타 통신사서 skt 가족결합 년도 보장해주면 우리 부모님 설득해서 바꾸고싶은데 ㅠ
