created_at,text
2025-04-28 21:44:12,"“SKT 유심 절대 교체 마라, 부정선거 여론몰이다”···또 시작된 극우 음모론"
2025-04-28 21:42:01,"""정보 보안 및 개인 정보에도 노력을
기울여야 할 것""?
개인정보 지키미
#이낙연 후보
#개인정보
#유심"
2025-04-28 21:35:42,SKT자체적으로 가입자들 모두 유심 교체 전에 유심보호서비스를 자동가입 시키면 되지 않나요??? 참 일 못한다는 생각이 듭니다
2025-04-28 21:35:33,유심교체 성공하시길
2025-04-28 21:34:14,SKT 유심 사태보고 느낀건데 그거 eSIM으로 바꾸면 안되나? 꼭 uSIM 해야하는 이유가 뭐지?
2025-04-28 21:33:35,"개인정보 보호
소비자 안전,  피해의 구제
소비자 권리 강화에도 
최적이시네요. 이낙연 후보

#이낙연 
#유심"
2025-04-28 21:26:53,짱깨들은 지들 어플로 남의 나라 와서 지하철도 쌩쌩 타는데 우린 유심이 해킹돼서 줄서서 유심 바꾸고 있다. 통신사들 하나같이 다 후져서 어데 갈아탈데도 읍따. 눈물이 나온다. 헌데 그 짭잘한 눈물을 삼킬수 밖에 없는 현실.
2025-04-28 21:26:25,"해킹 방지 첫걸음, SKT 유심 무료 교체 예약 지금 시작하세요"
2025-04-28 21:20:34,[현장] SKT 유심 갈았다고 안심? 증발된 T머니 잔액
2025-04-28 21:19:20,'명의도용 방지' 서비스 먹통에 유심 재고 바닥‥SKT 대책에 고객 분통 (출처 : MBC | 네이버 뉴스)
2025-04-28 21:18:15,유심칩 변경하는김에 알뜰폰 알아보고있는데 3만원정도 아낄수ㅜ있지만 해외로밍 문제는 어캐되는지 아직도 갸웃?중
2025-04-28 21:17:09,극우놈들은 오만가지 문제에 음모론을 끌고 들어와 이젠 유심 바꾸면 안된다 개소리까지 하는게 정말 혐오스럽구나. 선 씨게 넘었다 얘두라. 핵폐기물 수준이라구.
2025-04-28 21:15:50,"생색만 내고 돈을 안쓸 생각인거 같은대요~~~
유심보호서비스만 하면 책임진다고 하는거 보니까요???
첨부터 부정선거할 정도만 해킹해서 저리 당당한건지???
에휴~~~
국개들은 한마디도 안하고 있고~
참~
이제 아이폰으로 스타링크로 가야할때가 된거 같습니다~~~ㅜㅜ"
2025-04-28 21:08:52,"[이슈픽] 2,500만 '유심 대란' 심각성 가운데…""절대 접속하지 말 것"" 정부 경고도 / YTN  출처"
2025-04-28 21:08:23,"노인은 사람대접을 하지 않는 노인빈곤율 세계1위 헬조선. 최근엔 법정 노인 연령을 65세에서 70세로 늦추자고 GR. 늙어서 힘없고 아프고 기계는커녕 제 한 몸 건사하기도 힘든 분들한테 연금 코딱지만큼 지급하는 게 그리 아까워?

SKT 유심 교체 대란.. '노인'은 소외"
2025-04-28 21:07:33,"잇섭님 영상에 정리되어 올라옴

1. e심이 가능한 단말기 사용자에게는 e심으로 교체할 수 있도록 지원하고, e심 지원이 안되는 단말기 사용자에게 유심 교체 지원

2. 유심 확보 후, e심 사용자 대상으로 유심 교체 지원

이미 물은 엎질러졌는데, 대응이라도 똑바로 해야지? 너무 많은걸 바라는건가"
2025-04-28 21:06:46,"….음… 점포 대외비라 많은건 이야기 못하는데….

STK 유심사태에 즈음에서 

SKT 알뜰폰 쓰는 사람들중 편의점 개통한 사람들은 편의점애서 구매해서 기존유심 변경으로 변경할것…

아마 알뜰폰 통신사애서도 이야기 할것…

이렇게 개통하면 구매한 유심비는 익월 통신료에서 보상해 준다고"
2025-04-28 21:06:15,"위약금없이 번이하게 해주세요. 
IMEI는 안털렸을거란 보장도 없잖아요.
유심도 없고 뭐가 하나도 빠르게 되는게 없어. 예약해도 시간 날짜 못지정하잖아요. 그게 무슨 예약이에요. 내가 되는 날짜 시간에 방문해서 받는게 예약이지. 왜 본인들 편하게만 일할라그래요?"
2025-04-28 21:00:38,"요즘 유심 교체와 보호 서비스 가입 예약으로 소란스러운데요.
이런 일을 보고 한숨 쉬지 말고 평회늘 생각해 봐요:)

· DPCW 제 9주년 기념식 행사 공식 페이지 


· 동행 캠페인 : 한반도를 잇다 페이지"
2025-04-28 20:56:19,"라이즈 5월 19일 첫 정규앨범 ‘오디세이’ 발매

기욤 기욤 드림의 정수 유심보호서비스 대구 산불 변태력 측정 이번주도 나의 변태력 fogo airdrop 님들의 탐라 트랙리스트"
2025-04-28 20:55:54,"결정사에서 꼽는 좋은 배우자의 조건

캐디 이유 트레일러 대구 북구 가쿠란 셀카 SKT 유심 님들의 탐라 이번주도 fogo airdrop 영원할_방탄의_화양연화 Blockchain"
2025-04-28 20:55:16,X계정 해킹당했다가 24시간만에 다시 찾았습니다. 관련이 있는지 모르겠지만 바로 전날 중국산 유심칩 잠깐 끼운 이후로 벌어진 일이라 굉장히 찝찝하네요.
2025-04-28 20:50:55,"SKT 유심 해킹사건 변호사들 집단소송이 의미없는 이유

쭈레이션 BTS10THHYYH 가요대전 어린이날 회수죽정 캐디 이유 해피엔드 기욤 기욤 원필아 생일 트레일러"
2025-04-28 20:44:54,"살 너무 빠져 걱정30㎏ 감량한 데프콘의 비결은

해피엔드 Blockchain 얼마정도 skt 대리점 이번주도 가쿠란 셀카 SKT 유심 이승만 박정희 어떤 생명체 매일유업"
2025-04-28 20:38:30,"해킹에서 안전한 KT로 오세요

MY_SPRING_WONPIL 이번주도 드래곤플라이트 기욤 기욤 캐디 이유 매일유업 SKT 유심 어린이날 마스코즈 해피엔드"
2025-04-28 20:37:37,"포뮬러 1의 공식타임키퍼로 돌아온 태그호이어

골드버튼 나의 변태력 꼬들 1214 마스코즈 올림픽홀 라이즈 정규 SKT 유심 기욤 기욤 이승만 박정희 BTS10THHYYH"
2025-04-28 20:36:56,"""유심 무상 교체 해드려요"" 문자 유도 '피싱·스미싱 공격' 주의 | 다음 - 아시아경제"
2025-04-28 20:36:37,"한입만 혐오하는 이홍기jpg

팬티 입엇 보고 한숨쉬 굿데이투유 투어스 콘서트 님들의 탐라 어떤 생명체 어버이날 꼬들 1214 회수죽정 SKT 유심"
2025-04-28 20:35:15,"유심은 무조건 교체해야 한다.
SKT에서는 유심보호서비스 하나면 유심 교체와 완전히 동일한 효과가 생기는 것처럼 헛소리를 계속 하고 있는데 택도 없는 소리고, 유심을 직접 복제해서 복제폰으로 만들지 않고도 오로지 유심 정보 하나만으로도 각종 정보탈취 해킹이 가능하기 때문에 교체는 필수다."
2025-04-28 20:22:56,"IMSI와 개인 인증키, ICCID, 인증 알고리즘 데이터, MSISDN, IMEI, 폰 시리얼 넘버, 실제 전화번호 등 이미 모든게 다 해킹으로 털렸다고 봐야 하기 때문에 유심 교체하기 싫거나 교체가 불가능하면 유심보다 100배는 더 비싼 폰이라도 빨리 교체하는 수 밖에 없다."
2025-04-28 20:22:53,"유심보호서비스는 그 자체로도 사실상 보안취약점이나 다름 없는 문제가 있기 때문에 유심 교체가 유일한 답이다.
가입자 스마트폰 전원이 꺼진 상태거나 전파 음영 지역에 있어서 기지국과의 신호 연결 및 전달이 안되는 상황일 경우 통신사는 복제폰 여부를 판별할 수 없다."
2025-04-28 20:22:49,"※SK텔레콤 유심 해킹 사건... SK 랑 코나아이를 팼는데 민주당이 고발?

지난 3년간 뭔 일만 터지면 김건희 여사랑 주술이랑 연관시키던 인간들이 개연성 있는 의혹제기에도 툭하면 법적조치라네. 민주당 니들 잘하는거 법 만들어 그냥 ""이재명 의혹제기 금지법"" 같은거 말이다."
2025-04-28 20:18:50,"목적을 추측해보자
1. 해킹쇼로 유심교체 CBDC스텝 x (너무허술함)
2. 해커가 돈 벌기 x (사례없음, 너무 대규모)
3. 해커가 다른 걸 원함 
흠 공교롭게 6월 3일이 대통령 선거네?"
2025-04-28 20:15:46,"SKT 고객센터에 문의하면서 느낀 건데 상담원분도 전혀 알고 있는 게 없었다. 물량 확보 계획은 물론이고 유심 교체 방문 예약이 수령을 보장하는지도 모를 뿐더러, 심지어는 재고 입고 됐다는 문자의 가이드라인도 나온 게 없더라. 진짜 위에서 어떻게든 덮고 빠져나갈 궁리만 하는 게 체감됨."
2025-04-28 20:13:28,"한국에 나가면 사용하는 폰이 지금 문제가 되는 skt 모빌. 해외거주 장기 정지 신청하면 매달 3,700원씩 지불. 지금은 버라이존 유심이 박혀 있으니 문제될 게 전혀 없겠지?"
2025-04-28 20:12:45,명의도용이랑 후속대책이 미적지근한건 SK가 븅신인것(맞다)뿐만이 아니라 유심교체가 목적은 아닌듯함. 그게 목적이었으면 이미 판다 깔고 장사했음.
2025-04-28 20:10:22,"유심은 무조건 교체해야 한다. SKT에서는 유심보호서비스 하나면 유심 교체와 완전히 동일한 효과가 생기는 것처럼 헛소리를 계속 하고 있는데 택도 없는 소리고, 유심을 직접 복제해서 복제폰으로 만들지 않고도 오로지 유심 정보 하나만으로도 각종 정보탈취 해킹이 가능하기 때문에 교체는 필수다."
2025-04-28 20:08:54,"SKT해킹 4.18 대략 열흘이 넘었고

유심 명의도용방지 서비스는 이용자 급증으로 원할하지 않다...

근데 피해사례는 5천만원 한건인데
어레? 유심아니라 스미싱 이네?

마구마구 냄세가 난다"
2025-04-28 20:03:37,"이게 엄밀히 따지면

해킹 당했지만 묻으려고 했다가 걸린, 그래놓고 축소작업하려다가 또 걸린, 유심 없는 SKT

고객 정보 해킹 해서 정부에게 상납하려다 걸린 KT

거의 해킹 당하자마자 걸려서 사건 축소하려하다 욕쳐먹어 바로 유심 무료로 바꾼 U+"
2025-04-28 20:02:39,"유심교체는 극소...해결은 먼산, 예약만 받아...

SKT ＂23만 유심교체완료…유심보호가입·교체예약 1천만건 넘어＂ (출처 : 연합뉴스 | 네이버 뉴스)"
2025-04-28 19:57:06,23일부터 사비로라도 유심 교체 하려고 집 근처 대리점 5곳을 돌았는데 재고 없음. 28일 퇴근하고 16:30쯤 갔을 때도 마찬가지. 그리고 유심 교체 방문 예약은 고객센터에 전화해서 물어보니 단순 입고 알림인지 유심을 확정적으로 수령할 수 있는 예약인지조차 불분명. SKT 집단 소송에 참여하려고요.
2025-04-28 19:51:11,"[사진] 줄서도 허탕, SKT 유심해킹 혼란 확산

유심01 (0.3749)
매장06 (0.2757)
이용자 (0.2757)
전국03 (0.2499)
해킹 (0.2499)
교체01 (0.2499)
시작01 (0.2136)
오전02 (0.1879)
예약 (0.1560)
불안감 (0.1560)"
2025-04-28 19:38:07,다행히 이번에 eSIM을 무료로 풀었다니까 eSIM 지원 모델이면 이 기회에 eSIM으로 갈아타세요. 그게 보안도 덜 취약하다고 들었음. 물론 다 털린 회사에 eSIM이고 유심이고 보안 따지는 게 의미가 있나 싶긴 한데
2025-04-28 19:33:00,"오늘 튓을 보다보니 skt 유심유출건과 별개로 비혼인 결혼인 칭구관계에 대한 튓이 가장 많은데 읽다보니 집착이란 단어와 맞물린단 생각이 드네
떠나 보냄과 받아 들임에 대한 경험치들이 낮아서인가 싶기도 하고 물론 애정도란것도 있지만 살다보면 시나브로 멀어지기도 가까워지기도 하는게 삶이여"
2025-04-28 19:32:39,에스케이티 지금 하는 꼴 보니까 약정 없으면 잠시라도 다른 통신사 가서 몸을 피하는 게 맞는 듯. 거기도 믿을 건 아닌데 유심이 5월 말일까지도 500만 개밖에 없다는데 2300만 명이 바꿔야 한대매
2025-04-28 19:32:24,"""유심만 바꾼다고 끝?"" 스마트폰 해킹에 완벽 대처하는 법 (노말틱 해커 1부) 2025.04.28"
2025-04-28 19:31:03,ㅋㅋ지금 어떤 사람은 유심 신청 예약 지금 받는거 대리점 지정하는데 그게 폐업된 곳이였는데 ㄱㅓ기 선택했다가 다시 신청도 못하고 이도저도 못 한다는 글도 봄 ㅅㅂ
2025-04-28 19:30:23,"ㅋㅋㅋㅋㅋ 대박이군요 skt는 kt 느려터진 부분 커버치기위해 서브로 데이터하고 전화 가끔 주로멤버쉅 만쓰는지라  인증같은건 kt회선으로해서? 그나마 다행이라면다행이군요 ㅎㅎ 
저도빨리 유심 교체해야되는대 시간이 없군요 ㅜㅜ 아크프로님은 교체하셨나요 궁금합니다 알려주시면 감사하겠습니다"
2025-04-28 19:29:57,유심 대응 꼬라지가 매우 그때를 떠올리게 하네요. 하하
2025-04-28 19:19:57,"나느그래서보호어짜구신청이랑 유심교체신청만해둿오
해킹당한분보니까 폰으로전화도못하더라 ㄷㄷ"
2025-04-28 19:19:55,"휴재중인 신의탑 작가의 신작

기욤 기욤 타임테이블 오디세이 SKT 유심 해피엔드 꼬들 1214 골드버튼 드래곤플라이트 이승만 박정희 드림의 정수"
2025-04-28 19:17:13,"그러게말입니다
회사들이 개인정보를 너무 소홀히 하는 것 같아요
저는 다행이도 SKT를 사용한지 2년 넘어서 통신사변경에 기기변경 했어요
유심칩 교체는 예전에 코로나 때의 약국앞의 마스크 대기줄 같았어요"
2025-04-28 19:15:04,"혜은이 송대관 선배 돌아가셨을 때 많이 우울했다

나의 변태력 마스코즈 어떤 생명체 님들의 탐라 우리 음총팀 오야스미 유심보호서비스 보고 한숨쉬 대규모 정전 SKT 유심"
2025-04-28 19:12:54,"TVis 박용근 뒤늦은 프러포즈 “13년 함께너무 미안”‘조선의 사랑꾼’

호시노겐 얼른 진화 드래곤플라이트 유심교체 대구 북구 매일유업 가쿠란 셀카 MY_SPRING_WONPIL 어린이날 팬티 입엇"
2025-04-28 19:11:54,"상큼하고 청량한 다섯 소녀들 힛지스의 데뷔 쇼케이스

대구 산불 Blockchain 라이즈 정규 캐디 이유 SKT 유심 어린이날 꼬들 1214 skt 대리점 트랙리스트 이번주도"
2025-04-28 19:11:17,"진짜 에스케이 ㅈ됬네
유심교체전에 털리면 머... 그만살아야지"
2025-04-28 19:11:04,"아내의 마지막 톡

영원할_방탄의_화양연화 오야스미 skt 대리점 Blockchain 정각 리셋 대구 북구 타임테이블 유심보호서비스 얼마정도 라이즈 정규"
2025-04-28 19:10:02,"""선착순 100명까지라고요?""...SKT 유심 교체 첫날 '대혼란'"
2025-04-28 19:08:55,"우리학교 에타 한녀 양심 없노

캐디 이유 유심보호서비스 해피엔드 대규모 정전 이열치열_플리화력점검 트레일러 나의 변태력 공수테스트 라이즈 정규 이승만 박정희"
2025-04-28 19:08:50,"북한에서 공개된 ㅤ방jpg

이번주도 MY_SPRING_WONPIL 어떤 생명체 이유 검색 BTS10THHYYH 트랙리스트 SKT 유심 트레일러 공수테스트 영원할_방탄의_화양연화"
2025-04-28 19:07:37,"전국 맑고 일교차 커건조·강풍 산불주의오늘날씨

골드버튼 유심교체 유심보호서비스 나의 변태력 대규모 정전 투어스 콘서트 정각 리셋 회수죽정 이승만 박정희 캐디 이유"
2025-04-28 19:05:21,"녹유 오늘의 운세 00년생 혹시 하는 우려 싱겁게 끝나요

오야스미 꼬들 1214 드림의 정수 나의 변태력 매일유업 가쿠란 셀카 이열치열_플리화력점검 회수죽정 이승만 박정희 유심교체"
2025-04-28 19:03:36,"배 위에 물병을 두고 선탠 했을 뿐

어떤 생명체 유심보호서비스 변태력 측정 나의 변태력 님들의 탐라 SKT 유심 회수죽정 꼬들 1214 드림의 정수 이유 검색"
2025-04-28 19:03:20,"유심보호서비스 가입을 지금 할수가 없다고 새끼들아
반드시 옮긴다
가족들 다 설득해서 꼭 통신사 옮긴다
평생 sk쓸일은 없을거다
끝까지 책임을 다하겠습니다?
남양하겠다."
2025-04-28 18:59:49,"#skt #유심 

코엑스 t 대리점 줄.. 
줄이 뭔가 봤더니, 유심교채줄이란다.

한 기업의 잘못으로 2000만이상의 고객이 이렇게 자신의 시간을 낭비하는데
고작 유심 무료교체?

그리고 이것이 마치 성은(?)을 베푸는 그런 느낌?

만일 그리좋아하는 미국이였다면 어땠을까? 

진짜대한민국"
2025-04-28 18:59:44,"클로즈 유어 아이즈 첫 다큐멘터리로 팬심 저격

얼른 진화 이번주도 님들의 탐라 유심보호서비스 캐디 이유 마스코즈 호시노겐 대규모 정전 skt 대리점 SKT 유심"
2025-04-28 18:59:06,"이걸 여기에만 올리지 말고 문자로도 쳐 보냈어야 한다고!! 이 예약 모르는 사람도 많다고  내 정보 털려놓고 문자는 처음부터 끝까지 안 보내네  상황변화를 고객이 종일 일일이 찾아봐야 되는게 맞냐? 
그리고 타 통신사 고객한테 보조금을 줘??
기존 고객은 유심도 못 받는데?"
2025-04-28 18:56:49,"결국 폰은.. 유심바꿔서 통으로 교환햇고 (사실 이전에 졔노가 지송이붙잡고 우리이거해볼래? 하며 콘센트에 젓가락 꽂을라햇으나 지송이가 결사반대하여 실패로돌아감) 일이 어떻게될지 모르니 하루 같이 있게되는 젠앤성..
싹싹 빌듯 보낸 톡에 동여기는 의외로 [?? 그려ㅋㅋ] 라고 쿨하게 답장해서"
2025-04-28 18:53:12,[국민뉴스] 핸드폰 유심보호서비스 가입 권장…피해 발생 땐 사업자가 100% 보상
2025-04-28 18:42:57,유심 교체 시간 걸린다는데...유심보호서비스만으로 안심해도 될까?
2025-04-28 18:41:58,SKT 유심 정보 유출로 본 최악의 시나리오 ‘심스와핑’
2025-04-28 18:39:19,"대고객 발표문?
아직 사과 문자 하나 안 오고 있고 유심 교체 예약, 유심 보호서비스 가입 대기자가 몰려서 아무것도 못 하고 있는 게 현실인데 아니 대체 뭘 믿어? 로밍 쓰는 사람들은? 양심 있다면 계약 해지할 때 위약금은 요구하지 마시길."
2025-04-28 18:38:53,됐고요 다른 SKT 유심 관련된 기사 읽다가 기사 본문에 손전화라는 단어를 쓰셨던데 어떤 한국인이 손전화라는 말을 쓰나요? 휴대전화 휴대폰이라는 멀쩡한 단어를 냅두고 북한말을 대놓고 기사에 쓰는 게 정상입니까?
2025-04-28 18:36:24,"[단독] SKT, 최악의 경우 9.7GB 유출‥미흡한 대처에 전 국민 유심불안 | 다음 - MBC"
2025-04-28 18:35:25,"혹시 skt쓰시는분들잇음 진짜 조심하시고 얼른 유심 바꾸세요....
제 개인정보 털려서 방금 발로란트하고있엇는데 카드 다른사람이 신청햇ㅅ어요 ㅆ발"
2025-04-28 18:34:01,와중에 웃펐던거 나 매장서 skt유심정보 유출사태로 차단벽 세우고 있을때 같은 통신사 사용 직원 너무 태평해서 슬쩍 물으니 아예 암껏도 모르더라는 그때서야 부랴부랴 나 따라서 차단벽 세우기 하며 가족에게 전화함 가족 4인 모두 skt라 통화 다 하고 대노함 문자한통 없었다고!!!
2025-04-28 18:30:40,아니 사고는 skt가 쳐놓고 피해는 왜 고객들이 받아야 하는 건데;; 유출 이후 대처도 미흡하면 어쩌자는 거? 각 대리점마다 유심 제고현황 이런 거라도 만들어서 고객 편의 조금은 낫게 해줘야 하는 거 아님?
2025-04-28 18:27:57,"요약 : 유심 바꾸거나 통신사 변경하면
2차 피해는 막을 수 있다.
아직도 개인정보위원회에 추가자료 제출
안한 SKT"
2025-04-28 18:27:45,우리 할머니할아버지는 유심보호머시기 그거 할 줄 모르셔서 내가 갈때까지 걍 무방비하게 계셔야됨 믿고 선택한 통신사에게 제대로 배신당함
2025-04-28 18:26:36,분노가 차오른다 sk 알뜰폰 이심이라 하라는 차단들 걸면 필요할때 암것도 못하고 한국에 있는 은행 지점 가서 풀어야하는데 해외에서 뭐가 가능하냐고요 해외 가기전에 유심이라도 바꾸라는데내가 이미 해외면 어떻게 하냐고요ㅠㅠㅋㅋ로그인 시도 된거 메일 받았는데 찜찜해 미치겠음
2025-04-28 18:22:15,에휴 유심은 또 언제 바꾸러 가냐
2025-04-28 18:21:56,"의사들이 알려주지 않는 비밀들

드림의 정수 이승만 박정희 유심교체 공수테스트 해피엔드 에어포스 0430 GUTS to RISE Archive 유심보호서비스 기욤 기욤 SKT 유심"
2025-04-28 18:19:07,"유심보호서비스였다가
왜 사람들 몰리니까
가입예약이 됐지
ㄹㅇ 서버를 똥으로 만득고 2000만명넘는 사람들 받을려고 하는 심보봐
집가서 부모님한테도 해줘야해..."
2025-04-28 18:15:25,유심보호서비스를 가입 했음에도 불구하고 라는 단어를 강조하는 거로 봐선 반대로 유심보호서비스 가입 안 하면 책임도 없다는 뜻 같기도 하고...
2025-04-28 18:10:47,"아니근데 sk유심 이거 어캐하냐 난 알뜰폰이라 머 어캐해야되는지도모르게쿄다
그냥 데이터도살짝모잘랐는데모잘란김에그냥 통신사 다른걸로갈아타야겠다 오늘일어나자마자신청해야지"
2025-04-28 18:09:23,근데 고향이 시골이라서(?) 유심이 좀 여유롭게 있었다나 뭐다나
2025-04-28 18:08:25,"SKT, 최악의 경우 9.7GB 유출‥미흡한 대처에 전 국민 유심불안"
2025-04-28 17:55:33,"SK 이탈 조짐에 '지원금 뿌리기'?…""가입해야 보상"" 대책도 논란

'유심보호 서비스' 가입 시에만 100% 보상 약속 초기 대응도 사후 조치도 '미흡'…가입자 불만 확산 해킹 대응 홈페이지 개설…집단소송 움직임도"
2025-04-28 17:53:22,"유심칩?
코나아이건가?

그걸 어찌 믿으라고?
해킹당한거야?
내부에 공범이 있는거야?"
2025-04-28 17:50:24,드디어 유심 셀프 개통을 했다네
2025-04-28 17:49:54,"전문대 에타로 보는 요즘 대학생들

정각리셋 이승만 박정희 Blockchain 금즈리얼 가쿠란 셀카 에어포스 유심교체 원필아 생일 변태력 측정 매일유업"
2025-04-28 17:49:17,"유심보호서비스 가입하려면 핸드폰 문자 인증 받아야함... 유심 교체하려면 유심이랑 폰 가지고 매장 방문해야함...

한국 번호 장기 정지 해놓은 해외거주자들은 도대체 어떻게 하라는건지..."
2025-04-28 17:48:54,아니 귀찮게 유심 바꾸러가야하잖아 ㅡㅡ 집으로 택배보내
2025-04-28 17:48:16,"안철수. 
대구 산불 만큼 
유심교체 해야할 만큼 위급해 보이네요.
대선 출마가 급한게 아니예요. 
병원 치료 받고 편안히 있어야 되요. 
윤석열 부인 김건희,
이재명 홍준표 한덕수 처럼 
수사 처벌 피하려는 신당 창당 대선 출마?
방탄용 대선으로 또 악용하는 정치권"
2025-04-28 17:47:54,"빠글빠글 한국의 상징동물이 호랑이인 이유

꼬들 1214 0430 GUTS to RISE Archive 유심 교체 보고 한숨쉬 어린이날 쫀밤되세 대구 북구 정각리셋 올림픽홀 가쿠란 셀카"
2025-04-28 17:46:58,유심을 바꾸라고 바꾸지말라고 효과가 있다고 효과가 없다고
2025-04-28 17:46:36,"한동안 vs 한동안

정각리셋 해피엔드 쫀밤되세 이번주도 팬티 입엇 영원할_방탄의_화양연화 투어스 콘서트 유심보호서비스 꼬들 1214 올림픽홀"
2025-04-28 17:45:43,"88만 유튜버 ＂유심해킹, 도둑에 집 비번 털린것과 같아＂ 주장 (출처 : 중앙일보 | 네이버 뉴스)"
2025-04-28 17:41:50,"미국 태국 항공 안전 등급 1급으로 상향직항 노선 재개 기대

유심 교체 트랙리스트 회수죽정 호시노겐 대구 북구 0430 GUTS to RISE Archive 투어스 콘서트 오디세이 대규모 정전 팬티 입엇"
2025-04-28 17:41:04,"브로커 출신 탈북자 백종원 예능 출연 후 악플빌런 낙인 속상 물어보살

포르투갈 공수테스트 SKT 유심 이번주도 정각리셋 잉면잉돼 오디세이 해피엔드 유심보호서비스 트레일러"
2025-04-28 17:40:21,"히히 평생 운수는 없는 팔자였는데^^ 쓰잘때기 없이 이럴때는 운이 좋았(?)네 
나는 지난주 목요일에 알뜰통신사 메뚜기짓 하느라 skt유심을 교체했어요!!! 
그리고 쩜바기 귀엽다!!!"
2025-04-28 17:39:09,"와 유심 터지고 괴출 트윗이 진짜 전멸했어요
추천 탐라에 해외 계정들밖에 안 떠서 너무 심란해요"
2025-04-28 17:39:08,"어제오후겨우.SKT에서유심교체신청했습니다.이제근처SKT대리점에서,유심칩교체하면될것같습니다."
2025-04-28 17:35:22,"와 진짜 어이없네
통신사를 바꾸면 2차 피해를 방지하는 효과가 있다고 하는데 통신사 바꾸는게 쉽냐 돈은 니네가 내줄 거냐고 통신사 바꾸는 것도 어려워졌다매 유심서비스인가 뭔가 무료 가입하면 통신사 갈아탈 때 서비스 해제하고 뭐하고 존나 귀찮고 복잡하다고 하던데 진짜 미친 듯"
2025-04-28 17:35:21,"한국타이어 프로스펙스와 협업으로 스포츠 문화에 새 바람

에어포스 어떤 생명체 드림의 정수 유심보호서비스 타임테이블 포르투갈 올림픽홀 이승만 박정희 금즈리얼 트레일러"
2025-04-28 17:35:12,"저는 유심보호 서비스 가입햇구요
아까 전에 유심교체 신청은 해둿는데 언제 재고 날지 모르겟음"
2025-04-28 17:35:03,SKT유심 되팔이들 근황..jpg
2025-04-28 17:32:54,"‘약한영웅 Class 2’ 이명로 거대한 위협 ‘백동하’로 강렬한 존재감 예고

정각리셋 님들의 탐라 변태력 측정 SKT 유심 어린이날 외관 캐디 이유 쫀밤되세 기욤 기욤 MV Release 봄처럼_따스한_원필아_생일축하해"
2025-04-28 17:31:27,"진짜 뭔 지랄이야 고객정보유출 조사 결과가 1년 이상 걸리면 어쩌란 거냐고ㅋㅋ 하 진짜 일처리 존나 병신같음 

SK텔레콤 고객 유심(USIM) 정보 유출 사고 경위 조사 결과가 1년 이상 걸릴지도 모른다는 전망이 제기됐다."
2025-04-28 17:30:44,"동방신기 日 라이브 투어로 35만 관객 모았다 신기록 경신

대구 북구 변태력 측정 쫀밤되세 SKT 유심 유심 교체 이열치열_플리화력점검 어떤 생명체 MV Release 올림픽홀 호시노겐"
2025-04-28 17:28:12,"님들 skt 이신 분들 조언하자면
1)유심 해킹 
2)대포폰 생성
3)내가 인증문자 받음 -->해커도 인증문자 받음
이런식의 해킹입니다.
그래서 2가지만 해주세요
1.주요 앱잠금(문자,전화, 은행앱) 지문인식으로 비번 걸어놓으셈
해커가 지문으로 앱 못열음
2.금감원 개인노출 유출자 사고예방시스템 등록"
2025-04-28 17:26:02,국민 휴대폰에 있는 유심이 해킹되고 복사 될 정도면 이미 사망한 것이지 그걸 바꾼다고 해결이 되나?  새로운 개인 정보가 필요한 것 아니면 서버가 다른 나라에 넘어간 것으로 생각하고 죽음을 기다려야 하는 것 같다. 뭐 어차피 지킬 것이 아무것도 없어
2025-04-28 17:24:52,유심보호서비스 가입 안 해도 해킹 피해 발생하면 SKT 책임입니다... 사과 한 마디 올려 놓고 10%도 안 되는 무상 유심 물량으로 뭘 책임지겠다는 건가요ㅋㅋ 그리고 대리점에 책임 전가하지 마세요 진짜
2025-04-28 17:22:09,skt 유심 진짜 바꿔야겠다고 생각한게 삼성이 임원진한테 유심 바꾸라고 한 기사 보고나서였음
2025-04-28 17:20:41,"지금 유심 바꾼다고?
유심이 없다는게 말이 되나.

백신처럼 유심으로 통제하려고?
유심공장은 존나 돌아가는데?
통신사가 발주안놓은 건 아니고? 
회계장부 까보라그래~ 

CBDC하려고 밑밥까는거야?
음모론? 풋 
정신차려라~ 이시국에 유심 바꾼 인간들은 그냥 병신되는거임."
2025-04-28 17:20:23,"모두 유심 비밀번호 설정한다면 
PUK  (PIN Unlock Key) 비밀번호를  꼭 미리 알고 설정하세요. 
유십칩 처음 받을 때 카드에 표기되어있고, 
없다면 각 통신사 홈페이지에 PUK 검색하면 바로 방법 나옵니다. 
이거 모르고 비밀번호 10번 누르면 해당 USIM는 영구적으로 사용 못하게 설정되어있어요."
2025-04-28 17:20:07,"요즘 마음이 싱숭생숭해서 큰일이네...
기간도 얼마 안남았는데... 유심 사건떄문에 내일 피곤할 것 같고.. 내일도 체력 저하로 아무것도 못할 느낌...큰일이다..;ㅂ;"
2025-04-28 17:17:56,"“SKT 유심 절대 교체 마라, 부정선거 여론몰이다”···또 시작된 극우 음모론"
2025-04-28 17:17:14,"엥 근데 이게 확실하게 유심땜에 뚫린 건지 이상한 링크 눌러서 뚫린 건지 우예 앎?
인용에 링크 눌러서 그런 거 같다는 말 있는디"
