created_at,text
2025-05-07 07:13:04,2300만 가입자 유심 정보가 털렸는데 대체 어떤 전례에 비교하여 형평성을 따질건가?
2025-05-07 07:05:46,"유심아
팔렸니
네"
2025-05-07 07:03:44,"유심비 두번 청구되는지 담달 확인도 해야됨, 내 피같은 반차 진짜 눈물 남"
2025-05-07 07:02:52,"어제 유심고장났는데 집에 있고 와파터져서 고장난걸 모름 (문자고, 전화고 올 일이 없어서) 저녁무렵에 알았고 오늘 서비스센터갔더니 유심문제라 함, 유심 바꾸러 대리점 갔는데 연결이 안됨, 핸드폰문제라 함, 다시 서비스센터갔는데 유심문제라 함, 다시 대리점갔는데 번호가 잘못등록됐었다함..."
2025-05-07 07:02:45,"#SKT 의도적이었다고 다분히 의심할 수 밖에  없습니다. ""최근 금융권을 중심으로 안면 인식을 통한 본인 인증 절차가 활성화되고 있다.그 배경에는 SKT 유심 대규모 해킹 사태로 고객 정보 유출에 대한 우려가 커진 사회 분위기가 있다"""
2025-05-07 07:00:47,"＂유심교체 천만, 일 1.5만명 이탈…SKT, 관련 손실 2천억 수준＂ (출처 : 디지털타임스 | 네이버 뉴스)"
2025-05-07 06:51:29,"해킹 사고 후 2주, 25만명 떠났다 [SKT 유심 해킹]
#유심해킹 #SKT #KT #LGUplus"
2025-05-07 06:49:29,"즤즤염
여기 스밍하라고 눈치줘도
안함요
여기 맨날 유심얘기만 함
머글파티"
2025-05-07 06:43:55,SK 대리점도 바쁜거 이해하는데 같이 예약한 가족한텐 유심입고문자 다 보내놓고 내것만 누락된거 욕나오네 ㅋㅋㅋㅋ 가족이 직접 가서 확인했더니 내 유심도 들어온거 맞고 자기네는 문자 보냈다 함ㅋㅋㅋㅋ 5일자로 지연문자 온 이후 아무 연락 없던게 내 폰에 다남아있는데 ㅋㅋㅋㅋ 하...
2025-05-07 06:42:24,"[매일건설신문] 이동의즐거움, 유심교체 전 ‘모바일이즐’ 이용 고객 안내 강화"
2025-05-07 06:28:06,유심교체했고 기후동행카드 쓰려면 모바일티머니 갱신해줘야하네
2025-05-07 06:26:00,"SKT 유심 해킹 사건, #영지식증명 으로 막을 수는 없었을까
 

#코인 #가상자산 #암호화폐"
2025-05-07 06:25:19,유심 잠겻을때 좋았던 점: 뭔 개가튼 보험스팸전화가 안옴
2025-05-07 06:20:03,아니진짜 유심도 물량 없어서 못바꾸고 이거 ㅜㅜ 하…
2025-05-07 06:17:26,사이버 침해????단어 선택보소...유심관련 개인정보유출 사태!!!이놈들아!!!
2025-05-07 06:09:43,"갤럭시 울트라23 512G 대여합니다!
소개글 오픈채팅 문의주세요!

인천2호선 가정역 직거래

대여료(대여, 반납시간 조정가능)
1일 3.0
2일 5.0
3일 7.0
월, 화, 수 - 1일 2.5만원(공휴일 제외)

유심 금지

대여 문의
대여희망날짜/기간/이름
작성해서 오픈채팅 입장 후 문의 남겨주세요~"
2025-05-07 06:08:44,"skt유심 교체 기다리는데....
네이버 해킹당하고 트위터계정 하나 안쓰던거 해킹당했어요....."
2025-05-07 06:04:16,"2주째 유심들어왔다는 연락이 없어서 그냥 폰을바꾸려고함
초5때 갤노트9 사서 고3인 지금까지 쓰고있는데 이제 넓은 화면에 적응된나머지 이것보다 작은 휴대폰은 못쓰겟어 뭘사야할까"
2025-05-07 05:59:45,하지만? 저는 skt고 지금 유심 죄다 예약이죠?
2025-05-07 05:59:19,공항에서 유심 교체 완료
2025-05-07 05:56:40,"지인덕분에 티켓발권하는법도 배웠습니다.
일본유심으로 가야하는 불편함에.. 대행안맡기고
직접가는거 이번이 처음입니다"
2025-05-07 05:52:11,유심 교체하라고 문자와서 점심시간을 이용하여 다녀왔다..
2025-05-07 05:50:01,"월욜 아침(영업시간 이전)에 지점 선택하고 알림 신청했는데, 어제 유심 모자라서 지연되고 있으니 고멘고멘~이런 문자 와서 그냥 다른 통신사 가려고ㅋㅋㅋ 10년 넘게 썼지만 잘 있어라 캭퉤"
2025-05-07 05:46:25,"유심 바꾸러 왔는데요?

전화 받음?

무슨?

등록 했음?

무슨?

힌달에서 6개월까지 기다릴 수 있음!!

해킹은 니들이 당하고..!!!
전화 걸고 해킹 당했냐?
등록하고 해킹 당했냐?
해킹 당할 때 1달에서 6개월 기다리라고했냐?

지랄들을 해요!!"
2025-05-07 05:45:50,유심이나 내놔 ㅡㅡ 번이 걸어 둔 것도 빨리 해결하던지ㅡㅡ
2025-05-07 05:44:55,기일 연기 작업 치느라고 황금연휴에 댓글부대 돌리고 자시고할 겨를이 없었나 보네. 온갖 논평에 뉴스 터지는데 유심이든 개딸이든 흔적이 없어서 이상하다 했더니
2025-05-07 05:42:50,"오늘은 퇴근하고 네일샵 가서 보수받고 
편의점가서 유심 수령하고
롯리가서 저녁무거야징"
2025-05-07 05:38:43,"SK 유출사건 터진 22일 다들 무관심했었음
심지어 증권경제지에서 단독보도
메이저 언론들 저게 얼마나 엄청난 일인지
모르는듯 기사도 빨리안쓰고
지상파 뉴스방송도 그날 보도안함
나는 속으로 세상이 참 이상하다 생각했음
3일뒤 삼성에서 skt쓰는 임원진들
유심칩교체지시 보도나오니 확 발화됨"
2025-05-07 05:30:23,"[내외신문] 인천광역시교육청,  SKT유심 정보유출 관련 2차 피해 방지 긴급대응반 가동"
2025-05-07 05:28:24,헐 원래 유심만 쓰는 사람은 개통 안 되는건가... 전 이심쓰고있던거 삭제하고 교체하는 방식으로 되긴했어요! 도움이 못 돼서 미안해요
2025-05-07 05:20:49,skt 와이라노 진짜 폰을 새로 싹 돌리던지 유심을 집으로 배달을 해주던디 하라니까 아 진짜 뭔 하이브보다 일 못 하는 놈들이 다 있네
2025-05-07 05:20:48,"""로밍 이용자 외 SKT 가입자 전원 유심보호서비스 가입"""
2025-05-07 05:17:53,"지랄하고 있네......
저 아직도 유심 못 바꿨어요......"
2025-05-07 05:15:00,"SKT 유심 해킹에서 웹3로: #영지식증명 이 바꾸는 데이터 보안
 

#코인 #가상자산 #암호화폐"
2025-05-07 05:14:30,글고보니 내 유심은 언제와
2025-05-07 05:13:38,"최태원 SK그룹 회장이 7일 SK텔레콤에서 일어난 고객 유심 정보 해킹 피해에 대해 대국민 사과를 했습니다. 최 회장의 사과는 사고 이후 19일 만입니다.
#SK그룹 #최태원 #SK텔레콤 #유심 #해킹피해 #대국민사과 #경기일보"
2025-05-07 05:12:59,"아니 저 유심보호서비스 했거든요
근데 6월말에 해외여행가요
그러면 나 해외에서 인증번호같은거 못받잖아.
이번달안으로해결하라고ㅈㅂ
아직유심못바꿈"
2025-05-07 05:10:27,"SK가 뚫렸으면 다른 통신사들도 다 뚫린겁니다.
그걸 공개하고 대처하느냐 
은폐하고 숨기느냐의 차이..

일단 유심칩 서둘러 교체해 주시고
문제발생시 대처 제대로 해주길..
양심없이 모르쇠로 일관하는 기업은 아니라서 다행이긴 함"
2025-05-07 05:02:09,"- 최태원 회장, SKT 유심 해킹 사태에 대한 깊은 반성과 혁신 의지"
2025-05-07 05:00:23,나 유심 언제 바꿩…
2025-05-07 05:00:20,권영세 “SKT 사고 대응 ‘최악’...전 고객 유심 택배 배송 실시해야”
2025-05-07 04:52:57,"최태원도 위약금엔 '묵묵부답'···SKT ""유심포맷 완성도 높이겠다""(종합)
#완성도 #종합 #묵묵부답 #포맷 #최태원"
2025-05-07 04:52:07,서비스.센터의 결과 유심바꿔보세요
2025-05-07 04:51:23,"최 회장 “정부 조사 적극 협력해 해킹 사고 원인 파악 및 보안 체계 강화 예정”

#최태원 #SKT #해킹 #유심"
2025-05-07 04:48:16,"'유심 사태'에 고개 숙인 SK 최태원, 외부 전문가 참여하는 정보보호위원회 만든다"
2025-05-07 04:47:18,나도 이거 강제 가입 됐던데 됐고 유심교체좀
2025-05-07 04:44:23,징짜 sk  부들부들. 한국도착해서 대리점가서 1분도 안되어 유심코드 초기화해서 해결 ㅠㅜ
2025-05-07 04:41:45,로밍땜에 유심보호서비스가입대신  폰자체 유심보호기능 설정했는데 일본도착하고 비번 3번 틀리니 유심 잠기고 유심 해제코드를 넣어라는데 내가 알턱이 있나? 첨 유심사면 거기에 그 코드가 있다는데 누가 그걸 알어? 6년도 더 된일인데? 내폰 걍 무쓸모기계됨ㅠ 해콘가서 이랬음 끔찍 그자체 ㅠㅜ
2025-05-07 04:40:02,"SKT, 유심보호서비스 적용 가능 고객 100% 가입 완료...로밍가능 '2.0' 14일 출시 목표"
2025-05-07 04:39:03,"ㅋㅋㅋ skt 뻔뻔함 그 자체네 

그리고 난 유심 보호 서비스 가입한 적도 없는데 자기들 맘대로 가입해버리네~

skt도 믿는 구석이 있으니 저렇게 뻔뻔하 게 나오는 거겠지~"
2025-05-07 04:37:40,2부부터 승지는 영원이한테 반말 쓰고 영원이는 승지한테 존댓말 씀 1부때는 승지가 영원이한테 존댓말 쓰고 영원이가 승지한테 반말 썼었는데 호칭 변화도 유심하게 보면 더 맛있다 승지가 연하인 줄 알았는데 알고보니 승지가 연상이었다는 사실 알고 언니 소리 하는 거 벌써 개쩔죠?
2025-05-07 04:37:18,"#skt 는 짱꼴라 유심 박아서 
이적질 고마하고
국산이나 미제 유심으로 박도록하라~~"
2025-05-07 04:34:17,나만 유심신청한거 못 받은거냐
2025-05-07 04:28:41,유심바꾸는 거 나름 민첩하게 신청했다고 생각하는데 아직도 바꾸러오라는 문자가 안오네
2025-05-07 04:25:02,"유심보호서비스, 명의도용방지서비스만 가입해두고 아직 유심 못바꿨어요ㅠㅜ"
2025-05-07 04:25:00,"집 가서 공기계에 유심 끼워야지..
하 아니 근데 나 퇴근할 때 퇴근 체크해야 되는데 이거 폰으로만 되는데 이런 쌰갈"
2025-05-07 04:23:24,"으엉 머지 유심가입해지하고 하래서 햇는데 안댄당...해지할게많아서 안되나 젠쟝..
웅닌 햇어요? 전 얌전히 기다릴게요..."
2025-05-07 04:22:29,아직 유심 못바꿨어요ㅠㅜ 스승님께는 이런일이 안생기시길바래요ㅠㅜ!!!
2025-05-07 04:17:38,셋다 털리긴햇데여 ㅋㅋㅋㅋㅋ 유심은 스크트 뿐이지만 ㅠㅠ
2025-05-07 04:15:05,ㅠㅠ엄빠껏도 얼른 바꿔줘야하는데 유심교체 예약 늦게해서 언제 바꿀수있을지 감도 안잡힘
2025-05-07 04:11:24,유심 교체할거 왔는데 셀프변경 며칠후에 열릴거래서 그거로 해야할듯..상담원 연결해서 하는게 더 오래걸릴거라...
2025-05-07 04:08:55,"“공포심리 확산= 뉴노멀 확산 & 통제”

- 코로나=백신접종
- 유심해킹=디지털ID/안면인증(CBDC)

매트릭스 시스템 가동 중!"
2025-05-07 04:08:28,"최태원 “보안은 생명…SK 전 그룹 보안체계 다시 짠다” 

유심 해킹 사태 사과…“고객 불편, 책임 통감…보안 인식 바꿀 것”
“신뢰는 SK 존재 이유…정보보호혁신위 구성해 외부 시각서 개선”"
2025-05-07 04:05:55,지역화폐에 유심까지
2025-05-07 04:05:31,"한국어만오다
일본어 와서 뇌정지 
유심 관련 두려움 +
ㅋㅋㅋ;;"
2025-05-07 04:04:04,유심드디어 바꿌다ㅠㅠ
2025-05-07 04:02:27,니 마누라 교체비용엔 2조넘게쓰면서 태원아 9일만에 유심교체하러간다 개새끼야 내 시간쓰고 이게뭔짓이냐
2025-05-07 04:02:13,헉 쿠모님 ㅠ큰일나실뻔했네요ㅠㅠ유심 바꾸셨나요?!저도 스크티라서ㅠㅠㅜ엄청 놀라셨을듯한...ㅠㅠ혹시 모르니까 삼성꺼면 서비스센터에서 기기에 이상한거 설치 안되어있나 확인해주더라구요..별일 없어서 다행입니다!
2025-05-07 04:00:31,"#최태원 SK그룹 회장이 ‘SKT 유심정보 해킹' 발생 19일 만에 대국민 사과에 나섰다. ""이사회가 위약금 면제 논의 중, 이사회 멤버 아냐""… 8일 'SKT 해킹 사태' 과방위 청문회 불출석 예고"
2025-05-07 03:51:24,"이낙연(한덕수)VS김문수VS이죄명

이 3자구도가 이낙연에게 정상적인 진보중도보수표가 다 몰리는 가장좋은구도. 특히 전국 호남(출향민 포함)1500만표

김문수&이죄명은 양극단으로 몰리고.SK유심 해킹배후야 
 죄명VS문수로 김문수=극우(계엄)세력 구상했겠지만. ㅋㅋㅋ"
2025-05-07 03:48:27,"SK 최태원 대체 누굴 믿고 사고 발생 19일 만에 사과하는 걸까?

그리고 유력 대선 후보 이재명은 왜 #SKT_유심_해킹 사태에 대해서 입도 뻥끗 안 하는 걸까?

#최태원 #이재명"
2025-05-07 03:45:26,"뱅크런 사태
???: 내 돈 내놔라 이 도둑놈들아!!

SKT 유심 해킹 사태
???: 내 돈을 지키려면 은행에 내 얼굴을 등록해야지!

사기를 당하고도 깨닫지 못하면 사기꾼을 믿습니다."
2025-05-07 03:44:16,"어제 동생이랑 얘기하다가ㅋㅋ 유심교체 우리집은 다 했다고 하니까ㅋㅋ 동생이 왜 자기한텐 얘기안했냐고ㅋㅋ
넌 남편이 있잖니?하니까ㅋㅋ 나보고ㅋㅋ 넌 언니잖아!ㅋㅋ
하는데ㅋㅋ할말이 없었음ㅋㅋ"
2025-05-07 03:38:01,"최태원 회장, SKT 유심 해킹 관련 대국민 사과…사고 발생 19일만
“국민 불안·불편 초래”"
2025-05-07 03:33:52,"와 해킹당했니
니가 이런짤을 쓴다고 ....? 
유심해킹당한거아냐?"
2025-05-07 03:27:22,"ㅋㅋㅋ법원  꼬리 내렸네 ㅋㅋ 
히대요시 어쩌냐 댁도 증거 없애느라 바쁘겠네 
근데 우째 21세기 인걸 
근데 skt 유심 교체 어쩌구 일부러 해서 유심 교체한거 면책 주는거 아니야 윤 탄핵 이후"
2025-05-07 03:24:35,"유심을 교체하신 SKT 사용자 여러분... 중에 모바일 티머니로 결제하는 분이 계시다면 꼬옥... 유심 교체 후 다시 인증하세요... 모바일 티머니는 유심에 저장됩니다... 유심 바꾸면 모바일 티머니 안에 있는 계정 정보, 금액 정보가 다 날아가요"
2025-05-07 03:08:22,"유심 교체 넘 오래걸려서 유심보호로 신청했는데, 다른 공기기로 넘어갈 수가 없음 ㅡㅡ ㅅㅂ(미인증기기 어쩌교 뜸) 서비스 해지하고해야하는데 알뜰폰이라 해지할라면 고객센터로 해야하는데 전화를 안받음 개애애애열받음"
2025-05-07 03:05:32,잘하면 skt 유심해킹 이후로 통신사 옮기려는 분들에겐 해지위약금 문제가 해결 될 수도 있겠네요
2025-05-07 03:03:17,하 일단 이심교체 완.... 귀찮아 진짜.... 빨리 유심 재고 들어와.... 연락 조......
2025-05-07 03:02:26,"기득권의 자식들이 언론을 장악하고 있어서 네네, 어르신~ 하는데 전력을 다 하는 건가… 니넨 skt가입자가 없니? 아님 유심 바꿔줘서 괜찮은거야?"
2025-05-07 03:00:33,"유심 교체했는데 문제는 워치!
왜 심없음으로 나오는가?"
2025-05-07 03:00:28,SK텔레콤 해킹사테에 대리점에서 유심 무료 교체하기 위해 예약하는 방법
2025-05-07 03:00:01,최태원 에스케이(SK) 그룹 회장이 에스케이(SK)텔레콤의 유심(USIM) 정보 유출 사고와 관련해 “고객과 국민에게 불안과 불편 초래했다. 에스케이(SK)그룹 대표해서 사과드린다”고 말했습니다.
2025-05-07 02:52:13,"유심해킹 19일만에 대국민 사과
""전 그룹사 보안투자 확대""
""외부 전문가 정보보호혁신위 만들 것""
""위약금 면제, 형평성 법적 문제 같이 검토""

#SKT해킹"
2025-05-07 02:46:11,아이폰15 충전이 갑자기 안 되는 일이 있어서 당황함. 한 번도 이런 일은 겪어본 적이 없는데 굉장히 잘못 만든 기기인 듯. 껐다 켰더니 충전이 되긴 하는데... 유심 해킹 사태에서 껐다 킨다는 건 엄청 위험천만한 일이다
2025-05-07 02:38:46,"[미디어경북] [SKT 유심 유출 사태] 제3부 의혹과 과제들 `윤석열·김건희 내란 모의 SKT 비화폰 증거인멸 음모론?` 
5월1일 기사. 
맞겠지ㅎ"
2025-05-07 02:34:53,"인천시교육청, 'SKT 유심 유출' 보안강화 대책 마련 #SKT유심 #SKT유심유출 #SKT #인천시교육청 이한기 기자"
2025-05-07 02:32:40,"유심교체 해주신 직원분 플리...?!
내 탭화면 보고 플레이브 좋아하시냐구 묻고 본인도 좋아하신다구 함 ㅎㅎ"
2025-05-07 02:30:53,"와 드디어 유심 바꿨다
길었다"
2025-05-07 02:27:41,"최태원 사과하는 이유가 뭔지 알아?
얼마전 유심칩 교체는 답 없어보여서
엘지로 공시젼금 받고 갈아탔어
중고 이전? 쓰던폰 그대로 쓰면서 유심칩만
갈아타는건 대부분 안 해줄라길래
근데 지금 갈아타려는 스크횐들 많아지면서
공시젼금 안줘도 오겠다 계산때린 엘지가
지원금도 축소시켰다더라 겁나"
2025-05-07 02:26:22,와 오늘 유심 교체해준대
2025-05-07 02:25:25,"최태원 회장이 SK텔레콤 유심정보 해킹 사고와 관련해 대국민 사과했습니다. 사고 발생 후 19일 만입니다.

피해 고객 보상, 해지 위약금 면제 등은 이사회에서 논의 중인데, 자신은 이사회 멤버가 아니라 구체적인 언급은 어렵다고 밝혔습니다.

리틀버핏 앱 다운로드"
2025-05-07 02:17:53,하...유심도 못구하면서 무슨 피해입으면 보상을해준다고 피해 10명이상 넘어가면 보상 1도 못받을듯
2025-05-07 02:12:38,"유심 바꾸러 나가는 중.. 
너무 귀차낭"
2025-05-07 02:11:35,"최태원 SK그룹 회장이 SK텔레콤 유심 해킹 사태와 관련해 “SK그룹을 대표해서 사과한다”며 대국민 사과를 했다.

#최태원 #SK #SKT #SK텔레콤 #해킹 #유심해킹"
2025-05-07 02:01:31,데이터 100기가니까 아이폰14에 쉐어링 유심 넣어서 모바일 데이터 되는 게임기로 쓰겠지 싶음
2025-05-07 02:00:18,아니 왜 고객이 입증책임을 져야 하냐? 어이없네 유심교체는 왜 중단하냐?
2025-05-07 01:59:55,"알뜰폰 유심 해지도 바로 되는 게 아니라 다음날부터 처리더라고요.
그래서 아마 내일부터 오랜만에 폰번 하나로 돌아갑니다."
2025-05-07 01:58:35,데이터쉐어링 개통하고 서브폰 기존 유심 해지신청 완료.
2025-05-07 01:58:23,진짜 뭐하는 새키들인지 몰루겟음 빨리 유심 교체해줘...
2025-05-07 01:57:21,"[속보] SKT최태원회장 사과, 해외유심 14~15일 내로 해결.
이번주엔 SKT내 어려운 사정들이 많음
위약금은 이용자 형평성을 고려하여 법적검토 중"
2025-05-07 01:52:13,SKT 유심을 이용한 대규모 금융피해자들 안나오는거 보면 분명 이거 다른 용도로 쓸려고 빼돌린거임
2025-05-07 01:50:25,근데 모... 나 로밍센터 들러서 유심 바꿔야해서ㅋㅋ 의미 없겠지만
2025-05-07 01:50:07,데이터 사용량 왜 안 줄어드나 했더니 유심보호서비스 안내용 100MB 더 주는구나.. (먼산)
2025-05-07 01:48:48,"또 막중한 시기에 정부를 떠나 큰 혼란을 시민들에게 떠넘긴 한덕수 후보 역시 반성해야 합니다.

SKT가 발표한 USIM(유심) 교체 예상 소요 기간은 한 달 반입니다. 그동안 피해가 없다 해도 노출된 유심을 계속 사용할 수밖에 없습니다."
2025-05-07 01:48:47,"[성명] 7월까지 계속 SKT 유심 교체. 혼란 잠재울 정부는 어디 있나
-SKT, 대국민 사과 넘어 위약금 면제해야
-사태 수습 책임 저버린 한덕수는 사퇴해야

최태원 SK그룹 회장이 오늘 대국민 사과를 했습니다. 이제 SKT는 위약금 면제 등 이용자 보상을 실행할 차례입니다."
2025-05-07 01:48:20,형평성ㅇㅈㄹㅋㅋㅋㅋㅋ아니 고객주요정보 싹다 유출시켜놓고 유심도 안주면서 형평성?? 형평성???? 형평성대로면 능지처참해도 할말없어
2025-05-07 01:40:26,"최태원 회장이 드디어 사과를 했네요. 참 빠르군요. 뉴스룸 페이지에 사과문도 띄워놓구요. (근데 팝업) 그리고 데일리 브리핑 데이터를 공유하는데..

유심보호서비스는 5월 6일 누계 가입자
= 2,411만명

반면 유심교체현황은 누계 교체
= 104만명

그리고 테이블에 유심교체예약은 굳이 필요"
2025-05-07 01:40:24,지랄말고 유심이나 확보하라고 니들 선택한게 고객 잘못이라는 미친 통신사가 여기있네 ㅅㅂ
2025-05-07 01:37:22,"[속보] 최태원 ＂SKT 유심 해킹 사고, 불편·불안 초래＂... 대국민 사과 
#최태원 #SKT #SKT유심 #SKT해킹 #유심해킹 #대국민사과"
2025-05-07 01:34:30,JTBC News: 바꿔도 은행 앱에서 추가 조치?…'유심 괴담' 팩트체크 해보니 / JTBC 아침&  20250507
2025-05-07 01:33:41,[독자기고- 순천경찰서  정선하 경감]SKT 유심 재고 도착 알림 스미싱 주의하세요
2025-05-07 01:29:40,"유심보호서비스를 가입하면 해외 로밍이 안되는데...그 이유는
통신사 입장에서 진짜 사용자인지 확인 어려움
해외에서는 위치 기반 인증이나 사용자 행동 패턴 확인이 어려워 의심 활동을 탐지하기 어려움

그런데 5월 14일 부터는 유심보호서비스를 가입해도 
해외 로밍 가능하도록 기능을"
2025-05-07 01:28:24,"[이시각]최태원 ""위약금 면제, 이사회서 논의 중⋯형평성 검토해야""
최태원 ""'보안 혁신위' 구성 방침""
SKT “유심 보호 서비스, 적용 가능 고객 100% 가입 완료”
#딜사이트경제TV"
2025-05-07 01:25:35,마참내 유심교환가능문자왔다
2025-05-07 01:24:35,유심보호서비스는 로밍하게 되면 사용 못하잖아 또
2025-05-07 01:24:09,SK회장님... 사과만 하지말고 빨리 조치 좀 해주세요... 이번 달 말에 부모님 해외나가시는디...아직 유심교체도 못했어요...
2025-05-07 01:24:04,유심교체해준다매 아직까지 유심 확보했다고 바꾸러 오라고 문자안와 이샊꺄
2025-05-07 01:19:52,사과만 하면 다냐 내 유심칩 예약 언제 받아주는데
2025-05-07 01:19:09,"[영상] 최태원 ""SKT 유심사태, SK 그룹 대표해 사과"""
2025-05-07 01:17:28,SKT 유심 해킹… 중국 해커조직 ‘레드 멘셴’ 연루 가능성
2025-05-07 01:15:26,"[속보] SKT ""유심 보호 서비스, 적용 가능 고객 100% 가입 완료"""
2025-05-07 01:11:40,SKT 위약금 면제에 대해 법무검토 한다는건 유심 문제생겨서 피해를 입어도 법무검토하고 피해자에게 피해입증하라고 하겠네? 오랫동안 SKT 써왔는데 이제 그만쓸때가 되었나보다.
2025-05-07 01:10:55,"최태원 SK 회장, SKT 유심 해킹 관련 대국민 사과…사고 발생 19일만
#SK #SKT #유심 #해킹 #최태원"
2025-05-07 01:08:31,"[속보] 최태원 ""유심교체 안해…15일 이후 로밍 불편 없도록"" #뉴스1"
2025-05-07 01:07:22,"""회장님은 유심교체하셨습니까""
""교체는 안하고 보호는 했다""

외람이들 참 질문 날카롭게도 하십니다?
국회 안가고 왜 도망다니냐고 물을
아주 작은 용기도 없나보다?

."
2025-05-07 00:56:05,"엄.청 빠르네 너무 빨라서 유심도 아직임ㅋㅗ
[속보] 최태원, 오늘 SKT 해킹 사태 대국민 사과…수습 총력 방침 (출처 : 부산일보 | 네이버 뉴스)"
2025-05-07 00:53:39,"‘유심교체 완료’라는 문자, 클릭했다간 돈이 사라진다"
2025-05-07 00:52:32,SKT 망할새끼야 내 유심 보상해라
2025-05-07 00:46:51,"[속보] 최태원, SKT 해킹 대국민 사과 발표 예정
#SK그룹 #최태원 #SKT #해킹 #유심 #개인정보유출 #대국민사과"
2025-05-07 00:40:29,"[속보]최태원, SKT 유심 해킹 사태 브리핑 참석... 대국민 사과

과방위 출석이나 해.
쇼한다고 욕쳐먹기 싫으면"
2025-05-07 00:40:02,"[속보] SK 최태원 회장, 오늘 유심 해킹 사태 대국민 사과...10시 기자회견"
2025-05-07 00:39:43,의심보다 유심을 받고 싶어요오오옷
2025-05-07 00:38:45,SK텔레콤 유심 해킹 사건에 대한 시종일관 무책임한 태도 덕분에 예방이라도 하자고 들른 은행에서도 불쾌한 상황을 겪고 정말 너무나 분노가 치민다.
2025-05-07 00:25:54,"이거 생각했던거 너무 딱이네. 
바꿔 준 유심 의심ㅋㅋㅋ"
2025-05-07 00:18:22,"남들 보안비용에 투자할때 AI투자해서 만들었다는게 음식쿠폰 추천한는거 보니 미래가 없음 ㅋㅋ

무엇보다 일벌어졌고 반성 1도없이 신규고객받다가 걸린거랑 위약금 관련해서 입꾹다물고있고 유심칩 예약도 고객 다물게 하려는 구라고
이대로 계속 있다고해도 장기유지고객보상같은건 기대도 못할듯"
2025-05-07 00:13:28,"요즘 지하철 t 와이파이 문제있는데
유심이랑 연관이 있는거같은데..
오늘이나 유심 문제 들어가야지..
진짜 6일동안 너무 바뻤어...ㅜ"
2025-05-07 00:11:51,사무실이 너무 춥고 사장 아들놈은 괜히 와서 시비검 개짱나 지네 부모님 유심 보호 서비스는 지가 할 것이지 왜 나한테 하래? 그래놓고 뭐? 기분 좋게 좀 하자고???
2025-05-07 00:10:40,skt 유심 대기명단 2주전에 적었는데 아직도 연락 안 옴. 그냥 통신사 바꾸는게 답인가봐요
2025-05-07 00:04:50,[사실확인] SKT 추가 해킹 발견…유심 교체만으로도 안전한가? | 다음 - MBN
