created_at,text
2025-05-08 06:58:57,"귀찮아서 유심보호 서비스만 신청은 했으니 유심은 그냥 쓸까 하다…. SKT 청문회 라이브 보다… 맘 바뀜….

SKT 유영상대표 말하는게.
도어락이 보안 문제 생겼다고 임시로 자물쇠 달아 해결했으니 도어락은 안바꿔줘도 된다고 말하는 듯 하다.

그래서 귀찮지만 유심교체 신청 함..
#SKT"
2025-05-08 06:58:44,"정말..다시봐도 너무 야무지게 박살났네..
지인이 공기계 남는거 있다글서 당분간 쓰고 유심대란 끝나고 새거 사기로 했당..
내 5월 신고보너스는 너에게 가겠구나.."
2025-05-08 06:44:08,"서민금융연구원이 최근 발생한 SK텔레콤 유심(USIM) 정보 유출 사태와 관련해 “이번 해킹은 단순한 통신보안 이슈를 넘어, 금융소비자에게 직접적인 2차 피해를 초래할 수 있는 심각한 위협”이라며 금융소비자의 선제적 대응을 강력히 촉구했다.



#SKT #유심 #해킹"
2025-05-08 06:35:05,과연 내 유심교체가 빠를지 아니면
2025-05-08 06:27:47,"요번 스팸메일 훈련 시나리오는

skt 유심 관련 피싱메일이다

뭐라하면 점수삭제를 보여주지"
2025-05-08 06:25:56,SK유심교체예약했는데 2~3달 걸린다네? 미쳤구만.
2025-05-08 06:21:50,유심 드디어 바꿨다
2025-05-08 06:20:23,한국 유심 잃어버린 것 같다....... 아까 캐리어에서 유심 꺼내서 손에 들었다가 캐리어가 한 손으로 안 닫혀서 손에있는 물건 다 내려놓고 낑낑 닫았는데 그 후로 기억이 안남.........
2025-05-08 06:15:25,...결국 새유심도 안주고 포맷한다는건가? 어차피 위약금 낼거 1도없었는데 걍 옮길까... 이참에 인터넷이고 전부 옮겨버릴까...
2025-05-08 06:11:46,해찬이  skt인가 유심 교체했으려나
2025-05-08 06:05:55,스크 유심 사태 이후 어플들 엄청 느려진 것+공원 결제 단계에서 멈추고 먹통이 됨. 내 F열 ㅠㅠ
2025-05-08 06:00:26,꼬우면 SKT 느긔가 보안 지켰어야죠. ㅉ. 됨. 파산은 개뿔. 회장 네 재산 2억이나 ㅊ 팔고 SKT 고객 전원 유심칩 교체 해줘야지.
2025-05-08 05:58:12,아아 씨발 유심칩 예약을 하면 뭐하냐 안 주고 배째는데 개씨이발
2025-05-08 05:55:34,"드디어 유심변경 완,,,"
2025-05-08 05:54:35,"티켓피아 이거 예매할때 마다 건바이 건으로 전화인증 해야 되요
로밍 안되는 유심이면 그냥 사고에요
이거때문에 제가 이번주말에 후쿠오카 가려는 이유기도 하고요"
2025-05-08 05:53:24,그니까 아예 유심도 바꾸는게 좋겠지...?
2025-05-08 05:50:22,돈은 아니고 직접적인 피해는 이게 skt랑 같이 네이버가 해킹당했는지 자꾸 번장이랑 중고나라에 게시글이 막 올라가고 어디서 자꾸 로그인됨... 막아도 계속 그래서 통신사랑 번호 바꾸려고 아예 유심까지 바꿔야하나
2025-05-08 05:48:44,돈은 안 빠져나갔다고 그러던데...? 나도 skt인데 유심바꾸면 설정바꿔야해서 안하는데 직접적 피해가 생겼어?
2025-05-08 05:34:47,"아 마지막줄 웃프네요… 광고 열심히하는거 보니까 티켓 많이 남은 것 같던데..
아 아이디알려준다곤 하는군요 그럼 괜찮을것같기도하고요… ㅜㅜㅜㅜ 바운디랑 같은 팬플러스니까 굳이 유심안바꿔도 될 것 같기도하내요"
2025-05-08 05:34:16,아예 다른 알뜰폰으로 바꿔서 유심을 바꾸려고 하니까 더오래걸리는거같은... 증말 귀찮네
2025-05-08 05:29:54,"일본 유심칩이 있지만 매번 칩 갈아끼우기 귀찮아서 유심 거의 방치상태였는데, 이제 투폰 굴리니까 일본폰 한국폰 두개 동시 운영 가능하겠네 야호 나도 이제 일본에서 전화걸면 받을 수 있다"
2025-05-08 05:28:07,아임 쌔유심
2025-05-08 05:25:11,"멀쩡하던 폰이 버벅인다...
유심칩 언제 바꿔주는데에에ㅠ"
2025-05-08 05:25:11,이러면 이럴수록 구단은 더더욱 G1이란 사실만 확인 시켜주는 꼴임. 어차피 올해 SKT는 유심 문제로 골머리 썩고 있고 본사가 똥 싸지른거 대리점들만 개고생중이라 민심 좋아질 기미도 안보임 오래걸릴거고 돈도 많이 들거임. 컴캐는 어차피 페이커 재계약 틀어지는순간 쟤내들도 무조건 런칠듯
2025-05-08 05:24:39,씨발 유심카드 하나때문에 새벽부터 좆뺑이쳤다 왜노자친구들아 통신사 유플러스면 일본에서 번호이동 안된다....^_ㅠ
2025-05-08 05:19:54,"stk 유심사태 청문회 영상보니까...
진짜 가관이더라...
검토×n 만 자꾸 말하니까...
존나 쌍욕 나올뻔했음....
사장이나 부사장이나 방통위나 다 똑같이 그 지랄하냐...
이번거 냄비근성으로 버틸생각 하지마라...
미국이였으면 진작 조졌어...
집단소송 해야 이것들 정신차리지... ㅡㅡ"
2025-05-08 05:16:48,"나중 일이지만… 안심 서비스 때문에 폰 바꿀 때 유심 꽂으면 기기 무단 사용 차단 걸려서 개통 안 된다고 하더라… 유심 안심 서비스 때문에 폰 바꾸려는 사람들한테 지금 제약 걸려서 더 불편해졌음…
물어보고왔는데 skt 유심 쓰는 사람들 참고해주세요!!"
2025-05-08 05:14:12,"괜찮나? 말을 줄이는 게 좋을지도 몰라. ⋯그래, 비슷하지. 보통의 경우 다른 이를 유심하게 파악하려 들지 않지만, 동유럽권에서 옮겨왔으리라 추정되는, 고전 약초학을 동반한 현대 의학에 전문성 지닌 특징은 쉽사리 잊기 힘들다. 소맷자락에서 비 쏟는 날에 들어선 숲과 같은 내음이 나는 점 또한."
2025-05-08 05:13:07,"유심 바꾸고 왔다...
skt 가입자는 웁니다..."
2025-05-08 05:12:48,유심 교체 연락 받았다 첫날 이른 아침에 예약 했는데 오늘에서야.
2025-05-08 05:11:57,SK텔레콤이 8일 해킹 사건 이후 유심 교체 예약 등을 빙자한 스미싱 문자 우려가 커지자 이용자 주의를 당부했다.
2025-05-08 05:10:17,"드디어 skt에서 유심교체예약날짜떴네...
첫날부터 예약한 제가 이정도면
뒤에 계신분들은....어후..."
2025-05-08 05:06:47,"오전에 경제5단체와 찓의 간담회가 있었습니다.
그리고 오늘 오후 2시에 국회 과학기술정보방송통신위원회의 SK텔레콤 유심 해킹 사건 청문회가 열립니다.

알려진 바와 같이 최태원 회장은 불출석 예정입니다.
이유는 하기와 같습니다.

‘6일 국회에 따르면 최 회장은 청문회 당일"
2025-05-08 05:00:21,"유심교체하러 왔더니 사람도 없고 문은 잠겨있어서 개빡쳐있었더니

화장실

큰 일...보고 계신가봐요..........."
2025-05-08 04:56:03,아 그렇지 않아도 출국할 때 보니까 공항에 SKT 긴급 유심 교체 관련으로 부스가 곳곳에 설치가 되어 있고 줄 엄청 길더라고..
2025-05-08 04:48:33,금2. 우리가 아무것도 몰라서 한국 유심을 인천공항에서 안 사고 무슨 에그인가 뭔가를 빌렸는데 이거 진짜 별로였다. 다음에는 인천공항에서 유심을 사는게 나을 것 같음. 다음에는 여기서 해야겠다.
2025-05-08 04:47:43,나 이걸로 오늘 유심교체했다 ㅋㅋㅋㅋ 물건을 잘 못 버리는 게 이럴 땐 도움됨
2025-05-08 04:47:00,"안녕하세요 탐넘으로 보고 멘션 드립니다
Fc선행티켓을 받는 공식 어플이 치케프라와 연관되어 있는 경우 부모티켓도 안전하게 분배가 되나 로치케는 부모티켓이 분배되는 경우가 드물어요
유심 변경해서 입장하는 경우, 기기변경으로 인한 횟수 제한이 있을 수 있어서 이 경우도 신경써주셔야 합니다."
2025-05-08 04:43:44,다시 생각해보니 조선족 아재가 옳긴 했다.. (둘이 한국어 위주로 대화함) 중국어로 유심은 쇼지카手机卡(가입자인식모듈카드）인데 '휴대전화카드'란 뜻이니. 물론 심카SIM卡라는 표현도 씀.
2025-05-08 04:38:19,"내한을, 했었읍니다
그렇게 됐고요
저도 제가 왜 그랬는지 모르겠지만
제법 멋진 관극들을 하고 왔고
지금은 피로에 찌들어 골골대는 현생을 살고 있읍니다
새폰을 샀는데 데이터 정리를 덜 해서 못 쓰고 있는 이슈와... 스크 유심 사태로 공항에서 유심을 교체한 이슈가 있었음☆"
2025-05-08 04:35:57,울아부지 99년부터 SKT썼는데 유심줄서는데 번호표 하나 안주길래 열받아서 고함 함 지르고 KT로 갈아탔다고 함...
2025-05-08 04:34:48,분배가 혹시 안 된다면 그사람이 신청했던 유심으로 입장해야하는 걸로 알아요
2025-05-08 04:34:14,드디어 유심교체한다
2025-05-08 04:32:06,"유심칩 5개째...
안된다
오류 또 오류
나만 안돼
짜증
이  SKT
이게 뭐야
며칠째 통화도 못하고
피해가 없긴 뭐가 없어
내 시간과 피곤함은 뭘로 보상할 건데"
2025-05-08 04:24:48,"유심 언제 바꿔주는거야 도대체 망할

내일 해외 가야 한다고"
2025-05-08 04:21:14,부지런한 엄마가 유심을 갖는다...ㅋ
2025-05-08 04:16:21,Skt유심사건직후에 왓츠앱에 자꾸 이상한방으로초대당함 기분개안좋음 넘신경쓰임
2025-05-08 04:14:49,드디어 유심교체하러 오라고 연락옴 ㅅㅂ
2025-05-08 04:13:05,"엥 내일 유심교체한다
휴 다행이다시발
ㅜㅜ"
2025-05-08 04:08:01,SKT 유심 언제 들어올거야 늦어져서 고멘^^ 하면 다냐고
2025-05-08 04:04:57,"sk에게 죽어도 위약금을 주는건 싫으니 방법은 하나네.
sk돈으로 유심교체 받고 약정 끝나면 바로 통신사 이동하기.
살면서 절대 sk관련된 것에 돈 쓰는 일은 없을거다.

#sk #돈으로 #유심교체 #그후에 #갈아타자 #쓰레기기업"
2025-05-08 04:01:18,유심교체 진짜 별거없네…. 신분증이랑 문자 확인하고 바로 핸드폰 뺏어가서 유심 바꾸고 가라고 함……
2025-05-08 03:51:24,"얘들아 나 벌써 폰 꺼진다..ㅜ
내 폰 해킹 당할지몰라 유심 안 바꿔서..조치도 안 해두고
트생 즐거웠다.."
2025-05-08 03:47:49,"만약 SKT 유심 교체 예약 날짜 확정 문자를 받았는데 그때 시간이 안된다!!
-> mms에 첨부된 전화번호로 전화하셔서 스케줄 조정하시면 됩니다!! (본인이 사전 예약하신 SKT 대리점 번호가 mms에 첨부되어 있습니다.)

오늘 대리점 가서 교체하는 김에 직원분께 여쭤보고 왔어용♡"
2025-05-08 03:43:00,제주 항공 결제 하다가 뭔 보호 프로그램 설치가 안돼서 백마흔다섯번 시도 하다가 맨처음 화면으로 돌아가고 실패해서 일본사이트에서 한방에 결제함 보호프로그램 백날 설치해봐라 족같은 유심해킹한방에 뚫리는데 뭔소용이냐
2025-05-08 03:37:20,"유심교체 문자 왓당
첫날 바로 신청햇는데 드디어"
2025-05-08 03:33:53,일본 티켓팅 사이트는 그냥… 유심 파야…
2025-05-08 03:33:20,유심교체완 인생
2025-05-08 03:13:50,"자동차에도 SKT망을 사용하는 차들이 있습니다. TMAP을 사용하는 르노코리아, BMW, 볼보가 대표적이죠.  다만 자동차의 경우, 차량에 용접으로 결합시켜놓은 유심칩과 단말기가 1:1로 매칭되어야 개통이 가능하다는 점 때문에 기기 복제의 우려가 낮은 편이라고 합니다."
2025-05-08 03:13:15,"근데 유심보호서비스 가입하기 전에
보호를 해줬어야 하는거 아닌가
왜 소비자가 가입 안해서 보호 못해준거다 소릴하지"
2025-05-08 03:11:16,"물론 유심도 이젠 옛날처럼 선불폰 동네 잡화점에서 사기 어려워져서 안되기는 매한가지...
한국처럼 통신사 대리점 가서 본인 인증하고 사는게 보편화되는 중"
2025-05-08 03:05:54,드디어 유심 교체 문자 왔어 퇴근하고 가야지
2025-05-08 02:57:49,SKT 유심 해킹해서 찓한테 넘겼냐?
2025-05-08 02:51:48,"어제 문자 와서 유심 교체 완료!
나 예약 디게 빨리 했나보다, 직원이 언제 예약했냐고 물어보더라ㅋㅋㅋ 순번 물어보러온 사람은 앞에 100여명 남았다고 해서 담주 정도라고 답변 받고 돌아감..."
2025-05-08 02:42:30,"SK텔레콤 '고객 정보 유출 사고'를 계속해서 '사이버 침해 사고'라고 표현하며 피해자인 척 하더니, 

시간이 흐를수록 '남 탓'으로 바뀌는 태도에 몹시 실망입니다. 일부 유심은 무료 교체도 안된다면서요?"
2025-05-08 02:33:33,"LTE 끊어져서 유심 바꾸니 바로 잡히네.
갤럭시라서 그런가?
아이폰은 그냥 개통할 때도 안 돼서
다른 휴대폰으로 잡았다가 다시 옮기고 그랬는데..."
2025-05-08 02:25:31,"저도 이의견에 동의합니다. 털린건 유심정보인데 금융적 피해가 있르료면
신분증 이름 준
민번호 공인인증서 다 털린경우 발생한 문제를 보상해주는게 말이되요? 당연히 인과과계를 증명해야 보상가능한거지. 고객에게 책임이 있다고는 안했어요"
2025-05-08 02:23:05,"갑자기 한국 유심 핸드폰(sk알뜰폰)이 한국 들어와서 서비스 없음 뜨면서 사용이 안됨
아무리 해도 안돼서 걍 같은 통신사 새로 유심 신청해서 번호이동 하려고 함
셀프개통을 하려면 핸드폰 번호로 인증이 필요함
근데 유심이 죽어서 번호 인증이 될 리가 없음
고객센터에 전화함
영원히 연결 안됨"
2025-05-08 02:11:01,"대책도 계속 여론 눈치를 보며 바뀌고 있다. 유심 무료 교체도 사고 후 열흘이나 지나서야 시작됐고, 이심(ESIM)은 교체 대상에 포함하지 않다가 뒤늦게 추가했다. 알뜰폰 가입자들에 대해서도 25일에서야 알뜰폰 이용자 유심도 교체해주겠다고 입장을 냈다. 간이나 보면서 이용자를 농락하는 것이다."
2025-05-08 02:08:53,"국민들의 개인정보로 돈을 벌어놓고, 이런 사고를 냈다는 것이 말이 되는가. 유심칩 교체가 SKT가 내세운 대책이지만, 그조차도 유심칩 물량이 부족해 가입자가 직접 재고가 있는 대리점을 찾아 헤매하거나 예약 대기를 걸어야 하는 상황이다."
2025-05-08 02:07:41,"아닌 밤 중에 홍두깨가 아닐 수 없다. SKT는 사기업이지만, 이 사회의 필수적인 공공서비스를 국민 거의 절반에게 공급하는 대가로 막대한 돈을 벌고 있다. 그런데 그런 회사의 서버가 해킹으로 뚫려버렸고, SKT 이용자가 사용하는 유심(usim)의 핵심 데이터들이 외부로 유출됐다."
2025-05-08 01:49:37,"노원구, 정보취약계층 대상 SKT 유심 정보 유출 사고 긴급 대응  #nowon"
2025-05-08 01:47:42,최태원 니는 유심교체비용이랑 위약금이나 내놔
2025-05-08 01:40:48,"오늘 유심교체가는데 (드뎌)
은근 귀찮쓰... skt 개큰 병크 잊지않겠다....."
2025-05-08 01:40:45,유심바꿈! 자유로운 견쟝이야
2025-05-08 01:39:41,유심 택배로 보내라고 해주세요 이건 뭐 언제까지 기다리란 건지
2025-05-08 01:38:56,유심 기다리는 거 화딱지 나서 걍 이심으로 교체함.
2025-05-08 01:35:59,"와씨 괘씸하네
구형 기기 유심은 일부 부담이라니
싸가지가 없다 에스케이"
2025-05-08 01:26:05,유심 언제 바꿔줄건데 씹새끼들아
2025-05-08 01:21:52,유심교체하러오라는군
2025-05-08 01:12:15,"네
요금제 가격과 가입신청하는프로세스가 마음에 들었어요
프리티는 유심없으면 가입신청서 제출 다 작성해도 유심받고 다시오라고 빠꾸시켰는데, 아이즈모바일은 신청서 작성 다하고 유심여부 그 자리에서 확인하고 유심신청후 샐프개통 할수있게 해줌"
2025-05-08 01:08:30,"알뜰폰 중개 플랫폼 모요가 유심 무료 배송 서비스를 시작합니다. 통신사 해킹 사태 이후 통신 보안 우려가 커지고 알뜰폰 요금제를 찾는 소비자가 급격히 증가하면서 유심칩과 배송비를 무료로 제공, 소비자 불편을 최소화한다는 방침입니다."
2025-05-08 00:55:15,문수 감싸고 도는거 봐 완전 한팀이~콩장 2중대~~~문수 광훈 목사 작품이지??유심칩~~이 씨발~~~)
2025-05-08 00:37:48,"얘들아 나 뭐 달라진 거 없니? 
맞아 나 유심 교체했어
그리고 오늘 우리회사 창립기념일이다
나 침대야
^______________^"
2025-05-08 00:28:39,유심 왔다는데 바꿔야하는거 맞나..
2025-05-08 00:18:37,유심교체신청도 완
2025-05-08 00:16:37,"유심 바꾸고 할랬더니만 와 액땜 제대로 하네,,"
