created_at,text
2025-07-04 11:44:10,"SKT를 20년 넘게 사용하고 있는데 이제 다른 통신사로 가려고한다
이번 해킹 사건때문이 아니라 새로 개통한 대리점을 탈출하기 위해서다"
2025-07-04 11:43:55,"SKT 위약금 면제 등 모든 조처 이행…회사 실적 충격 하지만 고객 신뢰 중요-NSP통신  
#SK텔레콤(017670) #위약금면제수용 #5년간총7000억원투자 #회사실적충격 #고객감사패키지"
2025-07-04 11:33:57,엠바고 깬 기자 이번엔 SKT두둔하는 듯한 질문 #강유정 #대통령실 #정치비서  출처
2025-07-04 11:28:13,현명하네...skt 붕신들 에휴 ㅋㅋ
2025-07-04 11:28:04,"[속보] 정부 ""SKT, 위약금 면제 반대시 시정명령·등록취소 등 조치""


신 재 명"
2025-07-04 11:18:49,정부는 이번 해킹사고의 책임이 전적으로 SKT의 허술한 보안에 있었다고 지적했습니다.
2025-07-04 11:18:24,skt 위약금 오피셜 떴나?
2025-07-04 11:18:23,"""4년간 제 집처럼 드나든 해커‥SKT 비밀번호조차 안 바꿨다"" (2025.07.04/뉴스데스크/MBC)  출처"
2025-07-04 11:17:38,내가 독재자 였으면 skt 사라졌다
2025-07-04 11:14:44,그러게요.. 저는 SKT는 이용 안하지만 생각만 해도...  끔찍하네요..
2025-07-04 11:09:34,"Skt 보상안 떳슨
여전히 문자로 안보내고 즈그들끼리 공지만 올렷슨;;"
2025-07-04 11:08:34,"""해킹 안 당할 생각""이 아니라 ""해킹 당했을 때 처벌 안 받을 생각""을 하고 있으니까 SKT 같은 꼴이 나는게 아닐까"
2025-07-04 11:06:24,아 skt에서 갈아타려고 날아가서 유심 사와서 개통진행 하는데 3개월 이내 이동전화 제한 걸려서 제항해제신청서 쓰느라 오늘은 못하게 되었다...8시 넘엇어
2025-07-04 11:04:36,"SKT 보상안보니 빠따한번 더맞을거같은데
댄공 - 아시아나 보상안마냥"
2025-07-04 11:00:49,"SKT ""7월 14일까지 약정해지 위약금 면제…해지한 고객엔 소급적용""

SK텔레콤이 유심 해킹 사태에 대한 정부의 위약금 면제 가능 판단을 받아들이고 관련 조치를 발표함. 유영상 대표는 기자간담회에서 전 임직원이 조사 결과를 엄중히 받아들이며 고객과 사회에 사과한다고 밝힘.

‘책임과 약속’"
2025-07-04 11:00:03,"해킹 사고에 따른 위약금 면제가 필요하다고 판단한 정부가 SK텔레콤을 향해 등록 취소까지 검토하한다는 입장을 밝혔다.
#SK #SKT #SK텔레콤 #해킹 #유심 #개인정보 #정보 #유출 #이재명 #대통령 #악성코드 #정부 #발표 #사업자 #등록 #취소 #위약금 #IT #IT뉴스 #IT조선"
2025-07-04 10:56:20,ㅋㅋ SKT 위약금 소급적용인가보네
2025-07-04 10:54:32,"SKT 보상안 나왔네요.
해지할 분들은 이번달 14일까지 위약금 면제이니 얼른얼른해지하십쇼.
만약 해지 안하신다면 특별한 신청은 필요없이 8월 요금 50% 할인, 8~12월은 매월 데이터 50GB 추가 제공해준답니다.

개인정보 유출 그리 심하게 해놓고 이딴걸 보상이라고.."
2025-07-04 10:53:25,skt니깐 가능한 보상 ㄷㄷ... 대감집 클라스는 다르네..
2025-07-04 10:51:16,"정부, SKT 유심 해킹 사태! 최종 보고 : 내 위약금은? 손해배상은? 속 시원히 파헤쳐봤습니다!"
2025-07-04 10:47:38,"정부 ""SKT, 해킹 피해 고객 위약금 면제해야"""
2025-07-04 10:45:15,나 skt 터지기 2주 전에 유플러스로 갈아탔는데 다행이라고해야될지 아니라고ㅛ해야될지 ㅅㅂ
2025-07-04 10:42:50,SKT가 내 인생에 도움이 된 적이 ....
2025-07-04 10:42:30,Skt야 내돈 3만얼마 다시 내놔라
2025-07-04 10:41:19,skt 8월 통신 반값으로 개인 정보 털릴 걸 퉁치시겠다? SKT 보안 대책 뭔데? 아직도 대책 세우고 있나?
2025-07-04 10:39:12,skt 위약금면제라는데 지금 kt로도 갈아타야하나
2025-07-04 10:22:13,근데 SKT유출 이후에 보이스피싱이 더 기승인데...뭐 찔리는거 없으신가? SKT 말좀 해봐^^
2025-07-04 10:20:37,"SKT는 침해 사고 발생 전인 4월 18일 24시 기준 약정 고객 중 침해 사고 이후 해지한 고객 및 7월 14일까지 해지 예정인 고객을 대상으로 위약금을 면제한다.

SKT 유영상 “유심 해킹 피해 책임 인정, 고객 위약금 면제”"
2025-07-04 10:20:19,"skt 미친것들
이게 다임?
통신요금 할인 겨우 8월 한달?
데이터 50GB 추가? 나 이미 무제한임"
2025-07-04 10:16:46,"지원금? 약정? 할인마다 다른 SKT 위약금…""결합할인 면제 안돼"""
2025-07-04 10:15:27,"[SKT 해킹 사태] SK텔레콤, 신임 CISO에 이종현 박사 선임"
2025-07-04 10:14:59,"- SKT 해킹 사태, 정부 조사 결과 발표! 위약금 면제와 7천억 투자 약속, 무엇이 달라질까?"
2025-07-04 10:14:50,"SKT가 해킹 사실이 밝혀진 뒤 추락했다가 계속 주가가 회복 되던 도중, 이번 정부 압박으로 결국 위약금 면제 발표하면서 다시 뚝 떨어졌는데,

SKT는 그동안 위약금 면제는 금전적으로 큰 부담이다 라는것을 꾸준히 어필했음에도 회복세 였던것은, 절대 위약금 면제를 하지 않을것이다 라는 사람들의"
2025-07-04 10:14:29,"- SKT 해킹 사태, 정부 조사 결과 발표! 위약금 면제와 7천억 투자 약속, 무엇이 달라질까?"
2025-07-04 10:14:05,다행인건지 불행인건지 SKT개인정보 유출 사건때문에 권고 사항을 대부분한 상태+휴대폰 소액결제 불가능 이여서 크게 문제는 없었습니다. 피해보는 분들이 없으셨으면 하는 마음에 공유하니 다들 의심스러운 전화나 문서가 오면 찐센터에 확인하시고 피해 없으시길 바랍니다!
2025-07-04 10:11:13,"SKT, 2021년부터 해킹 당해…서버 감염 발견하고도 신고 안 했다 | 다음 - 한겨레  찢기더기 항걸레의 이 스탠스,나만 웃긴가??찢과 최태원의 동북공정 진압대는 이미 진리인데 찢빨기전문이 sk를 까면 우짜자는 거고ㅋ 니들 찢한테 섭섭한 거 있냐,특히 성함용이는"
2025-07-04 10:10:34,"잠시 후 9시 <뉴스 9>에서는 ▲ ""대통령실 특활비 증액 후안무치"" ▲ 北 주민, 군사분계선 넘어 '귀순' ▲ SKT 해킹으로 2696만 건 유출 등을 보도합니다. 여러분의 많은 시청 바랍니다."
2025-07-04 10:04:26,"위약금 면제 전격 결정한 SKT…'3년간 7조원' 손실 위기 | 연합뉴스
    #유심사태 터지고 실컷 처게기다가 #위약금면제 ㅋ"
2025-07-04 09:59:20,SKT 악성코드 33종 확인…회사의 귀책사유로 위약금 면제해야-NSP통신
2025-07-04 09:56:38,SKT 위약금 환급을 문자로도 공지를 안하고 티 월드 들어가야지만 뜨네 툭하면 상품관련 문자 보내놓고 이딴건 조용한게 진짜 악질이네
2025-07-04 09:55:33,"위약금 면제 전격 결정한 SKT…'3년간 7조원' 손실 위기 - 
#thdtjsdn #message #주식 #NASDAQ #BTC"
2025-07-04 09:54:06,"SKT 피해 보상안

- 8월 요금 50% 할인
- 5개월간 매월 50GB 추가 데이터
- 주요 브랜드 멤버십 50% 할인
- 신규/복귀 고객 할인권 제공
- 재가입 시 혜택·등급 복원
- 위약금 면제 (4/19~7/14 해지 고객)"
2025-07-04 09:53:25,영화보고 기분 좋았다사 skt땜에 빡침
2025-07-04 09:51:23,SKT 존나 짜치네
2025-07-04 09:48:22,위약금 면제 전격 결정한 SKT…'3년간 7조원' 손실 위기
2025-07-04 09:47:02,"SKT ""향후 5년간 정보보호에 7000억 투자…보안인력 2배 확대""
#보호 #정보 #투자 #인력 #향후"
2025-07-04 09:44:32,"[SKT 해킹 사태] SKT, “정보보호에 5년 간 7000억원 투자”"
2025-07-04 09:42:52,SKT 누나들 확인해보세요
2025-07-04 09:36:54,"SKT 위약금 면제 발표 이후에 타 통신사 요금제 알아봤는데

비교했을때 잃는 혜택이 있고 요금도 더 비싸서

약정 남아 있는 기간 동안은 (인터넷도 SKB 쓰고 있어서 SKB 해지 위약금이 지금 너무 많음) SK 써야겠다..."
2025-07-04 09:30:57,"결국 보상안은 이용자에게 뭔가 이득이 되는 보상안은 아님, SKT가 좆같으면 손해를 보지 않고 걍 떠날수 있는 정도의 보상안일뿐이네"
2025-07-04 09:30:01,"SK텔레콤, 2700만명 가입자 정보 털렸다
#SK #SKT #SK텔레콤 #해킹 #유심 #개인정보 #정보 #유출 #이재명 #대통령 #악성코드 #정부 #발표 #IT #IT뉴스 #IT조선"
2025-07-04 09:24:15,"정부 ""2700만명 정보 유출, 위약금 면제하라"" 경고장… SKT는 사과·보상 총력전(종합) | 다음 - 머니S"
2025-07-04 09:24:02,진짜 감사합니다!  그러나 이렇게까지 해서가 아닌 선제적으로 대응하지 못한 SKT에게 크게 과징금 때려주셔야 합니다.
2025-07-04 09:22:21,"SKT 해킹사태, 위약금 문제
장기가입고객 번호이동 후 복귀 시 혜택유지

이준석 과방위 의원  보상안 반영되어서 다행입니다.

일잘하는 국회의원 이준석
#이준석"
2025-07-04 09:19:07,"- 반값 알뜰폰 KT 엠모바일!

SKT, 1조원대 '고객 보상·정보보호책' 마련…위약금 면제 수용(종합)

5천억원 규모 '고객 감사 패키지'로 8월 요금 50% 할인, 연말까지 50GB 제공
정부 조사 발표 직후 열린 긴급 이사회서 위약금 면제 결정
7천억원대 정보보호 강화안 마련"
2025-07-04 09:17:27,"SKT, 고객 보상에 1조원 투입…위약금도 면제 수용
#투입 #면제 #보상 #고객 #위약금"
2025-07-04 09:17:12,"8월 한달동안 skt 혜택이네요
생각보다 빠져나가는 속도가 빠른가
기존 고객들 잡으려 노력하려는거 같아요!"
2025-07-04 09:16:50,"8월 한달동안 skt 혜택이네요
생각보다 빠져나가는 속도가 빠른가
기존 고객들 잡으려 노력하려는거 같아요!"
2025-07-04 09:13:28,현재 skt 인데 통신사 변경 어디로 하면 가장 좋을까요?  알뜰폰 포함
2025-07-04 09:12:29,"실시간 'SKT 보상안'

☆위약금 면제
☆8월 한달 요금 50% 감면
☆연말까지 매월 데이터 50g 지급"
2025-07-04 09:08:41,SK텔레콤 해킹 사고와 관련해 위약금 면제 결정을 내리자 4일 SKT 주가가 5%대 급락했다.
2025-07-04 09:05:10,skt 유심 보호 서비스 때문에 해외 문자가 안와서 웨이보를 깔아놓고 회원 가입도 못하고 있어요... 불미스럽다
2025-07-04 09:04:20,SKT는 4년 동안 보안은 등한시하고 돈만 벌었네.
2025-07-04 09:02:28,skt 위양금 면제기간 1년으로 늘려 시발
2025-07-04 09:00:28,"#SKT 전 고객 8월 요금 50% 할인… 해지 #위약금 면제까지 파격 보상 

#SK텔레콤 #SKT해킹 #SKT보상

IT Times:"
2025-07-04 09:00:06,"[#오후_주요_뉴스 7월 4일]

 SKT, 다음달 요금 50% 할인⋯위약금 면제도


 수도권제1순환고속도로 소래터널 차량화재


 이번엔 '뼈팔'…Z세대의 새로운 다이어트법


 습도 높은 열대야, 에어컨 잘 트는 방법은?"
