created_at,text
2025-05-06 15:19:08,"오빠랑 전혀 상관 없는 얘기인데 ㅋㅋ
유심 교체 예약 할 때 금방 될 줄 알고 이사 전 집 앞 대리점으로 했는데 오늘 입고가 더 지연된다고 문자 옴ㅋㅋ 언젠가 입고 알림 문자를 받으면 거기까지 버스타고 가서 바꾸고 다시 버스타고 집에 와야 한다니… 아찔"
2025-05-06 15:18:03,유심칩 베리타스한테 해킹당한 키쨩 모먼트
2025-05-06 15:11:00,"그래 ㅅㅂ 내가 호구처럼 처음부터 지금까지 몇십년 니네만 믿고 쓴 내 잘못이지...내가 등신이지...
 에휴...유심 3개 언제 바꿀 수 있는건지"
2025-05-06 15:09:51,KT로 유심 옮겨야겠군ㄷㄷ
2025-05-06 14:56:11,귀찮아서 유심보호서비스 가입 안하고 있었더니 자동으로 가입 시켜줬어 개이득
2025-05-06 14:47:03,"#탈취목적 이 금융탈취가 아니라는 뜻~~
그렇다면 #부정선거 용 #투표자정보_취득 이 목표라고 빡에는~~

SKT 유심 사태, 中共 소행?! 사전선거 비상!  출처"
2025-05-06 14:42:32,"청춘의 절반이 무언가에 잠식당한 사람들 모임
(이사람은20살때셀프생일선물로일본유심을구입햇다)"
2025-05-06 14:33:04,휴대폰 유심 잠겼다가 겨우 해제함 띠바아알 ...... 좃되는 줄 알았네 진심
2025-05-06 14:32:30,유심보호서비스 가입하고 모바일데이터는 이심사서쓴다 업무로 나한테 전화하지마라 으하하
2025-05-06 14:30:29,"🆂🆂🅸🅻 
도하배우가 댓글로 유심 바꿨냐니까

형 KT로 바꿀거야..
소잃고 외양간 고치기가 쉽지가 않다

ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2025-05-06 14:21:22,나도 님들한테 무료 유심칩 제공해주고 발로란트하게만드는 주파수걸어서 세뇌시킬거야 마치 킹스맨빌런처럼
2025-05-06 14:17:42,제주 유심드립 ㅋㅋ
2025-05-06 14:13:59,그럼 반대로 피해사례가 생겼을때 이번 해킹 사건으로 내 유심에 대한 정보가 해킹당하지 않았다 라는걸 너넨 입증 할 수 있니?
2025-05-06 14:13:34,"SKT염병사건

유심보호서비스 신청도 안 했는데 지들 멋대로 가입시킨 사건이다"
2025-05-06 14:12:45,"와 청소하다가 일반유심버리면서 버린거같음... 
씨발
안쓰는달에 걍 꽂아놧다가 돈내길 세번
이참에밀린가입좀마저할까랫더니잃어버리고"
2025-05-06 14:11:43,내skt유심은 도대체 그래서 언제오는가
2025-05-06 13:57:29,서브폰 티플러스로 개통신청 했다가 개통됐다는 문자만 오고 유심인식 안되서 6일째 못쓰고 있음... ^~^..... 슈발..ㅠ
2025-05-06 13:57:27,새로운 유심 in..
2025-05-06 13:47:12,[사실확인] SKT 추가 해킹 발견…유심 교체만으로도 안전한가? | 다음 - MBN
2025-05-06 13:44:25,"일본유심어따놧는지기억안나서 ㅈㄴ깊은생각.....
아 가입할거잇능데 시벌..."
2025-05-06 13:33:17,내일 유심 고쳐지면 퇴근하고 괴8 극장판 보고 집 와야겠다
2025-05-06 13:32:04,SKT 해킹 사건으로 유심 교체 방법 그리고 옆 구멍 찔렀을 때 #쇼츠 #shorts #유심교체  -
2025-05-06 13:17:12,그러고보니 나 유심교체신청(알뜰폰) 한 지가 일주일은 되는 거 같은데 뭐 연락이 없냐
2025-05-06 13:16:56,바꿔도 털린다? 인터넷에 떠도는 ˙유심 괴담˙ 뜯어보니 (출처 : JTBC | 네이버 뉴스)
2025-05-06 13:16:32,바꿔도 털린다? 인터넷에 떠도는 ˙유심 괴담˙ 뜯어보니 (출처 : JTBC | 네이버 뉴스)
2025-05-06 13:15:51,"ㅋㅋㅋㅋ
ㅋㅋ
사실상 개인정보 시원하게 무료공개햇죠^^..
유심 보호서비스고 뭐고 내놔 ,, 사과만 하지 말고 ,,,"
2025-05-06 13:12:54,"skt 일해라 (중의적 표현
아 맞다 유심도 좀 ㅃㄹ 내놔라 ...."
2025-05-06 12:58:44,"[사실확인] SKT 추가 해킹 발견…유심 교체만으로도 안전한가? 

SK텔레콤 해킹 사태로 많은 분들이 불편을 겪었는데요, 추가 악성코드가 발견됐다고 해서 고객들의 한숨이 늘고 있습니다.

(출처 : MBN | 네이버 뉴스)"
2025-05-06 12:55:51,유심 바꿔야하는데 개 귀찮음요.... 가도 자꾸 없다고 하고
2025-05-06 12:53:34,드비 저랑 유심칩좀 바꿔 끼자요
2025-05-06 12:52:56,새 유심이 혹시...?
2025-05-06 12:52:56,바꿔도 털린다? 인터넷에 떠도는 '유심 괴담' 뜯어보니 / JTBC 뉴스룸  출처
2025-05-06 12:41:59,[SKT 유심해킹] 2030남성 잘못은 없나  출처
2025-05-06 12:38:45,유심 문제 해결됐다. 생각보다 빠르다. 모레 넘어서 생각하고 있었는데.
2025-05-06 12:36:01,수억씩 들여서 티비광고하고 배우 가수 연예인 할거없이 모델로 쓰면 뭐하냐 유심 배상 아까워서 이러는거보면 웃기지도 않음
2025-05-06 12:29:59,해외 나가시는거면 여권 유효기간 미리미리 체크해놓으시고.... 현지에서 로밍 안하고 유심같은거 쓰실거면 미리 예약하시고...
2025-05-06 12:25:00,"#JTBC #뉴스룸 5월 6일 주요뉴스 ●""알몸 남성이 다짜고짜""…'흉기 난동'에 시민 4명 부상 ●[단독] 신생아 중환자실 CCTV 설치율 봤더니…""불안해"" ●바꿔도 털린다? 인터넷에 떠도는 '유심 괴담' 뜯어보니
 
#JTBC #뉴스룸 다시보기 (25.5.6)"
2025-05-06 12:24:08,ㅊㅋㅊㅋ 유심을 잘 간수했어야지.
2025-05-06 12:04:22,"통신사 바꾸는 것도 요즘 잘 안된다더라고요. 저희는 죄다 skt알뜰폰이라 유심 기다리느니 그냥 샀고, 알뜰폰통신사를 바꿀려고 하는 중인데, sk에서 번호이동을 오케이 해줘야하는 단계가 계속 먹통으로 안 넘어간다더라구요 ㅠ 연휴 끝났으니 내일부터 시도해볼려고요"
2025-05-06 12:00:04,조까 유심확보나 쳐해
2025-05-06 11:59:59,저 유심 해킹당한거 맞나요
2025-05-06 11:58:05,허억 감사합니다 검색해도 이심유심이것만잇지...ㅠ 읽어도 안써봣으니잘모르겟더라구요
2025-05-06 11:57:13,좋은 연성을 봐서 행복해..유심잠긴것따위아무렇지도않네요 아씨 쓰다보니까짜증이또
2025-05-06 11:55:54,"이렇게 칭찬하기 무섭게 나의 워치가...
유심보호서비스 이후 대중교통을 타본 적이 없다보니 워치 교통카드 기능이 안된다는 것을 이제 알았어요......
왜? 저는 매달 따로 금액을 내고 별도 회선을 쓰고 있고 얘는 이심이란 말여요... 워치에 유심이 뭔말이야... 근데 외않되?"
2025-05-06 11:54:26,[SKT 유심해킹] 2030남성 잘못은 없나  출처 여러분들은 대한 2030남성유언비어 민국에 살고계십니다 ㅠㅠ나울어ㅠㅠㅜㅠㅠ
2025-05-06 11:51:56,굵은 뉴스와 크리티컬한 사설들 많이 나오는데 이재명네 매크로+유심+개자식들이 조용하다.ㅋ 휴일 안 가리는 게 예전 이명박 댓글 알바와 이재명네의 차이인데. 십상시들 데리고 뭔 호작질에 대가리 굴리느라 온라인이 저럴까 싶네.
2025-05-06 11:50:55,＂유심 교체하는 순간 휴대폰 잠겨버려...＂˙ SKT ˙폰 잠김˙ 피해 조심 (출처 : 파이낸셜뉴스 | 네이버 뉴스)
2025-05-06 11:48:48,"어떻게 금전피해에 대한 것을 어떻게 고객이 입증을 해야하는것인지..왜 책임을 전가하는가!! 내일이라도 갈아타야겠구만

#skt #유심 #해킹"
2025-05-06 11:46:54,＂유심 교체하는 순간 휴대폰 잠겨버려...＂˙ SKT ˙폰 잠김˙ 피해 조심 (출처 : 파이낸셜뉴스 | 네이버 뉴스)
2025-05-06 11:22:43,여행자보험이랑 유심도 해야하고 공항버스도 예약해야하고.. 아.. #사랑을잃고나는노래하네 #어찌그리힘들게사셨나요
2025-05-06 11:22:32,유심을 지금부터 만들 생각인지... 형편없네요
2025-05-06 11:22:15,유심1은 모르겠는데 PUK코드 해제하라고 뜨면서 숫자입력버튼 있었어요!
2025-05-06 11:20:06,유심1이라고 뜨고 숫자 입력 버튼 잇엇나요?
2025-05-06 11:19:59,"[오늘의 트렌드] SKT 유심 해킹 사건의 원인과 결과
 ..."
2025-05-06 11:16:43,어랏 저희 아빠도 오늘 아침에 갑자기 비번 잠겨서 유심코드까지 입력하라고 떴었어요;; 통신사홈페이지에서 유심코드조회해서 겨우 풀었네요..
2025-05-06 10:56:25,"질문이 같아서 같이 답변드려요
빅스비가 잘 안 되길래 재부팅했는데 갑자기 유심 핀번호 넣으라고 함
잘못누름
영원히잠김: 현재이상태
내일 고객센터 연락해야함
참고로 kt 알뜰폰입니다"
2025-05-06 10:56:02,에스케이티 집단소송하면 참여해야겠음. 유심 털린 후로 스팸 개많이 오기 시작했거든 ㅅㅂ
2025-05-06 10:52:37,"어차피 도착층으로 나오겠다 스크 부스가서 유심보호 해지도 제대로 확인해달라고 말씀드리고 옴 

본인들도 교체하면 자동 해지되는걸로 알고있던데?"
2025-05-06 10:45:58,"얘들아 나 좃됏어
휴대폰 유심 잠김
전화도 뭣도 아무것도못함"
2025-05-06 10:40:02,[SKT 유심해킹] 2030남성 잘못은 없나  출처 맞소송으로 몇억 챙겨야합니다.
2025-05-06 10:36:31,"지가 사고치고 고객탓탓

진짜 지랄도 이런 지랄이 있나 싶습니다.
해킹보고 규정 위반에, 소비자 기만(유심 없다고 뻥카치기)

더 읊을수도 있겠지만 이 정도만 해도 썅놈중에 썅놈들이라고 생각합니다..

왜 책임전가를 고객들한테 하는 건지 도무지 이해가 가질 않습니다."
2025-05-06 10:34:26,아니유심교체할라고 유심삿는데 서류봉투만있고 유심이없음 머임 빈찬합임? 통신사께선 이제 내가 필요없다 하시는구나!
2025-05-06 10:31:34,유심교체 난 언제 할 수 있을려나..
2025-05-06 10:29:10,갤럭시 쓰시는 분들 SKT 유심 교체하기 전에 반드시 설정해야 할 것이 있으니 밑에 링크를 꼭 봐주세요. 아주 쉽게 설명했습니다. #SKT #유심 #Usim #핸드폰 #스마트폰 #갤럭시 #통신대란 #SKT해킹
2025-05-06 10:22:47,"중국 유심칩이냐?

거래의 뜻을 모르는거 같아 사전에 나온거 알려주니 이런 무식한 말 하지마

뭔 주고받은게 있냐? 
다만 국가와 민족을 위해
국론분열을
피하기 위해 만장일치를 위한 노력을 한거지

누굴 지지하려면 최소한 상식에 의한 논리를 펴라"
2025-05-06 10:20:53,SK 텔레콤이 유심 교체해주지 않을려고 꼼수 부리는중.
2025-05-06 10:20:44,울 집에서 남편만 skt인데 유심 기다리다 결국 통신사 바꾸기로 했다. ㅋㅋ
2025-05-06 10:17:43,"[SKT 해킹 사태] 유심, 교체냐 보호냐...각 서비스별 기능과 특징"
2025-05-06 10:15:04,ㅋㅋㅋㅋㅋ 뭐라는거야 ㅅㅂ 그럼 유심 찾으러 다니는 사람들은 피해가 없니?? ㅋㅋㅋㅋㅋ 개웃기네
2025-05-06 10:14:33,"SKT 이용자 96.4% '유심 보호' 가입…""7일 대부분 완료 예상"" | IT : 네이트 뉴스"
2025-05-06 10:11:40,"핸드폰 유심 고장나서 전화도 안되고, 문자도 안되고  핸드폰 이제 바꿔야하려나. 6년썼는데..."
2025-05-06 10:09:18,"오늘 떠밀려서 skt 유심 바꿖는데
왜케 찝찝하누"
2025-05-06 10:02:10,"얼마전 투명안경테를 구해서 써보고 있었는데, 주말에 만난 둔개가 유심... 히 보더니 안경안쓴게 훨씬 나은데 왜써! 절때 쓰지마! 해서 약간 쮸굴... 되었다가 근데 칭찬인것 같아서 바로 기분 좋아짐
헤헤"
2025-05-06 09:52:46,언제부터 유심이 올거라고 생각한거지?
2025-05-06 09:51:25,"진짜 주인님 죽여주세요 그 잡채야...
가끔 크게 흔들면 안에서 유심 빠져서 굴러다니고 그럼 
폰 진짜 개대충 만들었음..."
2025-05-06 09:46:27,결국 슼 회장님 불참한다고 사유서 제출하셨구만 다음 정부에 슼을 조질꺼라는 후보에게 투표하겠습니다. 내 유심 언제 주냐고 이 새끼들아
2025-05-06 09:43:40,"그래서 내 유심은 있긴 있는겁니까..????
얼탱이 없게 진짜…. 화나네…."
2025-05-06 09:40:23,"SKT : ""이번 유심사태 피해 사례는 고객이 입증해라""

물론, 기업 입장에서 모든 피해자에게 위약금을 물어준다는게 현실적으로 무리인건 알겠는데, 똑같은 말도 아 다르고 어 다른 법인데...."
2025-05-06 09:40:20,"몇일 더 기다렸다가 유심교체안되면 (사실 교체돼도...) 통신사도 옮겨야겠다
미리 선약 해지도 했고.. (해지금이 13000원이라 다행..)
인터넷 결합도 해지 해버려야지ㅜㅜ폰도 인터넷도 비싸지겠지만;  나빼고 가족들 케이틴데 가족할인 +선약걸면되니까 ;
유심때문도있지만 하는 꼬라지가 영;;"
2025-05-06 09:25:35,"낼..
운동갓다오기
이불빨래하기ㅇ
일본짐챙기기(옷..돼지코..생리대..)ㅇ
방정리하기
렌즈찾기ㅇ
빨래하기ㅇ
유심물아보기ㅇ
디턱스..ㅠ"
2025-05-06 09:18:34,유심확보 늦는단 문자왓음 ㅅㅂ 빨리빨리 하라고 지금 며칠째냐
2025-05-06 09:18:30,"SK텔레콤은 유심칩을 무료로 교체해준다고 했다. 그런데 해외에 있는 나한텐 그게 무슨 의미가 있나. 직접 갈 수도 없고, 택배로 받을 수도 없기 때문이다."
2025-05-06 09:18:10,내가유심하게들여다본트윗유심하게들여다보는거개웃기다
2025-05-06 09:17:28,찾아보니까 4g=>5g 넘어갈 때 프로모션으로 2회선 무료 받았던 사람이 해당이라고 한다. 유심 확정기변시 무료가 풀리는 형태의 조건이 있었는데 현재상황은 귀책사유가 skt에 있어서 항의해서 유지한 채로 바꾼 사람도 있는 듯. Lte(4g)는 조건없이 기본 함께쓰기2회선 무료라 유심교체해도 문제없음
2025-05-06 09:17:02,최태원 SK그룹 회장이 오는 8일 열리는 국회 과학기술정보방송통신위원회의 SK텔레콤 유심 해킹 사건 청문회에 출석하지 않는다.
2025-05-06 09:16:13,[속보] SKT ＂알뜰폰 포함 2천411만명 유심보호서비스…유심교체 104만＂ (출처 : 연합뉴스 | 네이버 뉴스)
2025-05-06 09:14:27,유심 교체 지연된다고 연락왓네ㅜㅜㅜ내년에 바꿀수있으려나… 폰바꾸는게 빠른가
2025-05-06 09:11:01,"아이패드 유심 교체, 생각보다 쉽다 ㅋㅋ 아이패드 꺼내고 심카드 트레이 열고, 유심 바꾸고 닫기만 하면 끝! 이렇게 간단하니 해보는 거 추천함! 최신 정보 알고 싶으면 팔로우해줘요~ 

조곰한캠프 포스팅 링크:"
2025-05-06 09:09:34,"전 이번 SK의 2500만 가입자 유심 해킹이 김문수를 이죄명의 상대로 만드는 히든카드였다 봅니다.

그래서 이낙연이 국힘은 물론이고 한덕수와 단일화에 나서는게 위험성이 있다 봐요

여론조사에서 해킹된 유심이 사용된다면.국힘 경선에서 이미 사용됐을가능성이 있다봐요"
2025-05-06 09:06:44,skt 사태 때문에 유심 비번 바꿨더니 핸폰 껐다 킬때 유심이 잠김 ㅌㅋㅋㅋ 비번 알고 있어서 문제는 없지만 짜증남
2025-05-06 09:05:12,미친놈들이… 최근들어 사기전화라고 등록된 핸드폰번호로 전화가 몇통이나 온 줄 아냐.. 싯팔.. 그 전엔 이딴 거지같은 전화 안 왔다고!! 씨앙… 유심이나 갖다 바쳐라 개놈들아.
2025-05-06 08:44:44,유심 교체 순번이라도 알려주면 좋겠다. 지연 문자 왔는데 언제까지 얼마나 지연인지 모르니 답답하네
2025-05-06 08:34:01,아니 니들이 잘못했잔아 왜 내가 발동동해야돼 유심걍 택배로 보내
2025-05-06 08:32:46,맞다 유심정보유출 소송카폐(주섬주섬 트위터에 링크까지 있는 글은 안보여서
2025-05-06 08:26:50,"ㅇㅇ 유심 갈아야지 뭘 믿어 ㅎㅎ
#thdtjsdn #message #주식 #NASDAQ #BTC"
2025-05-06 08:26:27,"어짜피 소프트웨어적인 처리인데 그게 뭔 의미?? 유심보호가입자가 졸라 많아져서 누가기기변경 시도시에 정상적으로 방어되긴해? ㅋㅋㅋㅋㅋㅋㅋ
#thdtjsdn #message #주식 #NASDAQ #BTC"
2025-05-06 08:26:24,유심 변경 예약한 것도 물량 부족한 상황이라 죄송하지만 조금만 더 기다려주세요 이러고 문자오더군요
2025-05-06 08:25:41,"근데 가입하면 뭐해? 그딴것도 털리는놈들이

유심보호 기능이 제대로 작동하게 만들어 놓긴 했냐? ㅋㅋㅋㅋㅋ
#thdtjsdn #message #주식 #NASDAQ #BTC"
2025-05-06 08:25:24,"SKT 유심보호 96% 가입 - 
#thdtjsdn #message #주식 #NASDAQ #BTC"
2025-05-06 08:13:32,아니 skt 유심보호서비스 단체 자동가입 시켰대 그래서 입양이 안된걸카?...
2025-05-06 08:04:28,이거 인용이랑 멘션에 안 그런 사람들도 있다는 거 보니까 유심 교체할 곳 잘 찾아가야 할 듯..
2025-05-06 07:47:07,유심정보가 털린거부터 피해인데 ㅋㅋ
2025-05-06 07:45:12,"걍 유심칩을 바꿔야겠다 멜론 들어있는걸로...
쓰다가 7개월 지나면 또 갈아타고....."
2025-05-06 07:44:43,뭔가 챙겨야 할 쬐만한 물건이 없다는 것만으로도 편했어여...ㅋㅋㅋㅋㅋ 도시락이나 유심 바꿔가는 것보다 싸기도 싸고용
2025-05-06 07:43:54,제가 유심을 바꿧다는 소식 전해드립니다
2025-05-06 07:43:52,"쿠니타마 아니엿음 ㅎㅎ
엄마 유심바꿈 머쓱"
2025-05-06 07:38:01,심스와핑이란 말은 원래 쓰고 있던 유심을 폐기하고 다른 유심으로 재발급 받아서 유심 변경하는 걸 심 스와핑(심 바꾸기)이라고 하는건데 요즘은 전문가라는 사람들조차도 이 용어 개념이 헷갈리는건지 뭔지 심스와핑을 유심은 똑같은데 기기만 바뀌는걸 심스와핑인 것처럼 말하고 있네. SIM을
2025-05-06 07:31:12,"미치겠다..이러면 다른폰 못쓰잖아..하
아니 그냥 어이없네
일부러 안하고있었는데
자동가입 시켜버리네
유심보호서비스 가입시키기전에
먼저 해결할생각을 해야지"
2025-05-06 07:28:25,유심칩들이 발악을 하네요
2025-05-06 07:25:49,아 일본가는데..유심 이심이편하나요 유심수령해서 새거끼는게 낫나여..
2025-05-06 07:23:02,"혹시 폰바꾸고 구글계정 안되는거 경험해보신분..? 
ㅜㅜ 폰바꾼다고 개지랄햇는데 구글계정로그인이안되서(로그인자체는해도 메일이나 해당계정으로 뭔갈할수없음) 결국 옛날폰에 유심끼워서씀..."
2025-05-06 07:20:54,드뎌 유심바꿔따 .. 아니 이렇게나금방? 할 정도로 빨리해줘서 당황스러웟음 ; 저 사람들도 하루종일 얼마나 ㄹ힘들겟니 ….
2025-05-06 07:18:39,헐... 그 말이 그 말은 아닌 것 같은데. 아무리 유심 사태에 민심이 성나 있대도 이건 아니지 않나요?
2025-05-06 07:18:14,[SKT 해킹 사태] “유심 교체 안내 114 번호로 나갈 것”...주말 고객센터 가동률 85%↑
2025-05-06 07:15:28,"이중에 짱깨, 조선족 유심칩이 90% 는 되지 싶어요~ㅋ"
2025-05-06 07:09:52,유심보호걍 자동가입해주네
2025-05-06 07:09:30,헐….. 유심 바꿔야 하나….ㅜㅜ 나도 kt인데 불안해 ㅜㅜ
2025-05-06 07:02:44,저도 신경안썼는데 최근 문자오는거 봐서는 유심도 바꿔야겠다 싶네요 ㅠㅠ
2025-05-06 06:57:48,"얼마나 더 기다려야 하냐고...
유심을 집으로 보내주던가"
2025-05-06 06:56:09,"SKT 유심 교체, 제조사만 이익 챙기나?..갖가지 의혹 대두
유심칩 교체 시장 규모는 1,700억 원에 달할 것으로 추산되며,코나아이,유비벨록스,엑스큐어 등
일부에서는 코나아이가 사용하는 시스템이 중국계 기업의 기술 지원을 받았다는 의혹까지 제기되며,국가 안보 문제로~"
2025-05-06 06:41:24,"이따위라니까? 
법이 다 기득권과 자본가들의 입에 맞게 설정된 거라 ‘100% 보상한다’는 말을 쉽게 한 것. 유심도 여태 보상 안 해주는 썩을 놈들이!
거지발싸개로도 못쓸 최태원의 SKT는 필히 문닫아야 마땅하다!"
