created_at,text,sentiment,score
2025-04-29 10:57:27,맞네 이번 유심이슈 거짓정보글도 많고 선동글도 많으니 알아서 크로스체크 꼭 하시고 믿으시길… 알티 되는 계정들 보면 속았거나 right친구덜이더라고요 참고 ㅂㅌ핮니다,negative,0.11379754543304443
2025-04-29 10:54:03," ɪᴘʜᴏɴᴇ 𝟣𝟨 ꕀ newꜝꜝ
유심 교체 기다리다가 그냥 16 사버리기 (〃⌒▽⌒〃)ゝ",positive,0.6906424164772034
2025-04-29 10:53:56,근데 심지어 이거 유심바까도 소용없다잖아요 #다죽자,positive,0.5053728222846985
2025-04-29 10:53:18,나 아직 skt 유심도 못 바꿨는데 안심보호도 기다리래 다른 걸로 해보려하면 사람 많아서 먹통이래,negative,0.33562731742858887
2025-04-29 10:53:16,유심은 그대로 두고 기계만 바꾸는건 어때요?,negative,0.03680354356765747
2025-04-29 10:52:17,유심안심서비스?보호?그건 하긴햇음,negative,0.020297110080718994
2025-04-29 10:51:57,며칠째 뉴스만 나오고 뭐 하는 건 없고...알아서 유심 다 배송해줘야하는거 아닌가요. 통신사들 뭐 하나 몰라요 ㅋㅋㅋ,negative,0.1005476713180542
2025-04-29 10:51:42,"내가직접유심처바꾸러가야한다는게믿기지않는다
니들이알아서락걸어
귀찮아죽겠구만 아주",negative,0.30399495363235474
2025-04-29 10:51:00,"마이크로는 구글과 다르게 로그인 시도해도 알람이 안 오다보니 해외에서 시도? 행킹?을 많이 하는 것 같아요ㅋㅋㅋ
그래도 실패 기록만 있었다니 다행이에요...레이님도 마이크로는 지금은 괜찮다고 보면 될 것 같아요
유심도 빨리 못 갈아끼우는 상황인데 진짜 짜증나요",negative,0.004517555236816406
2025-04-29 10:50:26,난 일단 유심보호서비스 신청만 해둠,negative,0.13028621673583984
2025-04-29 10:49:40,"근데 참,,,,,
귀국하면 유심부터 바꿔야 한다니
탐라 친구들은 통신사를 잘 선택하도록 해요",positive,0.5874004364013672
2025-04-29 10:49:19,"유심 교체 후기

나는 저번주 토욜에 방문 예약해서 금방 유심 받음
직원 피셜: 지금 예약해도 5월 중순, 6월까지 가야 한다고.. 교체 자체는 1분 컷인데
유심 예약 문자 지워서 확인이 어려움
가족단위로 찾아온 사람이 많아서 저는 예약했는데 저희 가족은 예약을 못했는데 지금 해주실 수는 없냐..?",negative,0.09771788120269775
2025-04-29 10:46:23,SKT 유심서버 털린사건에 대한 고객 빡치게 만드는 SKT의 대응 때문에 발생한 난동사건.,negative,0.0034140348434448242
2025-04-29 10:46:17,SK텔레콤이 최근 고객 유심 정보를 노린 해킹 사고로 개인정보 유출 우려에 휩싸인 가운데 정작 이사회에 보안 전문가가 단 한 명도 없었던 것으로 드러났다. 이사회 내 위원회 중 정보보안 리스크를 관리·감독하는 기능 역시 전무한 상황이다.,negative,0.05341017246246338
2025-04-29 10:45:06,"유심유출 vs 무관탈출
가슴이웅장해지는대결
(어떤여자둘스트레스받는대결)",negative,0.34498846530914307
2025-04-29 10:44:40,“유심 교체했더니 티머니 잔액이 0원”…주의사항은? (출처 : 이데일리 | 네이버 뉴스),negative,0.07105964422225952
2025-04-29 10:43:36,아 씹불안형인데 털리던 말든 유심칩 왜 내가 바꾸러가야하는데 십빨 하는중,positive,0.7263860106468201
2025-04-29 10:43:17,"‘유심 해킹 후 금융 피해?’…SKT, 온라인 확산 진화 나서 “사실과 다르다”
#유심 #사실 #금융 #온라인 #해킹",positive,0.5810349583625793
2025-04-29 10:42:31,"정부와 기업들은 SKT 사용자 유심을 최대한 빨리 교체하기 위해 최선의 방법들을 다각도로 강구 하면서, 뉴스들엔 별 문제가 없다고 짖어대도록 조치한듯 하구나.",negative,0.21044409275054932
2025-04-29 10:42:27,"카카오페이 미친놈들인가
유심노출 됐어요 << 해서 심장잡고 들어갔는데 해킹대응법 알려줌
그냥 알려줘도 들어간다고...ㅜㅜ",negative,0.07416456937789917
2025-04-29 10:42:20,"가입자가 2500만명인데 지금 교체할 유심을 500만개만 확보한 이유가 이거였나?
5월초까지 교체 못하면 유심포맷 시험대상이 되는거군. 그치?",negative,0.07473844289779663
2025-04-29 10:42:19,심각하긴 하다... 유심만 바꿔도 되는건가,negative,0.0024229884147644043
2025-04-29 10:41:52,[속보] SKT ＂오늘 11.6만명 유심교체＂.. 어제 절반 수준 (출처 : 파이낸셜뉴스 | 네이버 뉴스),negative,0.061135709285736084
2025-04-29 10:41:11,1일 1나들이 하면서 잘 지내고 계시는가 일반인 뉴비! 금방 가족들 챙겨야 할 시즌이네. 부모님 스크트 쓰시면 신경 쓰시오. 쉬는 아들 덕은 이럴 때 봐야지 ㅎ 70대 택시 기사님이 네비로 쓰는 본인 폰을 건내주시면서 제발 유심 뭐 신청 좀 해달라 하셔서 고민하다 해드리니까 너무 고마워하시더라.,negative,0.287597119808197
2025-04-29 10:39:01,제 유심이 복제당했다고 하네요,negative,0.09766519069671631
2025-04-29 10:37:54,"이걸 일반 사용자들이 어찌 아냐고. ㅎㅎ 이런 글 못 읽은 사람은 재부팅 하라 하면 재부팅 하겄지. 그러면 그 행동의 책임은 누가 지는데?? 글 못 읽고 재부팅한 사람이 져야해???

무조건 SKT가 책임 져야지. 고개 숙이고 사과하고 유심칩 가는 걸로 책임진 척하지 말고 제대로 책임지고 수습해라.",negative,0.13242024183273315
2025-04-29 10:37:36,모건씨 제일 먼저 유심교체해드릴게요 정말 ㄱㅅ합니다,positive,0.8705297112464905
2025-04-29 10:35:49,"하아 다행이다 kt로 옮겼어 유심칩해서 ㅠㅠ
다그대로 있다큰일 날뻔했네",negative,0.08517128229141235
2025-04-29 10:32:32,일단 유심보호 뭐시기랑 유심교체 신청해뒀다,negative,0.3678986430168152
2025-04-29 10:32:31,12위에 빛나게 며칠전 설정한 유심비번 3번 다 틀려서 근무동안 폰 잠김.......,negative,0.2719876766204834
2025-04-29 10:32:18,"23일에 유심보호서비스 가입했는데 
29일에서야 사과와 서비스 가입하라는 문자를 받네   사과문자인데 기분나빠!!!
#SKT #SK텔레콤",negative,0.03416037559509277
2025-04-29 10:32:16,유심 교체에 수개월에 걸릴 수도 있다는 것에 빡이 치고... 진지하게 통신사 갈아 탈까 고민중이다. 진지하게 느끼는 거지만 우리나라는 개인정보 관리 및 보호를 별 거 아닌 것처럼 느끼는 듯. 석고대죄해도 모자를 판에,negative,0.3125360608100891
2025-04-29 10:31:59,"유심 하나만 교체하면 되는게 아니네...
교체 전 후로 해야할게 있으니 온라인 예약한 분들은 꼭 참고하시길!",negative,0.1252649426460266
2025-04-29 10:30:56,"아니씨발
유심 해킹 때문에
뭔 지랄이 났지 않았나
뭔 씹새끼가 내 카드 주워서 그걸로
버스 쳐찍고 다니질 않나
새로 카드 발급 받아서
등록 하려고 비밀번호 입력하는데
생년월일 잘못 입력 한 줄 알고
계속 확인 눌렀다가
카드 등록 전에 비번 3번 오류남
씨발 요즘 왜 이러냐",negative,0.016919076442718506
2025-04-29 10:30:52,"SKT ""5월 중순부터 유심 초기화 적용…칩 교체와 동일효과""",negative,0.06558871269226074
2025-04-29 10:30:36,"트친들...혹시 skt 쓴 사람 있나요!?? 해킹당했다고 ㅠㅠㅠ 유심무료교체이랑 유심보호 신청해야다구 합니당 
돈이 빠져 나가다구하네여 ㅠㅠㅠ 얼른 ㅠㅠㅠ",negative,0.25173622369766235
2025-04-29 10:30:32,판사출신변호사 | SKT유심유출 번호이동 위약금 폭탄?  via,negative,0.04082608222961426
2025-04-29 10:30:21,"“유심 교체하면 안돼!” 중국산 유심, 백도어가 가능한가 | 암호화, 유심 표준 넘어 악성코드로 해킹 당할 가능성  출처",negative,0.09082299470901489
2025-04-29 10:29:56,"아 진짜 에스케이 짜친다
""그룹회장 사실혼 파트너 보호서비스""에는
일선직원까지 나서서 진짜 진심이네~
에라 시불넘들아
유심을 그렇게 보호했어봐
2500만 가입자들 공포에 몰아넣고
일상의 안위를 해쳐놓고
저 정도 패러디에 발끈할 일이야? 
걍 유머로 보고 못본체하고 넘어갈 일이지",negative,0.030340135097503662
2025-04-29 10:29:25,"저도 첨에 겁났었는데..
유심은 실물.
이심은 그냥 다운로드 받는 방식이더라구요~~
위 첨부한 설명하신대로 천천히 따라서 하시면 될듯 합니다
잘 모르시면 물어보시면 아는 한도내에서 답변그리겠습니다~~^^",negative,0.39553189277648926
2025-04-29 10:28:32,"SKT, 유심 포맷 기술 개발 중! 교체 없이 간편하게 동일 효과 5월중 적용 기대",negative,0.13574379682540894
2025-04-29 10:28:11,"유심 교체 전 꼭 챙겨야 할 3가지
티머니 쓰는 분들은 유심에 교통카드 잔액 기록이 있으니, 잔액환불이나 잔액이전을 먼저 할것 (후불은 변경전 교통카드삭제하기)
연락처가 유심에 저장되어있는 분들은 연락처 백업 꼭 할것
카카오톡은 전화가 안될 경우 UI 혼란으로 대화방 날아갈 수",negative,0.20790565013885498
2025-04-29 10:26:56,유심 바꾸러 카뱅 명의도용 해제하려고 하는데 사람이 너무 많아서 해제도 못함 ㅋ 7시 50분까지 알뜰폰 유심 바꿀수 있다고 해서 오늘 6시에 퇴근했는데 띠바,negative,0.12704461812973022
2025-04-29 10:26:22,유심보호서비스도 어디서 가입해야한다 적지도 않고.. 내용 전혀 모르고 이 문자만 받은 사람들 다 어디로 가겠어ㅋㅋㅋㅋ,negative,0.03079354763031006
2025-04-29 10:26:04,"아침에 해보려고 설정에 들어갔었는데 잘 안 되더라고요.
유심이랑 다른 점은 없나요? 안 해본 건 겁부터 나서",negative,0.03924638032913208
2025-04-29 10:23:36,"정보) 
해당 5천만원 인출건은 스매싱 수법에 당한것 이라고 하네요 
이번 SKT 유심 사건과 무관합니다",negative,0.11132365465164185
2025-04-29 10:23:30,"안녕, 크롱짱구! SK텔레콤 사과문에 진심을 담아 다시 써달라는 요청 잘 봤어. 최근 SKT 유심 정보 유출 사건 때문에 고객들 사이에서 불만이 터져 나오고 있는 상황이야. 중국 해커 조직 '위버 앤트' 연루 의심까지 나오면서 논란이 더 커졌지. SKT가 대응은 하고 있지만, 고객들 입장에선 신뢰가",negative,0.44038528203964233
2025-04-29 10:22:52,유심 재고 없다더니…'갤S25 공짜+20만원' 판촉에 부글부글 (출처 : 한국경제 | 네이버 뉴스),negative,0.04867434501647949
2025-04-29 10:21:43,"국정원, 전 부처에 ""SKT 유심 교체"" 공문…현황 파악 기관도(종합)",negative,0.06521826982498169
2025-04-29 10:21:28,이렇게 보니 스타링크 도입과 유심 사태 발생이 공교롭게 겹쳐보이노 ㅋㅋㅋ,positive,0.5283383727073669
2025-04-29 10:20:20,"[Web발신]
[SKT] 사이버 침해 사고 관련 안내드립니다.

이번 사이버 침해 사고로 심려를 끼쳐 드리고 이후 수습 과정에서 불편을 드린 점, 사과드립니다.
SK텔레콤은 혹시 모를 고객 피해를 막기 위해 최선을 다하고 있습니다.

<유심보호서비스>는 해킹을 원천 차단할 수 있습니다. 믿고 가입해",negative,0.1240243911743164
2025-04-29 10:19:52,아 ㅅㅂ 유심 어쩌지,negative,0.05865508317947388
2025-04-29 10:19:36,아 설마 유심맨?,negative,0.04984700679779053
2025-04-29 10:19:35,"조용히 연결고리 하나 알려드릴게요.
•이재명 성남시장 시절, 성남시청 임기제 공무원이 있었습니다.
•이 공무원은 코나아이 임원이 됩니다.
•코나아이는 경기도 지역화폐 사업을 따냅니다.
•낙전수익 수천억은 환수도 안 했습니다.
•SKT 해킹 사태 이후, 유심칩 대란이 터집니다.
•그 유심칩을",negative,0.2169467806816101
2025-04-29 10:19:28,"최악의 사태와 대응.. SKT 유심 해킹&피해 대처법 총정리  
잇섭님 시원하게 말한다
지갑있는거 털고 새지갑주면 끝이냐고... 하...",negative,0.002505660057067871
2025-04-29 10:19:13,저는 유플러스인데 혹시 몰라서 다 걸어둔 거라서요... SKT 쓰시면 유심 교체하시는 게 좋지 않을까요...?,negative,0.4670966863632202
2025-04-29 10:19:11,"유심보호서비스 꼭 가입해야 피해 발생하는 경우 보상 받을수 있어요.
안하신분 꼭 하시길..
#sk텔레콤 #개인정보유출",negative,0.2907191514968872
2025-04-29 10:16:01,유심 택배배송하세요;;,negative,0.05734795331954956
2025-04-29 10:14:46,"SKT 유심보호 서비스 전화로 하는 방법입니다.

Sk 유심보호 서비스 대기때문에 오래걸려서   아직 안하신분들 계시면 필독해주세요~

114로 전화하셔서

2번->9번 누르고 AI 상담사 연결 되면 

 유심보호서비스가입 이라고 말하고 생년월일* 누르면 
보호서비스 가입 1분정도 걸립니다",negative,0.11386513710021973
2025-04-29 10:14:44,길 가다 보이는 skt매장 끝까지 책임지겠습니다 어쩌구는 조명 나오는 did에 띄워 놨으면서 에이포용지 출력으로 띠용 유심 입고 예정일 미정 유심 재고 없음 이지랄임ㅋㅋㅋ,negative,0.0044425129890441895
2025-04-29 10:14:25,"난 지금 유심보호서비스도 그 어떤 서비스도 못 들어가고있어 

장사 참 치졸하게 하네..",negative,0.06683731079101562
2025-04-29 10:13:49,유심 바꾸러 왔는데 사람 넘 많고 오래 걸려…ㅜㅜ 할무니들 하나하나 다 설명해 드려야 하나봐… 근데 공항은 어떺게ㅛ 오신겨,positive,0.5466406345367432
2025-04-29 10:13:43,퇴근길에 검색해봤는데 지금 슼에서 타 통신사로 번호이동도 막고있다며? 이거 유심도 제대로 못 주면서 다른 곳으로 갈아타지도 못하게 하면 시발 뭐 어쩌라는거지,negative,0.14037317037582397
2025-04-29 10:13:18,유심정보로 전화번호 확보해서 전화번호로 개인정보 털고 해킹위협이 있다 뭐 깔거나 인터넷 접속 하라는거 아니다 업데이트해야하니 폰 끄고 5분 후 재접속해라(5분동안 복제심으로 계좌 털어먹기) 보이스피싱 생각함,negative,0.04924631118774414
2025-04-29 10:13:03,유심보호뭐시기하려면 티뭐시기를깔고 가입해야됨? 아 썅것들,negative,0.22753888368606567
2025-04-29 10:12:49,근데나유심바꿀생각도안하고그냥 시바 어떡하냐 하고영원히 멍때리먄서파판이나함,positive,0.5208031535148621
2025-04-29 10:11:44,"유심교체하러 가는시간은 뭐 순간이동해서 가나? 차타고 가는 기름은 하늘에서 떨어지나?ㅎㅎ 어이없네 
약정 끝나면 kt나 lg로 미련없이 떠날련다",negative,0.03738516569137573
2025-04-29 10:11:09,통신사 유심부터 슬픔이 연속이에요ㅜㅜ,positive,0.911562979221344
2025-04-29 10:10:53,"유심걱정으로 시작해서 토크주제 28번바뀌고 아기사자 행복추꾸로 마무리된거 따수움,,",negative,0.3123331069946289
2025-04-29 10:09:47,유심교체완료,negative,0.007051944732666016
2025-04-29 10:08:41,유심 바꾸는게 의미가 없어요 계속 해킹 될거라..,negative,0.018997788429260254
2025-04-29 10:08:08,"그 유심값도
대리점사장
몫이라던데",negative,0.3164805769920349
2025-04-29 10:07:01,휴대폰 꺼두시겠다는 어르신들 얘기를 보니 너무 화가 난다. SKT 소송 카페엔 가입했지만 어쨌거나 지난주 유심을 교체했고 또 KT나 LG는 안전하랴 싶은 마음에 통신사 변경은 글쎄 싶은 맘이었는데 아무래도 바꿔야겠다. 이것들이 소비자 무서운 줄을 알아야지,negative,0.014528632164001465
2025-04-29 10:06:33,유심이 복제되면 뭐...어께해야대,negative,0.08789986371994019
2025-04-29 10:06:17,"풍자의 '또간집' 안양편, 추천자가 거짓말했다? 알고보니 사장 딸이었던... 뒷광고 의혹 총정리 (+영상 삭제, 입장문)

류재관 너무 풍산류씨 재관국 삽화 최요원 얼굴 최요원님 드림의 정수 또리비니 살롱드립 대규모 정전 대구 산불 유심보호서비스",negative,0.02465134859085083
2025-04-29 10:05:58,"구혜선 헤어롤, 특허 받은 이유 무엇? 카이스트와 손잡고 곧 출시 예정 (+학력)

류재관 너무 풍산류씨 재관국 삽화 최요원 얼굴 최요원님 드림의 정수 또리비니 살롱드립 대규모 정전 대구 산불 유심보호서비스",negative,0.033904969692230225
2025-04-29 10:05:39,"이승기, '이다인' 처가 손절 선언...""장인 사건 피해자들에 진심으로 사과"" (+논란)

류재관 너무 풍산류씨 재관국 삽화 최요원 얼굴 최요원님 드림의 정수 또리비니 살롱드립 대규모 정전 대구 산불 유심보호서비스",negative,0.04698789119720459
2025-04-29 10:05:21,"서유리, 아프리카티비 엑셀방송 출연 근황 '충격'...별풍선 받자 폭풍오열 (+남편, 이혼)

류재관 너무 풍산류씨 재관국 삽화 최요원 얼굴 최요원님 드림의 정수 또리비니 살롱드립 대규모 정전 대구 산불 유심보호서비스",negative,0.0159151554107666
2025-04-29 10:05:02,"오늘 유심칩 땜에 예약 다녀왓는데 내가 다녀온곳은 어제 오전에 온 사람들 한정으로 오늘 50개 받아서 바꿨단거 듣고서 
더 받아오지... 하는 표정으로 예약하고옴",negative,0.4998127818107605
2025-04-29 10:04:55,"故강지용 부인 이다은, 안타까운 통곡 근황...""100억 줘도 다시 살릴 수만 있다면"" (+이혼숙려캠프)

류재관 너무 풍산류씨 재관국 삽화 최요원 얼굴 최요원님 드림의 정수 또리비니 살롱드립 대규모 정전 대구 산불 유심보호서비스",negative,0.05167186260223389
2025-04-29 10:04:51,평생 처음으로 SKT 유심 꼈더니 왜 이런 일이 생기는 걸까요... 나한테 왜 그래... 흑흑,negative,0.07288336753845215
2025-04-29 10:04:36,"지드래곤, 이주연 다시 재결합? 증거 사진 무엇...과거 연애설 결별 재조명 (+콰이)

류재관 너무 풍산류씨 재관국 삽화 최요원 얼굴 최요원님 드림의 정수 또리비니 살롱드립 대규모 정전 대구 산불 유심보호서비스",negative,0.1155056357383728
2025-04-29 10:04:21,"돌연 연예계 은퇴하더니 '38살 연상' 회장님 내연녀 된 여배우, 재산 1조설 재조명 (+정체, 나이, 부인)

류재관 너무 풍산류씨 재관국 삽화 최요원 얼굴 최요원님 드림의 정수 또리비니 살롱드립 대규모 정전 대구 산불 유심보호서비스",negative,0.024688541889190674
2025-04-29 10:04:05,"김숙, ""선배님~ 하다가 문 닫히자마자 tlqkf 짜증나""라고 폭로한 A씨 정체는? 충격 받은 매니저의 반응... (+나이, 후배, 인성, 구본승)

류재관 너무 풍산류씨 재관국 삽화 최요원 얼굴 최요원님 드림의 정수 또리비니 살롱드립 대규모 정전 대구 산불 유심보호서비스",negative,0.027296245098114014
2025-04-29 10:03:46,"이제 잘되기 시작했는데…데이식스 멤버, 안타까운 소식

류재관 너무 풍산류씨 재관국 삽화 최요원 얼굴 최요원님 드림의 정수 또리비니 살롱드립 대규모 정전 대구 산불 유심보호서비스",negative,0.03667271137237549
2025-04-29 10:03:40,난 유심 언제 받으러 오라는 연락도 안 옴.. 하 이 새끼들,negative,0.224581778049469
2025-04-29 10:03:28,"바쁘게 바람피운 나가노 메이 3일간의 일정

류재관 너무 풍산류씨 재관국 삽화 최요원 얼굴 최요원님 드림의 정수 또리비니 살롱드립 대규모 정전 대구 산불 유심보호서비스",negative,0.22914469242095947
2025-04-29 10:03:12,"인생네컷에 사진 붙여놓고 가는거 조심해야되는 이유..

류재관 너무 풍산류씨 재관국 삽화 최요원 얼굴 최요원님 드림의 정수 또리비니 살롱드립 대규모 정전 대구 산불 유심보호서비스",negative,0.020887255668640137
2025-04-29 10:02:34,"SKT 유심 해킹 '최악' 면했다...정부 ""유심보호서비스 가입하면 심스와핑 안심""(종합) | 다음 - 아이뉴스24",negative,0.1262822151184082
2025-04-29 10:02:03,"SKT 유심 해킹 '최악' 면했다...정부 ""유심보호서비스 가입하면 심스와핑 안심""(종합) | 다음 - 아이뉴스24",negative,0.1262822151184082
2025-04-29 10:01:58,"유심 신청하고 기다리기 힘든데....
차라리 이심 신청해서 바꿀까?",negative,0.0018414855003356934
2025-04-29 10:01:44,유심 왔다해서 바꾸러 갔는데 문이 안 열려..(문전박대 당함,negative,0.07292389869689941
2025-04-29 10:01:00,"#선불폰 #알뜰폰 #skt유심 #skt유심교체

skt유심으로 문제가 많은데 일단 급하게 할 것은 2가지 입니다!

1. 유심보호서비스 - t월드
2. 명의도용방지서비스 - 카카오뱅크

다만 서비스이용자 집중으로 인해 접속이 원활하지 않네요 ㅠㅠ

개통은 
카톡채널 ID : 고니통신",negative,0.05021107196807861
2025-04-29 10:00:41,"짜증난다. SK접속은 안되고, 유심도 부족하다고하고... 앨범에 사진 일일이 다 확인하고, 업무상 필요하다 생각된 각종 사진들 모두 삭제했다. 옛날 사람이라 사진 찍어두거나 스크린 샷으로 남기는게 더 편한데... 으... 짜증.",negative,0.0023519396781921387
2025-04-29 10:00:08,유심데이터만 넘어간게 맞니?,negative,0.02523750066757202
2025-04-29 10:00:00,"생각보다 심각한 사태라는 'SKT 유심해킹'
SK텔레콤 이용자가 가장 먼저 해야 할 조치",negative,0.17469096183776855
2025-04-29 10:00:00,"국내 이동통신 3사 중 가장 많은 가입자를 보유한 SK텔레콤의 유심 대란. 여러분은 어떻게 생각하시나요?

#SKT #해킹 #유심",negative,0.2582976222038269
2025-04-29 09:59:48,"안녕하세요 십몇년의 세월동안
유심해킹을 당해왔습니다.",negative,0.21831053495407104
2025-04-29 09:57:47,"방금 SKT 대리점에서 나눈 대화

나 : 유심 있음?
대리점 : ㄴㄴ
나 : 그럼 지금 e심으로라도 가능?
대리점 : 지금은 영업시간 끝나서 안됨
나 : 그럼 내일 오면 됨?
대리점 : 내일 우리 월말 정산해야돼서 안됨

이새끼들은 그냥 바꿔줄 생각이 없음 ㅅㅂ",negative,0.35983550548553467
2025-04-29 09:57:43,"내 경우에는 ‘너는 우리 통신사 skt망 이용자 이지만 구형 유심 사용자라 유심보호서비스가 지원되지 않고, 유심 단종으로 재발급 불가라서 신규유심교체 대상도 아님. skt 해킹 때문에 관련 문의를 한 거라면 우리회사 고객 정보는 별도 서버에서 관리되므로 해킹사건과는 무관함’으로 정리됨…",negative,0.3611624240875244
2025-04-29 09:57:02,"SKT 유심 해킹… 중국 해커조직 ‘레드 멘셴’ 연루 가능성

ㅈㄹ한다. 국정원이잖아 내란 ㄱㅅㄲ들아",negative,0.4153233766555786
2025-04-29 09:56:33,"나 이거 뽐뿌에서 봤는데
이거 유심털린게 아니라 
애플 계정 털려서 그런거라고함

유심때문은 아님 유심으로 털리면 저렇게 조금씩 가져가지도 않고 걍 폰 복제한거라 토스 그대로 설치해서 슥 빼가도 모룬다고들엇음",negative,0.40776753425598145
2025-04-29 09:55:14,유심 지금 신청하면 한달 넘게 걸린대,negative,0.24670195579528809
2025-04-29 09:54:43,기다려.... my....유심....,negative,0.11059558391571045
2025-04-29 09:54:26,고지서 보낼 때처럼 유심을 우편으로 쏘면 안되나...,negative,0.08533227443695068
2025-04-29 09:54:02,"유심 초기화 알뜰폰 업계에선 다들 하던 건데? (메뚜기라고 할인기간 몇 달만 가입했다 업체 옮길 때 원칩이나 eSim, 자체유심 재활용 등을 활용함)",negative,0.0366969108581543
2025-04-29 09:53:49,SKT 유심정보 해킹과는 무관할 것으로 보임.,negative,0.2568740248680115
2025-04-29 09:53:11,"SKT 해킹…정부 ""유심보호서비스 가입하면 심스와핑 막는다""",negative,0.1854459047317505
2025-04-29 09:52:12,와... 이런 거 할 시갈에 유심이나 만들지...,negative,0.005654692649841309
2025-04-29 09:51:53,ㅇㅋ 유심 갈아타고 유심보호 가입함,negative,0.2701442241668701
2025-04-29 09:51:44,그래 우리 2500만명 커플로 정보도 팔리고 유심도 커플로 교체하고,negative,0.20433062314987183
2025-04-29 09:51:02,"이제야 문제를 보내주네??
유심이나 바꿔줘",negative,0.08612418174743652
2025-04-29 09:50:56,ㅜ 유심보호서비스도 신청예약이야 쉬벌,negative,0.1725064516067505
2025-04-29 09:50:32,유심칩 오늘 교체하셨어요?,negative,0.09307020902633667
2025-04-29 09:48:09,"오늘 가세연 라이브 설명에 또 슈스 실명 사용했네요
김수현 광고 디즈니 
요즘 정치 이야기 인기를 못끄니 SKT 유심 사건을 이슈화 시키려 하고 있어요 집단소송/SK 회장 불륜 사건으로 화제성 몰이 하려고 해요 관심 가져주지 맙시다 내용 요약해서 빠르게 올게요
가로세로는 세로네로가 잡는다!",negative,0.08010905981063843
2025-04-29 09:47:41,아옹.. 귀찮아 유심 다바꿨네..,negative,0.06012624502182007
2025-04-29 09:47:07,"온라인 문의 답변 왔음
나는 내가 이용하는 통신사의 유심교체대상 해당 시기 이전 가입자라 교체 대상에 해당하지 않으며,(유심 단종으로 재발급 불가) 유심보호서비스 미지원이라 가입 불가하다고. 또한 통신사 가입자 정보는 별도 서버에서 관리되고 있으므로 이번 해킹사건과는 무관하다고.",negative,0.07922714948654175
2025-04-29 09:46:57,"SKT 유심바꿈!!!!! 끼아아아앙ㅜㅜㅜㅜ기악
끼아악",negative,0.029329538345336914
2025-04-29 09:45:18,"나중국에서중국유심쓰고오만어플다깔아도
털린적없는데이런썩을 ㅜㅜㅜ",positive,0.7793392539024353
2025-04-29 09:45:03,"첩관리 말고 칩관리나 해.
유심칩 교환으로(것도 아직 안해줬지만) 얼버무리려 말고 기기 교환을 해, 이 썩을 것들아!",negative,0.03064793348312378
2025-04-29 09:44:09,헑..... 유심을뺀거군요 저는 도용당한건줄...,negative,0.12161558866500854
2025-04-29 09:43:57,"기분개엿같음유심이왔는데학겨가여섯시에끝나서개통을못한다고 씹새끼들아
개통신청하기 누르면 본인인증하라하는데 본인인증할라고하명 정지된번호랜다 개씹새들아 서비스그따구로만들지마라",negative,0.013083934783935547
2025-04-29 09:43:16,이심으로 이동해서 못 쓰게 된 유심이 이심전심인 줄 알았는데….,positive,0.5505583882331848
2025-04-29 09:42:46,이거 해결책은 SKT가 모든 고객들 대상으로 유심 배송을 해주는건데 죽어도 안하겠죠? 썩을것들,negative,0.1256815791130066
2025-04-29 09:41:59,"어제도 30년 넘게 SKT만 쓰셨다는 어르신이 ""난 예약 이런거 못 하겠어서 왔는데, 유심은 없다고 하고 어떻게 해야 하는지 모르겠네..."" 라고 하시던데, 마음이 너무 미어짐",positive,0.980472981929779
2025-04-29 09:41:45,교회단톡방 웃기넼ㅋㅋㅋㅋskt 유심사태로 핸드폰가게사장님 번호이동도와준다면서 영업하네,negative,0.11718904972076416
2025-04-29 09:41:10,"어르신들 ‘SKT 유심 해킹’ 속수무책 “예약 어려워…그냥 폰 꺼두려고”
디지털취약계층 갑갑함 호소

수정 2025-04-29 17:57",negative,0.04750525951385498
2025-04-29 09:40:44,"국내 최대 통신사에서 큰 사건이 터졌어요. 가입자의 핵심 정보가 모여있는 서버가 해킹을 당한 건데요, 개인 정보로 가짜 유심을 만드는 심 스와핑에 대한 우려도 커지고 있어요. 지금 바로 할 수 있는 대응법을 정리했어요.",negative,0.04662048816680908
2025-04-29 09:40:28,최소한 디지털 취약계층 대상 찾아가는 유심교체 서비스 이런거라도 운영해야 하는게 아닌가... 어르신들이 어떻게 QR코드 찍고 링크 들어가서 예약을 해요. 들어가도 몇만명 대기이고 연락은 어떻게 오는지도 모르실 수 있는데...,negative,0.10881364345550537
2025-04-29 09:40:07,에헤이 이 참에 유심 바꿀라 했는데 지금 가면 다 털렸겠지,negative,0.20747798681259155
2025-04-29 09:39:52,유심락 걸리는 바람에 하루종일 답답해죽음 ..,negative,0.03935849666595459
2025-04-29 09:39:36,"이게뭐야?
유심칩 안 바꿔도 찝찝하고
바꾸면 더 찝찝한거 아닌가?
대한민국 생산 유심칩은 없나?
유심칩 마저 중공산이고..
진짜 답없네...
흐흐흐흐흐",negative,0.04251021146774292
2025-04-29 09:39:20,아니 skt 유심 이재명이 해킹시켰다 유심 바꾸면 이재명한테 갠정보 들어온다 이딴 말을 울 언니친구가 언니한테 처말하고 댕김 존나 능지 딸린 새끼들 왤캐 많냐,negative,0.014277935028076172
2025-04-29 09:38:31,유심 1개당 데이터가 1kb라 해도 천만개에 달하는 용량...,negative,0.2208428978919983
